Time, HF1, HF2, TC1
06/29/16_08:15:21, 0.000000, 0.000000, 16.862178
06/29/16_08:15:22, 0.000000, 0.000000, 16.862178
06/29/16_08:15:24, 0.000000, 0.000000, 16.862178
06/29/16_08:15:25, 0.000000, 0.000000, 16.862178
06/29/16_08:15:27, 0.000000, 0.000000, 16.862178
06/29/16_08:15:28, 0.000000, 0.000000, 16.862178
06/29/16_08:15:30, 0.000000, 0.000000, 15.884662
06/29/16_08:15:32, 0.000000, 0.000000, 15.884662
06/29/16_08:15:33, 0.000000, 0.000000, 16.862178
06/29/16_08:15:35, 0.000000, 0.000000, 16.862178
06/29/16_08:15:36, 0.000000, 0.000000, 15.884662
06/29/16_08:15:38, 0.000000, 0.000000, 15.884662
06/29/16_08:15:39, 0.000000, 0.000000, 16.862178
06/29/16_08:15:41, 0.000000, 0.000000, 15.884662
06/29/16_08:15:42, 0.000000, 0.000000, 16.862178
06/29/16_08:15:44, 0.000000, 0.000000, 15.884662
06/29/16_08:15:45, 0.000000, 0.000000, 16.862178
06/29/16_08:15:47, 0.000000, 0.000000, 15.884662
06/29/16_08:15:48, 0.000000, 0.000000, 15.884662
06/29/16_08:15:50, 0.000000, 0.000000, 15.884662
06/29/16_08:15:52, 0.000000, 0.000000, 16.862178
06/29/16_08:15:53, 0.000000, 0.000000, 15.884662
06/29/16_08:15:55, 0.000000, 0.000000, 15.884662
06/29/16_08:15:56, 0.000000, 0.000000, 15.884662
06/29/16_08:15:58, 0.000000, 0.000000, 14.907146
06/29/16_08:15:59, 0.000000, 0.000000, 15.884662
06/29/16_08:16:01, 0.000000, 0.000000, 15.884662
06/29/16_08:16:03, 0.000000, 0.000000, 15.884662
06/29/16_08:16:04, 0.000000, 0.000000, 23.704792
06/29/16_08:16:06, 0.000000, 0.000000, 14.907146
06/29/16_08:16:07, 0.000000, 0.000000, 15.884662
06/29/16_08:16:08, 0.000000, 0.000000, 16.862178
06/29/16_08:16:10, 0.000000, 0.000000, 15.884662
06/29/16_08:16:12, 0.000000, 0.000000, 15.884662
06/29/16_08:16:13, 0.000000, 0.000000, 15.884662
06/29/16_08:16:15, 0.000000, 0.000000, 13.929630
06/29/16_08:16:16, 0.000000, 0.000000, 15.884662
06/29/16_08:16:17, 0.000000, 0.000000, 15.884662
06/29/16_08:16:19, 0.000000, 0.000000, 15.884662
06/29/16_08:16:20, 0.000000, 0.000000, 15.884662
06/29/16_08:16:22, 0.000000, 0.000000, 15.884662
06/29/16_08:16:23, 0.000000, 0.000000, 15.884662
06/29/16_08:16:25, 0.000000, 0.000000, 15.884662
06/29/16_08:16:27, 0.000000, 0.000000, 14.907146
06/29/16_08:16:28, 0.000000, 0.000000, 15.884662
06/29/16_08:16:30, 0.000000, 0.000000, 15.884662
06/29/16_08:16:31, 0.000000, 0.000000, 16.862178
06/29/16_08:16:32, 0.000000, 0.000000, 14.907146
06/29/16_08:16:34, 0.000000, 0.000000, 15.884662
06/29/16_08:16:36, 0.000000, 0.000000, 14.907146
06/29/16_08:16:37, 0.000000, 0.000000, 14.907146
06/29/16_08:16:39, 0.000000, 0.000000, 15.884662
06/29/16_08:16:40, 0.000000, 0.000000, 15.884662
06/29/16_08:16:42, 0.000000, 0.000000, 15.884662
06/29/16_08:16:43, 0.000000, 0.000000, 15.884662
06/29/16_08:16:45, 0.000000, 0.000000, 15.884662
06/29/16_08:16:46, 0.000000, 0.000000, 15.884662
06/29/16_08:16:47, 0.000000, 0.000000, 15.884662
06/29/16_08:16:49, 0.000000, 0.000000, 15.884662
06/29/16_08:16:50, 0.000000, 0.000000, 15.884662
06/29/16_08:16:52, 0.000000, 0.000000, 16.862178
06/29/16_08:16:53, 0.000000, 0.000000, 15.884662
06/29/16_08:16:55, 0.000000, 0.000000, 15.884662
06/29/16_08:16:57, 0.000000, 0.000000, 15.884662
06/29/16_08:16:58, 0.000000, 0.000000, 16.862178
06/29/16_08:17:00, 0.000000, 0.000000, 15.884662
06/29/16_08:17:01, 0.000000, 0.000000, 15.884662
06/29/16_08:17:03, 0.000000, 0.000000, 16.862178
06/29/16_08:17:04, 0.000000, 0.000000, 15.884662
06/29/16_08:17:06, 0.000000, 0.000000, 15.884662
06/29/16_08:17:07, 0.000000, 0.000000, 15.884662
06/29/16_08:17:09, 0.000000, 0.000000, 16.862178
06/29/16_08:17:10, 0.000000, 0.000000, 16.862178
06/29/16_08:17:12, 0.000000, 0.000000, 16.862178
06/29/16_08:17:13, 0.000000, 0.000000, 16.862178
06/29/16_08:17:15, 0.000000, 0.000000, 16.862178
06/29/16_08:17:17, 0.000000, 0.000000, 16.862178
06/29/16_08:17:18, 0.000000, 0.000000, 17.839694
06/29/16_08:17:20, 0.000375, 0.000000, 18.817211
06/29/16_08:17:21, 0.000375, 0.000000, 17.839694
06/29/16_08:17:23, 0.000375, 0.000000, 18.817211
06/29/16_08:17:24, 0.000188, 0.000375, 17.839694
06/29/16_08:17:26, 0.000000, 0.000375, 15.884662
06/29/16_08:17:27, 0.000000, 0.000188, 16.862178
06/29/16_08:17:29, 0.000000, 0.000188, 16.862178
06/29/16_08:17:30, 0.000188, 0.000375, 15.884662
06/29/16_08:17:32, 0.000000, 0.000188, 15.884662
06/29/16_08:17:33, 0.000188, 0.000375, 16.862178
06/29/16_08:17:35, 0.000000, 0.000188, 15.884662
06/29/16_08:17:36, 0.000188, 0.000188, 14.907146
06/29/16_08:17:38, 0.000188, 0.000188, 16.862178
06/29/16_08:17:39, 0.000000, 0.000000, 15.884662
06/29/16_08:17:41, 0.000188, 0.000188, 15.884662
06/29/16_08:17:42, 0.000188, 0.000000, 16.862178
06/29/16_08:17:44, 0.000188, 0.000000, 15.884662
06/29/16_08:17:45, 0.000375, 0.000000, 16.862178
06/29/16_08:17:47, 0.000375, 0.000000, 16.862178
06/29/16_08:17:48, 0.000375, 0.000000, 15.884662
06/29/16_08:17:50, 0.000375, 0.000000, 15.884662
06/29/16_08:17:51, 0.000375, 0.000000, 16.862178
06/29/16_08:17:53, 0.000188, 0.000188, 15.884662
06/29/16_08:17:54, 0.000188, 0.000000, 15.884662
06/29/16_08:17:56, 0.000375, 0.000000, 15.884662
06/29/16_08:17:57, 0.000375, 0.000188, 15.884662
06/29/16_08:17:59, 0.000375, 0.000000, 16.862178
06/29/16_08:18:00, 0.000188, 0.000000, 15.884662
06/29/16_08:18:02, 0.000375, 0.000188, 16.862178
06/29/16_08:18:04, 0.000375, 0.000188, 16.862178
06/29/16_08:18:05, 0.000562, 0.000188, 16.862178
06/29/16_08:18:07, 0.000562, 0.000188, 15.884662
06/29/16_08:18:08, 0.000562, 0.000188, 16.862178
06/29/16_08:18:10, 0.000562, 0.000188, 15.884662
06/29/16_08:18:11, 0.000562, 0.000188, 15.884662
06/29/16_08:18:12, 0.000562, 0.000188, 15.884662
06/29/16_08:18:14, 0.000375, 0.000188, 15.884662
06/29/16_08:18:16, 0.000562, 0.000188, 15.884662
06/29/16_08:18:17, 0.000375, 0.000188, 16.862178
06/29/16_08:18:19, 0.000375, 0.000000, 15.884662
06/29/16_08:18:20, 0.000375, 0.000188, 16.862178
06/29/16_08:18:22, 0.000562, 0.000188, 16.862178
06/29/16_08:18:23, 0.000562, 0.000188, 16.862178
06/29/16_08:18:25, 0.000562, 0.000188, 15.884662
06/29/16_08:18:26, 0.000562, 0.000188, 15.884662
06/29/16_08:18:28, 0.000562, 0.000188, 15.884662
06/29/16_08:18:29, 0.000562, 0.000188, 16.862178
06/29/16_08:18:31, 0.000562, 0.000188, 15.884662
06/29/16_08:18:32, 0.000375, 0.000188, 16.862178
06/29/16_08:18:34, 0.000375, 0.000188, 16.862178
06/29/16_08:18:35, 0.000562, 0.000188, 16.862178
06/29/16_08:18:37, 0.000375, 0.000188, 16.862178
06/29/16_08:18:38, 0.000562, 0.000188, 16.862178
06/29/16_08:18:40, 0.000562, 0.000188, 24.682308
06/29/16_08:18:41, 0.000562, 0.000188, 17.839694
06/29/16_08:18:43, 0.000375, 0.000188, 17.839694
06/29/16_08:18:44, 0.000375, 0.000188, 16.862178
06/29/16_08:18:46, 0.000375, 0.000188, 16.862178
06/29/16_08:18:47, 0.000375, 0.000188, 16.862178
06/29/16_08:18:49, 0.000375, 0.000188, 16.862178
06/29/16_08:18:51, 0.000375, 0.000188, 16.862178
06/29/16_08:18:52, 0.000375, 0.000188, 16.862178
06/29/16_08:18:54, 0.000562, 0.000188, 16.862178
06/29/16_08:18:55, 0.000562, 0.000188, 16.862178
06/29/16_08:18:57, 0.000375, 0.000188, 16.862178
06/29/16_08:18:58, 0.000375, 0.000188, 16.862178
06/29/16_08:19:00, 0.000562, 0.000188, 10.997057
06/29/16_08:19:01, 0.000375, 0.000188, 16.862178
06/29/16_08:19:03, 0.000562, 0.000188, 15.884662
06/29/16_08:19:04, 0.000562, 0.000188, 15.884662
06/29/16_08:19:06, 0.000375, 0.000188, 16.862178
06/29/16_08:19:07, 0.000375, 0.000188, 16.862178
06/29/16_08:19:08, 0.000375, 0.000188, 16.862178
06/29/16_08:19:10, 0.000188, 0.000000, 16.862178
06/29/16_08:19:11, 0.000000, 0.000000, 15.884662
06/29/16_08:19:13, 0.000000, 0.000000, 15.884662
06/29/16_08:19:15, 0.000000, 0.000000, 16.862178
06/29/16_08:19:16, 0.000000, 0.000000, 14.907146
06/29/16_08:19:18, 0.000000, 0.000000, 15.884662
06/29/16_08:19:20, 0.000000, 0.000000, 15.884662
06/29/16_08:19:21, 0.000188, 0.000188, 15.884662
06/29/16_08:19:22, 0.000188, 0.000188, 15.884662
06/29/16_08:19:24, 0.000188, 0.000188, 15.884662
06/29/16_08:19:26, 0.000188, 0.000188, 16.862178
06/29/16_08:19:27, 0.000188, 0.000188, 11.974574
06/29/16_08:19:29, 0.000188, 0.000000, 16.862178
06/29/16_08:19:30, 0.000188, 0.000000, 16.862178
06/29/16_08:19:32, 0.000000, 0.000000, 16.862178
06/29/16_08:19:33, 0.000188, 0.000000, 16.862178
06/29/16_08:19:35, 0.000000, 0.000000, 16.862178
06/29/16_08:19:36, 0.000188, 0.000188, 16.862178
06/29/16_08:19:38, 0.000188, 0.000188, 18.817211
06/29/16_08:19:39, 0.000375, 0.000188, 16.862178
06/29/16_08:19:40, 0.000188, 0.000000, 16.862178
06/29/16_08:19:42, 0.000375, 0.000188, 16.862178
06/29/16_08:19:44, 0.000375, 0.000188, 16.862178
06/29/16_08:19:45, 0.000188, 0.000000, 16.862178
06/29/16_08:19:47, 0.000000, 0.000000, 16.862178
06/29/16_08:19:48, 0.000000, 0.000000, 17.839694
06/29/16_08:19:50, 0.000000, 0.000000, 17.839694
06/29/16_08:19:51, 0.000000, 0.000188, 16.862178
06/29/16_08:19:53, 0.000000, 0.000000, 17.839694
06/29/16_08:19:54, 0.000000, 0.000000, 16.862178
06/29/16_08:19:56, 0.000000, 0.000000, 17.839694
06/29/16_08:19:57, 0.000000, 0.000000, 17.839694
06/29/16_08:19:59, 0.000000, 0.000000, 16.862178
06/29/16_08:20:00, 0.000000, 0.000188, 17.839694
06/29/16_08:20:02, 0.000000, 0.000000, 17.839694
06/29/16_08:20:03, 0.000000, 0.000000, 16.862178
06/29/16_08:20:05, 0.000000, 0.000188, 16.862178
06/29/16_08:20:06, 0.000000, 0.000000, 16.862178
06/29/16_08:20:08, 0.000000, 0.000000, 16.862178
06/29/16_08:20:09, 0.000000, 0.000000, 17.839694
06/29/16_08:20:11, 0.000000, 0.000000, 17.839694
06/29/16_08:20:12, 0.000000, 0.000000, 16.862178
06/29/16_08:20:14, 0.000000, 0.000000, 17.839694
06/29/16_08:20:15, 0.000000, 0.000000, 17.839694
06/29/16_08:20:17, 0.000000, 0.000000, 16.862178
06/29/16_08:20:18, 0.000000, 0.000000, 16.862178
06/29/16_08:20:20, 0.000000, 0.000000, 16.862178
06/29/16_08:20:21, 0.000000, 0.000000, 16.862178
06/29/16_08:20:23, 0.000000, 0.000000, 16.862178
06/29/16_08:20:24, 0.000188, 0.000000, 16.862178
06/29/16_08:20:26, 0.000188, 0.000188, 15.884662
06/29/16_08:20:27, 0.000188, 0.000188, 16.862178
06/29/16_08:20:29, 0.000375, 0.000188, 17.839694
06/29/16_08:20:30, 0.000375, 0.000188, 16.862178
06/29/16_08:20:32, 0.000375, 0.000188, 16.862178
06/29/16_08:20:33, 0.000375, 0.000188, 17.839694
06/29/16_08:20:35, 0.000375, 0.000188, 17.839694
06/29/16_08:20:36, 0.000375, 0.000188, 16.862178
06/29/16_08:20:38, 0.000375, 0.000188, 17.839694
06/29/16_08:20:39, 0.000375, 0.000188, 17.839694
06/29/16_08:20:41, 0.000375, 0.000188, 17.839694
06/29/16_08:20:42, 0.000188, 0.000000, 16.862178
06/29/16_08:20:44, 0.000188, 0.000000, 18.817211
06/29/16_08:20:45, 0.000000, 0.000188, 19.794727
06/29/16_08:20:47, 0.000000, 0.000000, 20.772243
06/29/16_08:20:48, 0.000000, 0.000000, 21.749759
06/29/16_08:20:50, 0.000000, 0.000000, 18.817211
06/29/16_08:20:51, 0.000188, 0.000000, 17.839694
06/29/16_08:20:53, 0.000375, 0.000188, 17.839694
06/29/16_08:20:54, 0.000188, 0.000000, 17.839694
06/29/16_08:20:56, 0.000375, 0.000188, 16.862178
06/29/16_08:20:58, 0.000375, 0.000188, 16.862178
06/29/16_08:20:59, 0.000000, 0.000188, 16.862178
06/29/16_08:21:01, 0.000000, 0.000000, 17.839694
06/29/16_08:21:02, 0.000000, 0.000000, 16.862178
06/29/16_08:21:04, 0.000000, 0.000000, 24.682308
06/29/16_08:21:05, 0.000000, 0.000000, 17.839694
06/29/16_08:21:07, 0.000000, 0.000000, 16.862178
06/29/16_08:21:08, 0.000000, 0.000000, 18.817211
06/29/16_08:21:10, 0.000000, 0.000000, 18.817211
06/29/16_08:21:11, 0.000000, 0.000000, 18.817211
06/29/16_08:21:13, 0.000000, 0.000000, 18.817211
06/29/16_08:21:14, 0.000000, 0.000000, 18.817211
06/29/16_08:21:16, 0.000000, 0.000000, 18.817211
06/29/16_08:21:17, 0.000000, 0.000000, 19.794727
06/29/16_08:21:19, 0.000000, 0.000000, 19.794727
06/29/16_08:21:20, 0.000000, 0.000000, 19.794727
06/29/16_08:21:22, 0.000000, 0.000000, 19.794727
06/29/16_08:21:23, 0.000000, 0.000000, 18.817211
06/29/16_08:21:25, 0.000000, 0.000000, 17.839694
06/29/16_08:21:26, 0.000000, 0.000000, 19.794727
06/29/16_08:21:28, 0.000000, 0.000000, 20.772243
06/29/16_08:21:29, 0.000000, 0.000000, 20.772243
06/29/16_08:21:31, 0.000000, 0.000000, 21.749759
06/29/16_08:21:32, 0.000000, 0.000000, 20.772243
06/29/16_08:21:34, 0.000000, 0.000000, 20.772243
06/29/16_08:21:35, 0.000000, 0.000000, 21.749759
06/29/16_08:21:37, 0.000000, 0.000000, 21.749759
06/29/16_08:21:38, 0.000000, 0.000000, 22.727275
06/29/16_08:21:40, 0.000000, 0.000000, 22.727275
06/29/16_08:21:41, 0.000000, 0.000000, 21.749759
06/29/16_08:21:43, 0.000000, 0.000000, 20.772243
06/29/16_08:21:44, 0.000000, 0.000000, 20.772243
06/29/16_08:21:46, 0.000000, 0.000000, 20.772243
06/29/16_08:21:47, 0.000000, 0.000000, 19.794727
06/29/16_08:21:49, 0.000000, 0.000000, 20.772243
06/29/16_08:21:50, 0.000000, 0.000000, 20.772243
06/29/16_08:21:52, 0.000000, 0.000000, 19.794727
06/29/16_08:21:53, 0.000000, 0.000000, 21.749759
06/29/16_08:21:55, 0.000000, 0.000000, 21.749759
06/29/16_08:21:56, 0.000000, 0.000000, 21.749759
06/29/16_08:21:58, 0.000000, 0.000000, 21.749759
06/29/16_08:21:59, 0.000000, 0.000000, 20.772243
06/29/16_08:22:01, 0.000000, 0.000000, 21.749759
06/29/16_08:22:02, 0.000000, 0.000000, 20.772243
06/29/16_08:22:04, 0.000000, 0.000000, 21.749759
06/29/16_08:22:05, 0.000000, 0.000000, 21.749759
06/29/16_08:22:07, 0.000000, 0.000000, 19.794727
06/29/16_08:22:08, 0.000000, 0.000000, 20.772243
06/29/16_08:22:10, 0.000000, 0.000000, 20.772243
06/29/16_08:22:11, 0.000000, 0.000000, 20.772243
06/29/16_08:22:13, 0.000000, 0.000000, 20.772243
06/29/16_08:22:14, 0.000000, 0.000000, 20.772243
06/29/16_08:22:16, 0.000000, 0.000000, 20.772243
06/29/16_08:22:17, 0.000000, 0.000000, 19.794727
06/29/16_08:22:18, 0.000000, 0.000000, 19.794727
06/29/16_08:22:20, 0.000000, 0.000000, 19.794727
06/29/16_08:22:22, 0.000000, 0.000000, 18.817211
06/29/16_08:22:23, 0.000000, 0.000000, 19.794727
06/29/16_08:22:24, 0.000000, 0.000000, 19.794727
06/29/16_08:22:26, 0.000000, 0.000000, 19.794727
06/29/16_08:22:27, 0.000000, 0.000000, 19.794727
06/29/16_08:22:29, 0.000000, 0.000000, 18.817211
06/29/16_08:22:31, 0.000000, 0.000000, 19.794727
06/29/16_08:22:32, 0.000000, 0.000000, 19.794727
06/29/16_08:22:34, 0.000000, 0.000000, 19.794727
06/29/16_08:22:35, 0.000000, 0.000000, 19.794727
06/29/16_08:22:37, 0.000000, 0.000000, 18.817211
06/29/16_08:22:38, 0.000000, 0.000000, 17.839694
06/29/16_08:22:40, 0.000000, 0.000188, 18.817211
06/29/16_08:22:41, 0.000000, 0.000000, 17.839694
06/29/16_08:22:43, 0.000000, 0.000000, 17.839694
06/29/16_08:22:44, 0.000000, 0.000000, 23.704792
06/29/16_08:22:46, 0.000000, 0.000000, 18.817211
06/29/16_08:22:47, 0.000000, 0.000000, 18.817211
06/29/16_08:22:49, 0.000000, 0.000000, 18.817211
06/29/16_08:22:50, 0.000000, 0.000000, 18.817211
06/29/16_08:22:52, 0.000000, 0.000000, 18.817211
06/29/16_08:22:53, 0.000000, 0.000000, 17.839694
06/29/16_08:22:55, 0.000000, 0.000000, 18.817211
06/29/16_08:22:56, 0.000000, 0.000000, 18.817211
06/29/16_08:22:58, 0.000000, 0.000000, 18.817211
06/29/16_08:23:00, 0.000000, 0.000000, 19.794727
06/29/16_08:23:01, 0.000188, 0.000000, 20.772243
06/29/16_08:23:03, 0.000000, 0.000000, 20.772243
06/29/16_08:23:04, 0.000000, 0.000000, 20.772243
06/29/16_08:23:06, 0.000000, 0.000000, 19.794727
06/29/16_08:23:07, 0.000000, 0.000000, 18.817211
06/29/16_08:23:09, 0.000000, 0.000000, 18.817211
06/29/16_08:23:10, 0.000000, 0.000000, 18.817211
06/29/16_08:23:12, 0.000000, 0.000000, 18.817211
06/29/16_08:23:13, 0.000000, 0.000000, 22.727275
06/29/16_08:23:15, 0.000000, 0.000000, 23.704792
06/29/16_08:23:16, 0.000000, 0.000000, 25.659824
06/29/16_08:23:18, 0.000000, 0.000000, 26.637340
06/29/16_08:23:19, 0.000000, 0.000000, 25.659824
06/29/16_08:23:21, 0.000000, 0.000000, 26.637340
06/29/16_08:23:22, 0.000000, 0.000000, 25.659824
06/29/16_08:23:24, 0.000000, 0.000000, 25.659824
06/29/16_08:23:25, 0.000000, 0.000000, 26.637340
06/29/16_08:23:27, 0.000000, 0.000000, 25.659824
06/29/16_08:23:28, 0.000000, 0.000000, 26.637340
06/29/16_08:23:30, 0.000000, 0.000000, 26.637340
06/29/16_08:23:31, 0.000000, 0.000000, 25.659824
06/29/16_08:23:33, 0.000000, 0.000000, 25.659824
06/29/16_08:23:34, 0.000000, 0.000000, 25.659824
06/29/16_08:23:36, 0.000000, 0.000000, 27.614856
06/29/16_08:23:37, 0.000000, 0.000000, 26.637340
06/29/16_08:23:39, 0.000000, 0.000000, 26.637340
06/29/16_08:23:40, 0.000000, 0.000000, 27.614856
06/29/16_08:23:42, 0.000000, 0.000000, 26.637340
06/29/16_08:23:43, 0.000000, 0.000000, 26.637340
06/29/16_08:23:45, 0.000000, 0.000000, 25.659824
06/29/16_08:23:46, 0.000000, 0.000000, 25.659824
06/29/16_08:23:48, 0.000188, 0.000000, 24.682308
06/29/16_08:23:49, 0.000000, 0.000000, 25.659824
06/29/16_08:23:51, 0.000000, 0.000000, 24.682308
06/29/16_08:23:52, 0.000000, 0.000000, 26.637340
06/29/16_08:23:54, 0.000000, 0.000000, 25.659824
06/29/16_08:23:55, 0.000000, 0.000000, 25.659824
06/29/16_08:23:57, 0.000000, 0.000000, 25.659824
06/29/16_08:23:58, 0.000000, 0.000000, 26.637340
06/29/16_08:24:00, 0.000000, 0.000000, 26.637340
06/29/16_08:24:01, 0.000000, 0.000000, 25.659824
06/29/16_08:24:03, 0.000000, 0.000000, 25.659824
06/29/16_08:24:05, 0.000000, 0.000000, 25.659824
06/29/16_08:24:06, 0.000000, 0.000000, 25.659824
06/29/16_08:24:08, 0.000000, 0.000000, 25.659824
06/29/16_08:24:09, 0.000000, 0.000000, 25.659824
06/29/16_08:24:11, 0.000000, 0.000000, 26.637340
06/29/16_08:24:12, 0.000000, 0.000000, 25.659824
06/29/16_08:24:14, 0.000000, 0.000000, 26.637340
06/29/16_08:24:15, 0.000000, 0.000000, 25.659824
06/29/16_08:24:17, 0.000000, 0.000000, 25.659824
06/29/16_08:24:18, 0.000000, 0.000000, 25.659824
06/29/16_08:24:20, 0.000000, 0.000000, 25.659824
06/29/16_08:24:21, 0.000000, 0.000000, 25.659824
06/29/16_08:24:23, 0.000000, 0.000000, 23.704792
06/29/16_08:24:24, 0.000000, 0.000000, 21.749759
06/29/16_08:24:26, 0.000000, 0.000000, 21.749759
06/29/16_08:24:27, 0.000000, 0.000000, 21.749759
06/29/16_08:24:29, 0.000000, 0.000000, 20.772243
06/29/16_08:24:31, 0.000000, 0.000000, 21.749759
06/29/16_08:24:32, 0.000000, 0.000000, 20.772243
06/29/16_08:24:34, 0.000000, 0.000000, 21.749759
06/29/16_08:24:35, 0.000000, 0.000000, 20.772243
06/29/16_08:24:37, 0.000000, 0.000000, 20.772243
06/29/16_08:24:38, 0.000000, 0.000000, 20.772243
06/29/16_08:24:40, 0.000000, 0.000000, 21.749759
06/29/16_08:24:41, 0.000000, 0.000000, 20.772243
06/29/16_08:24:43, 0.000000, 0.000000, 21.749759
06/29/16_08:24:45, 0.000000, 0.000000, 20.772243
06/29/16_08:24:46, 0.000000, 0.000000, 21.749759
06/29/16_08:24:48, 0.000000, 0.000000, 21.749759
06/29/16_08:24:49, 0.000000, 0.000000, 21.749759
06/29/16_08:24:51, 0.000000, 0.000000, 21.749759
06/29/16_08:24:52, 0.000000, 0.000000, 21.749759
06/29/16_08:24:54, 0.000000, 0.000000, 21.749759
06/29/16_08:24:55, 0.000000, 0.000000, 20.772243
06/29/16_08:24:57, 0.000000, 0.000000, 21.749759
06/29/16_08:24:58, 0.000000, 0.000000, 21.749759
06/29/16_08:25:00, 0.000000, 0.000000, 20.772243
06/29/16_08:25:01, 0.000000, 0.000000, 20.772243
06/29/16_08:25:03, 0.000000, 0.000000, 21.749759
06/29/16_08:25:04, 0.000000, 0.000000, 21.749759
06/29/16_08:25:06, 0.000000, 0.000000, 21.749759
06/29/16_08:25:07, 0.000000, 0.000000, 21.749759
06/29/16_08:25:09, 0.000000, 0.000000, 21.749759
06/29/16_08:25:10, 0.000000, 0.000000, 21.749759
06/29/16_08:25:12, 0.000000, 0.000000, 21.749759
06/29/16_08:25:13, 0.000000, 0.000000, 21.749759
06/29/16_08:25:15, 0.000000, 0.000000, 21.749759
06/29/16_08:25:16, 0.000000, 0.000000, 21.749759
06/29/16_08:25:18, 0.000000, 0.000000, 19.794727
06/29/16_08:25:19, 0.000000, 0.000000, 21.749759
06/29/16_08:25:21, 0.000000, 0.000000, 21.749759
06/29/16_08:25:22, 0.000000, 0.000000, 21.749759
06/29/16_08:25:24, 0.000188, 0.000000, 21.749759
06/29/16_08:25:25, 0.000000, 0.000000, 21.749759
06/29/16_08:25:27, 0.000000, 0.000000, 21.749759
06/29/16_08:25:29, 0.000000, 0.000000, 21.749759
06/29/16_08:25:30, 0.000000, 0.000000, 21.749759
06/29/16_08:25:32, 0.000000, 0.000000, 21.749759
06/29/16_08:25:33, 0.000000, 0.000000, 21.749759
06/29/16_08:25:35, 0.000000, 0.000000, 21.749759
06/29/16_08:25:36, 0.000000, 0.000000, 20.772243
06/29/16_08:25:38, 0.000000, 0.000000, 21.749759
06/29/16_08:25:40, 0.000000, 0.000000, 20.772243
06/29/16_08:25:41, 0.000000, 0.000000, 21.749759
06/29/16_08:25:43, 0.000000, 0.000000, 20.772243
06/29/16_08:25:44, 0.000000, 0.000000, 21.749759
06/29/16_08:25:46, 0.000000, 0.000000, 20.772243
06/29/16_08:25:47, 0.000000, 0.000000, 21.749759
06/29/16_08:25:49, 0.000000, 0.000000, 21.749759
06/29/16_08:25:51, 0.000000, 0.000000, 21.749759
06/29/16_08:25:52, 0.000000, 0.000000, 20.772243
06/29/16_08:25:54, 0.000000, 0.000000, 21.749759
06/29/16_08:25:55, 0.000000, 0.000000, 20.772243
06/29/16_08:25:57, 0.000000, 0.000000, 20.772243
06/29/16_08:25:58, 0.000000, 0.000000, 20.772243
06/29/16_08:26:00, 0.000000, 0.000000, 18.817211
06/29/16_08:26:01, 0.000000, 0.000000, 17.839694
06/29/16_08:26:03, 0.000000, 0.000000, 17.839694
06/29/16_08:26:04, 0.000000, 0.000000, 17.839694
06/29/16_08:26:06, 0.000000, 0.000000, 17.839694
06/29/16_08:26:07, 0.000000, 0.000000, 17.839694
06/29/16_08:26:09, 0.000000, 0.000000, 16.862178
06/29/16_08:26:10, 0.000000, 0.000000, 18.817211
