Time, HF1, HF2, TC1
06/27/16_11:13:29, 0.000188, 0.000000, 101.906158
06/27/16_11:13:31, 0.000000, 0.000188, 99.951126
06/27/16_11:13:32, 0.000188, 0.000188, 101.906158
06/27/16_11:13:34, 0.000000, 0.000000, 101.906158
06/27/16_11:13:35, 0.000000, 0.000000, 101.906158
06/27/16_11:13:37, 0.000000, 0.000000, 100.928642
06/27/16_11:13:38, 0.000000, 0.000000, 101.906158
06/27/16_11:13:40, 0.000000, 0.000000, 100.928642
06/27/16_11:13:41, 0.000000, 0.000000, 100.928642
06/27/16_11:13:43, 0.000000, 0.000000, 101.906158
06/27/16_11:13:44, 0.000000, 0.000000, 111.681320
06/27/16_11:13:46, 0.000000, 0.000000, 101.906158
06/27/16_11:13:47, 0.000000, 0.000000, 101.906158
06/27/16_11:13:49, 0.000188, 0.000000, 100.928642
06/27/16_11:13:51, 0.000000, 0.000000, 101.906158
06/27/16_11:13:52, 0.000000, 0.000000, 101.906158
06/27/16_11:13:54, 0.000000, 0.000000, 100.928642
06/27/16_11:13:55, 0.000000, 0.000000, 100.928642
06/27/16_11:13:57, 0.000000, 0.000188, 101.906158
06/27/16_11:13:58, 0.000000, 0.000188, 100.928642
06/27/16_11:14:00, 0.000000, 0.000188, 99.951126
06/27/16_11:14:01, 0.000000, 0.000000, 100.928642
06/27/16_11:14:03, 0.000000, 0.000000, 100.928642
06/27/16_11:14:04, 0.000000, 0.000000, 100.928642
06/27/16_11:14:06, 0.000000, 0.000000, 101.906158
06/27/16_11:14:08, 0.000000, 0.000000, 101.906158
06/27/16_11:14:09, 0.000000, 0.000000, 101.906158
06/27/16_11:14:11, 0.000188, 0.000188, 100.928642
06/27/16_11:14:12, 0.000000, 0.000000, 101.906158
06/27/16_11:14:14, 0.000000, 0.000000, 101.906158
06/27/16_11:14:15, 0.000000, 0.000000, 101.906158
06/27/16_11:14:17, 0.000000, 0.000000, 102.883674
06/27/16_11:14:19, 0.000000, 0.000000, 101.906158
06/27/16_11:14:20, 0.000188, 0.000000, 101.906158
06/27/16_11:14:22, 0.000000, 0.000000, 100.928642
06/27/16_11:14:23, 0.000000, 0.000000, 102.883674
06/27/16_11:14:25, 0.000000, 0.000000, 104.838706
06/27/16_11:14:26, 0.000000, 0.000000, 101.906158
06/27/16_11:14:28, 0.000000, 0.000000, 101.906158
06/27/16_11:14:29, 0.000188, 0.000000, 101.906158
06/27/16_11:14:31, 0.000188, 0.000000, 101.906158
06/27/16_11:14:32, 0.000000, 0.000000, 100.928642
06/27/16_11:14:34, 0.000000, 0.000000, 101.906158
06/27/16_11:14:36, 0.000000, 0.000000, 101.906158
06/27/16_11:14:37, 0.000000, 0.000188, 102.883674
06/27/16_11:14:39, 0.000000, 0.000000, 102.883674
06/27/16_11:14:40, 0.000000, 0.000000, 102.883674
06/27/16_11:14:42, 0.000000, 0.000000, 102.883674
06/27/16_11:14:43, 0.000000, 0.000000, 101.906158
06/27/16_11:14:45, 0.000000, 0.000000, 101.906158
06/27/16_11:14:46, 0.000000, 0.000000, 101.906158
06/27/16_11:14:48, 0.000000, 0.000000, 101.906158
06/27/16_11:14:49, 0.000000, 0.000188, 101.906158
06/27/16_11:14:51, 0.000000, 0.000000, 101.906158
06/27/16_11:14:52, 0.000000, 0.000000, 100.928642
06/27/16_11:14:54, 0.000188, 0.000000, 100.928642
06/27/16_11:14:55, 0.000000, 0.000000, 100.928642
06/27/16_11:14:57, 0.000000, 0.000000, 100.928642
06/27/16_11:14:58, 0.000000, 0.000188, 100.928642
06/27/16_11:15:00, 0.000000, 0.000000, 100.928642
06/27/16_11:15:01, 0.000000, 0.000000, 99.951126
06/27/16_11:15:03, 0.000000, 0.000000, 103.861190
06/27/16_11:15:05, 0.000000, 0.000000, 102.883674
06/27/16_11:15:06, 0.000000, 0.000000, 101.906158
06/27/16_11:15:08, 0.000000, 0.000000, 101.906158
06/27/16_11:15:09, 0.000000, 0.000000, 100.928642
06/27/16_11:15:11, 0.000000, 0.000000, 100.928642
06/27/16_11:15:13, 0.000000, 0.000000, 100.928642
06/27/16_11:15:14, 0.000000, 0.000000, 100.928642
06/27/16_11:15:16, 0.000000, 0.000000, 100.928642
06/27/16_11:15:17, 0.000000, 0.000000, 100.928642
06/27/16_11:15:19, 0.000000, 0.000000, 99.951126
06/27/16_11:15:20, 0.000000, 0.000000, 100.928642
06/27/16_11:15:22, 0.000000, 0.000000, 99.951126
06/27/16_11:15:24, 0.000188, 0.000000, 100.928642
06/27/16_11:15:25, 0.000188, 0.000000, 100.928642
06/27/16_11:15:27, 0.000000, 0.000000, 101.906158
06/27/16_11:15:28, 0.000000, 0.000000, 99.951126
06/27/16_11:15:30, 0.000000, 0.000000, 100.928642
06/27/16_11:15:32, 0.000000, 0.000000, 100.928642
06/27/16_11:15:33, 0.000000, 0.000000, 99.951126
06/27/16_11:15:35, 0.000000, 0.000000, 99.951126
06/27/16_11:15:36, 0.000000, 0.000000, 99.951126
06/27/16_11:15:38, 0.000000, 0.000000, 99.951126
06/27/16_11:15:39, 0.000000, 0.000000, 99.951126
06/27/16_11:15:41, 0.000000, 0.000000, 98.973609
06/27/16_11:15:42, 0.000000, 0.000000, 99.951126
06/27/16_11:15:44, 0.000000, 0.000000, 99.951126
06/27/16_11:15:45, 0.000000, 0.000000, 97.996093
06/27/16_11:15:47, 0.000000, 0.000000, 98.973609
06/27/16_11:15:48, 0.000000, 0.000000, 98.973609
06/27/16_11:15:50, 0.000000, 0.000000, 98.973609
06/27/16_11:15:52, 0.000000, 0.000000, 97.996093
06/27/16_11:15:53, 0.000000, 0.000000, 98.973609
06/27/16_11:15:55, 0.000000, 0.000000, 98.973609
06/27/16_11:15:57, 0.000000, 0.000000, 98.973609
06/27/16_11:15:58, 0.000000, 0.000000, 97.996093
06/27/16_11:16:00, 0.000000, 0.000000, 98.973609
06/27/16_11:16:01, 0.000188, 0.000188, 99.951126
06/27/16_11:16:03, 0.000188, 0.000000, 98.973609
06/27/16_11:16:05, 0.000188, 0.000000, 97.996093
06/27/16_11:16:06, 0.000000, 0.000000, 98.973609
06/27/16_11:16:08, 0.000000, 0.000000, 98.973609
06/27/16_11:16:09, 0.000000, 0.000000, 97.996093
06/27/16_11:16:11, 0.000000, 0.000000, 97.996093
06/27/16_11:16:12, 0.000000, 0.000000, 97.996093
06/27/16_11:16:14, 0.000000, 0.000000, 97.996093
06/27/16_11:16:15, 0.000000, 0.000000, 97.996093
06/27/16_11:16:17, 0.000000, 0.000000, 97.996093
06/27/16_11:16:19, 0.000000, 0.000000, 96.041061
06/27/16_11:16:20, 0.000000, 0.000000, 97.018577
06/27/16_11:16:22, 0.000000, 0.000000, 97.018577
06/27/16_11:16:23, 0.000000, 0.000000, 97.018577
06/27/16_11:16:25, 0.000000, 0.000000, 97.018577
06/27/16_11:16:26, 0.000000, 0.000188, 96.041061
06/27/16_11:16:28, 0.000000, 0.000000, 96.041061
06/27/16_11:16:29, 0.000000, 0.000000, 96.041061
06/27/16_11:16:31, 0.000188, 0.000000, 96.041061
06/27/16_11:16:32, 0.000000, 0.000000, 96.041061
06/27/16_11:16:34, 0.000000, 0.000000, 96.041061
06/27/16_11:16:36, 0.000000, 0.000000, 95.063545
06/27/16_11:16:37, 0.000000, 0.000000, 95.063545
06/27/16_11:16:39, 0.000000, 0.000000, 95.063545
06/27/16_11:16:40, 0.000000, 0.000000, 95.063545
06/27/16_11:16:42, 0.000000, 0.000000, 95.063545
06/27/16_11:16:43, 0.000000, 0.000000, 94.086029
06/27/16_11:16:45, 0.000000, 0.000000, 94.086029
06/27/16_11:16:47, 0.000000, 0.000000, 94.086029
06/27/16_11:16:48, 0.000000, 0.000000, 94.086029
06/27/16_11:16:50, 0.000000, 0.000000, 94.086029
06/27/16_11:16:51, 0.000000, 0.000000, 93.108512
06/27/16_11:16:53, 0.000000, 0.000000, 93.108512
06/27/16_11:16:54, 0.000000, 0.000000, 93.108512
06/27/16_11:16:56, 0.000000, 0.000000, 93.108512
06/27/16_11:16:58, 0.000000, 0.000000, 93.108512
06/27/16_11:16:59, 0.000000, 0.000000, 93.108512
06/27/16_11:17:01, 0.000000, 0.000000, 93.108512
06/27/16_11:17:02, 0.000000, 0.000000, 92.130996
06/27/16_11:17:04, 0.000000, 0.000000, 91.153480
06/27/16_11:17:05, 0.000188, 0.000000, 91.153480
06/27/16_11:17:07, 0.000000, 0.000000, 93.108512
06/27/16_11:17:08, 0.000000, 0.000000, 92.130996
06/27/16_11:17:10, 0.000000, 0.000188, 92.130996
06/27/16_11:17:11, 0.000000, 0.000000, 93.108512
06/27/16_11:17:13, 0.000000, 0.000000, 92.130996
06/27/16_11:17:15, 0.000000, 0.000000, 92.130996
06/27/16_11:17:16, 0.000000, 0.000000, 92.130996
06/27/16_11:17:18, 0.000188, 0.000188, 91.153480
06/27/16_11:17:20, 0.000000, 0.000000, 91.153480
06/27/16_11:17:21, 0.000000, 0.000000, 91.153480
06/27/16_11:17:23, 0.000000, 0.000000, 91.153480
06/27/16_11:17:24, 0.000000, 0.000000, 90.175964
06/27/16_11:17:26, 0.000188, 0.000000, 90.175964
06/27/16_11:17:27, 0.000000, 0.000000, 87.243392
06/27/16_11:17:29, 0.000000, 0.000188, 90.175964
06/27/16_11:17:30, 0.000000, 0.000000, 91.153480
06/27/16_11:17:32, 0.000000, 0.000000, 91.153480
06/27/16_11:17:34, 0.000000, 0.000000, 90.175964
06/27/16_11:17:35, 0.000000, 0.000000, 89.198448
06/27/16_11:17:37, 0.000000, 0.000000, 90.175964
06/27/16_11:17:38, 0.000000, 0.000000, 89.198448
06/27/16_11:17:40, 0.000000, 0.000000, 89.198448
06/27/16_11:17:42, 0.000000, 0.000000, 89.198448
06/27/16_11:17:43, 0.000000, 0.000000, 89.198448
06/27/16_11:17:45, 0.000000, 0.000000, 89.198448
06/27/16_11:17:46, 0.000000, 0.000188, 89.198448
06/27/16_11:17:48, 0.000000, 0.000000, 89.198448
06/27/16_11:17:50, 0.000188, 0.000000, 89.198448
06/27/16_11:17:51, 0.000000, 0.000000, 88.220932
06/27/16_11:17:53, 0.000000, 0.000000, 88.220932
06/27/16_11:17:54, 0.000000, 0.000000, 89.198448
06/27/16_11:17:56, 0.000000, 0.000000, 88.220932
06/27/16_11:17:57, 0.000000, 0.000000, 88.220932
06/27/16_11:17:59, 0.000000, 0.000000, 87.243392
06/27/16_11:18:01, 0.000000, 0.000188, 88.220932
06/27/16_11:18:02, 0.000000, 0.000000, 88.220932
06/27/16_11:18:04, 0.000000, 0.000000, 88.220932
06/27/16_11:18:05, 0.000000, 0.000000, 88.220932
06/27/16_11:18:07, 0.000000, 0.000000, 87.243392
06/27/16_11:18:08, 0.000000, 0.000000, 84.310844
06/27/16_11:18:10, 0.000188, 0.000000, 87.243392
06/27/16_11:18:11, 0.000000, 0.000000, 88.220932
06/27/16_11:18:13, 0.000000, 0.000188, 88.220932
06/27/16_11:18:15, 0.000188, 0.000000, 88.220932
06/27/16_11:18:16, 0.000000, 0.000000, 88.220932
06/27/16_11:18:18, 0.000000, 0.000000, 87.243392
06/27/16_11:18:19, 0.000000, 0.000188, 87.243392
06/27/16_11:18:21, 0.000188, 0.000000, 87.243392
06/27/16_11:18:23, 0.000000, 0.000000, 87.243392
06/27/16_11:18:24, 0.000000, 0.000000, 86.265876
06/27/16_11:18:26, 0.000000, 0.000000, 86.265876
06/27/16_11:18:27, 0.000000, 0.000000, 87.243392
06/27/16_11:18:29, 0.000188, 0.000000, 86.265876
06/27/16_11:18:30, 0.000188, 0.000000, 85.288360
06/27/16_11:18:32, 0.000000, 0.000000, 86.265876
06/27/16_11:18:33, 0.000000, 0.000000, 85.288360
06/27/16_11:18:35, 0.000000, 0.000000, 85.288360
06/27/16_11:18:36, 0.000000, 0.000000, 119.501472
06/27/16_11:18:38, 0.000000, 0.000000, 111.681320
06/27/16_11:18:39, 0.000000, 0.000000, 107.771255
06/27/16_11:18:41, 0.000188, 0.000000, 102.883674
06/27/16_11:18:43, 0.000000, 0.000000, 99.951126
06/27/16_11:18:44, 0.000000, 0.000000, 97.018577
06/27/16_11:18:46, 0.000188, 0.000000, 96.041061
06/27/16_11:18:47, 0.000188, 0.000000, 94.086029
06/27/16_11:18:49, 0.000000, 0.000000, 93.108512
06/27/16_11:18:50, 0.000000, 0.000000, 92.130996
06/27/16_11:18:52, 0.000000, 0.000000, 92.130996
06/27/16_11:18:53, 0.000000, 0.000000, 91.153480
06/27/16_11:18:55, 0.000000, 0.000000, 91.153480
06/27/16_11:18:56, 0.000000, 0.000000, 90.175964
06/27/16_11:18:58, 0.000000, 0.000000, 90.175964
06/27/16_11:19:00, 0.000000, 0.000000, 89.198448
06/27/16_11:19:01, 0.000188, 0.000000, 90.175964
06/27/16_11:19:03, 0.000000, 0.000000, 89.198448
06/27/16_11:19:04, 0.000000, 0.000000, 89.198448
06/27/16_11:19:06, 0.000000, 0.000000, 88.220932
06/27/16_11:19:07, 0.000000, 0.000000, 88.220932
06/27/16_11:19:09, 0.000000, 0.000000, 88.220932
06/27/16_11:19:11, 0.000000, 0.000000, 87.243392
06/27/16_11:19:12, 0.000000, 0.000000, 87.243392
06/27/16_11:19:14, 0.000000, 0.000000, 87.243392
06/27/16_11:19:15, 0.000000, 0.000000, 87.243392
06/27/16_11:19:17, 0.000000, 0.000000, 86.265876
06/27/16_11:19:18, 0.000000, 0.000000, 86.265876
06/27/16_11:19:20, 0.000000, 0.000000, 86.265876
06/27/16_11:19:22, 0.000188, 0.000000, 86.265876
06/27/16_11:19:23, 0.000000, 0.000000, 85.288360
06/27/16_11:19:25, 0.000000, 0.000000, 85.288360
06/27/16_11:19:26, 0.000000, 0.000188, 85.288360
06/27/16_11:19:28, 0.000000, 0.000000, 84.310844
06/27/16_11:19:30, 0.000000, 0.000000, 84.310844
06/27/16_11:19:31, 0.000000, 0.000000, 85.288360
06/27/16_11:19:33, 0.000000, 0.000188, 84.310844
06/27/16_11:19:34, 0.000000, 0.000000, 85.288360
06/27/16_11:19:36, 0.000188, 0.000000, 84.310844
06/27/16_11:19:37, 0.000000, 0.000000, 84.310844
06/27/16_11:19:39, 0.000000, 0.000000, 84.310844
06/27/16_11:19:41, 0.000000, 0.000000, 84.310844
06/27/16_11:19:42, 0.000000, 0.000000, 81.378295
06/27/16_11:19:44, 0.000000, 0.000000, 83.333328
06/27/16_11:19:45, 0.000000, 0.000000, 83.333328
06/27/16_11:19:47, 0.000000, 0.000000, 83.333328
06/27/16_11:19:48, 0.000000, 0.000000, 83.333328
06/27/16_11:19:50, 0.000000, 0.000188, 83.333328
06/27/16_11:19:51, 0.000000, 0.000000, 83.333328
06/27/16_11:19:53, 0.000188, 0.000000, 82.355812
06/27/16_11:19:54, 0.000000, 0.000000, 78.445747
06/27/16_11:19:56, 0.000000, 0.000000, 82.355812
06/27/16_11:19:57, 0.000000, 0.000188, 82.355812
06/27/16_11:19:59, 0.000000, 0.000000, 81.378295
06/27/16_11:20:00, 0.000000, 0.000000, 81.378295
06/27/16_11:20:02, 0.000000, 0.000000, 81.378295
06/27/16_11:20:04, 0.000000, 0.000000, 82.355812
06/27/16_11:20:05, 0.000000, 0.000000, 81.378295
06/27/16_11:20:07, 0.000000, 0.000000, 81.378295
06/27/16_11:20:08, 0.000000, 0.000000, 79.423263
06/27/16_11:20:10, 0.000000, 0.000000, 81.378295
06/27/16_11:20:11, 0.000000, 0.000000, 80.400779
06/27/16_11:20:13, 0.000000, 0.000000, 80.400779
06/27/16_11:20:15, 0.000000, 0.000000, 81.378295
06/27/16_11:20:16, 0.000000, 0.000000, 80.400779
06/27/16_11:20:18, 0.000000, 0.000000, 80.400779
06/27/16_11:20:19, 0.000000, 0.000000, 79.423263
06/27/16_11:20:21, 0.000000, 0.000000, 80.400779
06/27/16_11:20:22, 0.000188, 0.000000, 83.333328
06/27/16_11:20:24, 0.000000, 0.000000, 82.355812
06/27/16_11:20:25, 0.000000, 0.000000, 81.378295
06/27/16_11:20:27, 0.000000, 0.000000, 82.355812
06/27/16_11:20:28, 0.000000, 0.000000, 82.355812
06/27/16_11:20:30, 0.000000, 0.000000, 82.355812
06/27/16_11:20:32, 0.000000, 0.000188, 81.378295
06/27/16_11:20:33, 0.000000, 0.000000, 81.378295
06/27/16_11:20:35, 0.000000, 0.000000, 81.378295
06/27/16_11:20:37, 0.000000, 0.000000, 80.400779
06/27/16_11:20:38, 0.000000, 0.000000, 80.400779
06/27/16_11:20:40, 0.000000, 0.000000, 80.400779
06/27/16_11:20:41, 0.000000, 0.000000, 80.400779
06/27/16_11:20:43, 0.000000, 0.000000, 79.423263
06/27/16_11:20:44, 0.000000, 0.000000, 79.423263
06/27/16_11:20:46, 0.000000, 0.000000, 80.400779
06/27/16_11:20:48, 0.000000, 0.000000, 78.445747
06/27/16_11:20:49, 0.000000, 0.000000, 78.445747
06/27/16_11:20:50, 0.000000, 0.000000, 78.445747
06/27/16_11:20:52, 0.000000, 0.000000, 78.445747
06/27/16_11:20:53, 0.000188, 0.000000, 78.445747
06/27/16_11:20:55, 0.000000, 0.000000, 78.445747
06/27/16_11:20:56, 0.000000, 0.000000, 78.445747
06/27/16_11:20:58, 0.000000, 0.000000, 77.468231
06/27/16_11:21:00, 0.000000, 0.000000, 77.468231
06/27/16_11:21:01, 0.000000, 0.000000, 77.468231
06/27/16_11:21:03, 0.000000, 0.000000, 77.468231
06/27/16_11:21:04, 0.000000, 0.000000, 77.468231
06/27/16_11:21:06, 0.000000, 0.000000, 78.445747
06/27/16_11:21:07, 0.000000, 0.000000, 76.490715
06/27/16_11:21:09, 0.000000, 0.000000, 77.468231
06/27/16_11:21:10, 0.000000, 0.000000, 77.468231
06/27/16_11:21:12, 0.000000, 0.000000, 76.490715
06/27/16_11:21:13, 0.000000, 0.000000, 75.513198
06/27/16_11:21:15, 0.000000, 0.000000, 75.513198
06/27/16_11:21:16, 0.000000, 0.000000, 75.513198
06/27/16_11:21:18, 0.000000, 0.000188, 75.513198
06/27/16_11:21:20, 0.000000, 0.000000, 75.513198
06/27/16_11:21:21, 0.000000, 0.000000, 74.535682
06/27/16_11:21:23, 0.000000, 0.000000, 74.535682
06/27/16_11:21:24, 0.000188, 0.000000, 75.513198
06/27/16_11:21:26, 0.000000, 0.000000, 73.558166
06/27/16_11:21:27, 0.000000, 0.000000, 74.535682
06/27/16_11:21:29, 0.000000, 0.000000, 74.535682
06/27/16_11:21:30, 0.000000, 0.000000, 73.558166
06/27/16_11:21:32, 0.000000, 0.000000, 73.558166
06/27/16_11:21:33, 0.000000, 0.000000, 73.558166
06/27/16_11:21:35, 0.000000, 0.000000, 73.558166
06/27/16_11:21:36, 0.000000, 0.000000, 71.603134
06/27/16_11:21:38, 0.000000, 0.000000, 72.580650
06/27/16_11:21:40, 0.000000, 0.000000, 72.580650
06/27/16_11:21:41, 0.000000, 0.000000, 72.580650
06/27/16_11:21:43, 0.000000, 0.000000, 72.580650
06/27/16_11:21:44, 0.000000, 0.000000, 71.603134
06/27/16_11:21:46, 0.000000, 0.000000, 71.603134
06/27/16_11:21:47, 0.000000, 0.000000, 71.603134
06/27/16_11:21:49, 0.000000, 0.000000, 71.603134
06/27/16_11:21:51, 0.000000, 0.000188, 71.603134
06/27/16_11:21:52, 0.000000, 0.000000, 71.603134
06/27/16_11:21:54, 0.000000, 0.000000, 70.625617
06/27/16_11:21:55, 0.000000, 0.000000, 71.603134
06/27/16_11:21:57, 0.000000, 0.000000, 71.603134
06/27/16_11:21:58, 0.000000, 0.000000, 71.603134
06/27/16_11:22:00, 0.000000, 0.000000, 71.603134
06/27/16_11:22:01, 0.000000, 0.000000, 71.603134
06/27/16_11:22:03, 0.000000, 0.000000, 71.603134
06/27/16_11:22:04, 0.000000, 0.000000, 71.603134
06/27/16_11:22:06, 0.000000, 0.000000, 71.603134
06/27/16_11:22:08, 0.000000, 0.000000, 71.603134
06/27/16_11:22:09, 0.000188, 0.000000, 70.625617
06/27/16_11:22:11, 0.000000, 0.000000, 70.625617
06/27/16_11:22:12, 0.000000, 0.000000, 70.625617
06/27/16_11:22:14, 0.000000, 0.000000, 69.648101
06/27/16_11:22:16, 0.000000, 0.000000, 69.648101
06/27/16_11:22:17, 0.000000, 0.000188, 68.670585
06/27/16_11:22:19, 0.000000, 0.000000, 69.648101
06/27/16_11:22:20, 0.000000, 0.000188, 69.648101
06/27/16_11:22:22, 0.000000, 0.000000, 69.648101
06/27/16_11:22:23, 0.000000, 0.000000, 69.648101
06/27/16_11:22:25, 0.000000, 0.000000, 69.648101
06/27/16_11:22:26, 0.000000, 0.000000, 70.625617
06/27/16_11:22:28, 0.000000, 0.000000, 69.648101
06/27/16_11:22:29, 0.000000, 0.000000, 68.670585
06/27/16_11:22:31, 0.000000, 0.000000, 69.648101
06/27/16_11:22:33, 0.000000, 0.000000, 68.670585
06/27/16_11:22:34, 0.000000, 0.000000, 69.648101
06/27/16_11:22:36, 0.000000, 0.000188, 68.670585
06/27/16_11:22:37, 0.000000, 0.000000, 68.670585
06/27/16_11:22:39, 0.000000, 0.000000, 68.670585
06/27/16_11:22:40, 0.000000, 0.000000, 68.670585
06/27/16_11:22:42, 0.000000, 0.000000, 68.670585
06/27/16_11:22:44, 0.000000, 0.000000, 63.783004
06/27/16_11:22:45, 0.000188, 0.000000, 67.693069
06/27/16_11:22:47, 0.000000, 0.000000, 67.693069
06/27/16_11:22:49, 0.000000, 0.000000, 67.693069
06/27/16_11:22:50, 0.000000, 0.000000, 67.693069
06/27/16_11:22:52, 0.000000, 0.000000, 66.715553
06/27/16_11:22:53, 0.000000, 0.000000, 67.693069
06/27/16_11:22:55, 0.000000, 0.000000, 67.693069
06/27/16_11:22:56, 0.000000, 0.000000, 67.693069
06/27/16_11:22:58, 0.000000, 0.000000, 66.715553
06/27/16_11:22:59, 0.000000, 0.000000, 66.715553
06/27/16_11:23:01, 0.000000, 0.000000, 67.693069
06/27/16_11:23:03, 0.000000, 0.000000, 67.693069
06/27/16_11:23:04, 0.000000, 0.000000, 67.693069
06/27/16_11:23:06, 0.000000, 0.000000, 66.715553
06/27/16_11:23:07, 0.000000, 0.000000, 66.715553
06/27/16_11:23:09, 0.000000, 0.000000, 66.715553
06/27/16_11:23:10, 0.000000, 0.000000, 66.715553
06/27/16_11:23:12, 0.000000, 0.000000, 65.738037
06/27/16_11:23:13, 0.000000, 0.000000, 65.738037
06/27/16_11:23:15, 0.000000, 0.000000, 64.760520
06/27/16_11:23:16, 0.000188, 0.000000, 65.738037
06/27/16_11:23:18, 0.000188, 0.000000, 65.738037
06/27/16_11:23:20, 0.000000, 0.000000, 65.738037
06/27/16_11:23:21, 0.000000, 0.000000, 65.738037
06/27/16_11:23:23, 0.000188, 0.000000, 66.715553
06/27/16_11:23:24, 0.000000, 0.000000, 65.738037
06/27/16_11:23:26, 0.000188, 0.000000, 65.738037
06/27/16_11:23:27, 0.000000, 0.000000, 65.738037
06/27/16_11:23:29, 0.000000, 0.000000, 65.738037
06/27/16_11:23:30, 0.000000, 0.000000, 65.738037
06/27/16_11:23:32, 0.000000, 0.000000, 64.760520
06/27/16_11:23:33, 0.000000, 0.000000, 65.738037
06/27/16_11:23:35, 0.000000, 0.000000, 65.738037
06/27/16_11:23:36, 0.000000, 0.000000, 65.738037
06/27/16_11:23:38, 0.000000, 0.000000, 64.760520
06/27/16_11:23:39, 0.000000, 0.000000, 64.760520
06/27/16_11:23:41, 0.000000, 0.000000, 64.760520
06/27/16_11:23:43, 0.000000, 0.000188, 64.760520
06/27/16_11:23:44, 0.000000, 0.000000, 65.738037
06/27/16_11:23:46, 0.000000, 0.000000, 64.760520
06/27/16_11:23:47, 0.000000, 0.000000, 64.760520
06/27/16_11:23:49, 0.000000, 0.000000, 63.783004
06/27/16_11:23:50, 0.000000, 0.000000, 64.760520
06/27/16_11:23:52, 0.000000, 0.000000, 63.783004
06/27/16_11:23:53, 0.000000, 0.000000, 62.805461
06/27/16_11:23:55, 0.000188, 0.000000, 63.783004
06/27/16_11:23:56, 0.000000, 0.000000, 63.783004
06/27/16_11:23:58, 0.000000, 0.000000, 63.783004
06/27/16_11:23:59, 0.000000, 0.000000, 64.760520
06/27/16_11:24:01, 0.000000, 0.000000, 63.783004
06/27/16_11:24:02, 0.000000, 0.000000, 63.783004
06/27/16_11:24:04, 0.000000, 0.000000, 63.783004
06/27/16_11:24:05, 0.000000, 0.000000, 63.783004
06/27/16_11:24:07, 0.000188, 0.000000, 63.783004
06/27/16_11:24:08, 0.000000, 0.000000, 62.805461
06/27/16_11:24:10, 0.000000, 0.000000, 62.805461
06/27/16_11:24:11, 0.000000, 0.000000, 63.783004
06/27/16_11:24:13, 0.000000, 0.000000, 62.805461
06/27/16_11:24:14, 0.000000, 0.000000, 62.805461
06/27/16_11:24:16, 0.000000, 0.000000, 62.805461
06/27/16_11:24:17, 0.000000, 0.000000, 62.805461
06/27/16_11:24:19, 0.000000, 0.000000, 62.805461
06/27/16_11:24:20, 0.000000, 0.000000, 62.805461
06/27/16_11:24:22, 0.000000, 0.000000, 62.805461
06/27/16_11:24:23, 0.000000, 0.000000, 62.805461
06/27/16_11:24:25, 0.000000, 0.000000, 62.805461
06/27/16_11:24:26, 0.000000, 0.000000, 62.805461
06/27/16_11:24:28, 0.000000, 0.000000, 62.805461
06/27/16_11:24:29, 0.000000, 0.000000, 62.805461
06/27/16_11:24:31, 0.000000, 0.000000, 62.805461
06/27/16_11:24:32, 0.000000, 0.000000, 61.827945
06/27/16_11:24:34, 0.000000, 0.000000, 62.805461
06/27/16_11:24:35, 0.000000, 0.000000, 62.805461
06/27/16_11:24:37, 0.000000, 0.000000, 61.827945
06/27/16_11:24:38, 0.000188, 0.000000, 61.827945
06/27/16_11:24:40, 0.000000, 0.000000, 62.805461
06/27/16_11:24:41, 0.000000, 0.000000, 61.827945
06/27/16_11:24:43, 0.000000, 0.000000, 62.805461
06/27/16_11:24:44, 0.000000, 0.000000, 62.805461
06/27/16_11:24:46, 0.000188, 0.000000, 61.827945
06/27/16_11:24:48, 0.000000, 0.000000, 61.827945
06/27/16_11:24:49, 0.000000, 0.000000, 60.850429
06/27/16_11:24:51, 0.000000, 0.000000, 60.850429
06/27/16_11:24:52, 0.000000, 0.000000, 61.827945
06/27/16_11:24:54, 0.000000, 0.000188, 61.827945
06/27/16_11:24:55, 0.000000, 0.000000, 61.827945
06/27/16_11:24:57, 0.000000, 0.000000, 60.850429
06/27/16_11:24:58, 0.000000, 0.000000, 61.827945
06/27/16_11:25:00, 0.000000, 0.000000, 60.850429
06/27/16_11:25:01, 0.000000, 0.000000, 61.827945
06/27/16_11:25:03, 0.000000, 0.000000, 61.827945
06/27/16_11:25:04, 0.000000, 0.000000, 61.827945
06/27/16_11:25:06, 0.000188, 0.000000, 60.850429
06/27/16_11:25:08, 0.000000, 0.000000, 60.850429
06/27/16_11:25:09, 0.000000, 0.000000, 60.850429
06/27/16_11:25:11, 0.000000, 0.000000, 60.850429
06/27/16_11:25:12, 0.000000, 0.000000, 60.850429
06/27/16_11:25:14, 0.000188, 0.000000, 61.827945
06/27/16_11:25:16, 0.000000, 0.000000, 60.850429
06/27/16_11:25:17, 0.000000, 0.000000, 61.827945
06/27/16_11:25:19, 0.000000, 0.000000, 60.850429
06/27/16_11:25:20, 0.000000, 0.000000, 59.872913
06/27/16_11:25:21, 0.000188, 0.000000, 60.850429
06/27/16_11:25:23, 0.000000, 0.000000, 60.850429
06/27/16_11:25:24, 0.000000, 0.000000, 59.872913
06/27/16_11:25:26, 0.000000, 0.000000, 60.850429
06/27/16_11:25:27, 0.000000, 0.000000, 60.850429
06/27/16_11:25:29, 0.000000, 0.000000, 66.715553
06/27/16_11:25:31, 0.000000, 0.000000, 60.850429
