Time, HF1, HF2, TC1
06/27/16_09:06:23, 0.000188, 0.000000, 27.614856
06/27/16_09:06:25, 0.000000, 0.000000, 26.637340
06/27/16_09:06:26, 0.000000, 0.000000, 26.637340
06/27/16_09:06:27, 0.000000, 0.000000, 26.637340
06/27/16_09:06:29, 0.000000, 0.000000, 24.682308
06/27/16_09:06:30, 0.000000, 0.000000, 26.637340
06/27/16_09:06:32, 0.000000, 0.000188, 26.637340
06/27/16_09:06:33, 0.000000, 0.000000, 24.682308
06/27/16_09:06:35, 0.000000, 0.000000, 23.704792
06/27/16_09:06:37, 0.000000, 0.000000, 25.659824
06/27/16_09:06:38, 0.000000, 0.000000, 24.682308
06/27/16_09:06:40, 0.000000, 0.000000, 25.659824
06/27/16_09:06:41, 0.000000, 0.000188, 25.659824
06/27/16_09:06:43, 0.000000, 0.000000, 25.659824
06/27/16_09:06:44, 0.000000, 0.000000, 25.659824
06/27/16_09:06:45, 0.000000, 0.000000, 25.659824
06/27/16_09:06:47, 0.000000, 0.000000, 26.637340
06/27/16_09:06:49, 0.000000, 0.000000, 25.659824
06/27/16_09:06:50, 0.000000, 0.000000, 26.637340
06/27/16_09:06:52, 0.000000, 0.000000, 25.659824
06/27/16_09:06:53, 0.000000, 0.000000, 26.637340
06/27/16_09:06:55, 0.000000, 0.000000, 25.659824
06/27/16_09:06:56, 0.000000, 0.000000, 25.659824
06/27/16_09:06:58, 0.000000, 0.000000, 26.637340
06/27/16_09:06:59, 0.000000, 0.000000, 25.659824
06/27/16_09:07:01, 0.000000, 0.000000, 25.659824
06/27/16_09:07:02, 0.000000, 0.000000, 24.682308
06/27/16_09:07:04, 0.000000, 0.000000, 25.659824
06/27/16_09:07:05, 0.000000, 0.000000, 23.704792
06/27/16_09:07:07, 0.000000, 0.000000, 25.659824
06/27/16_09:07:08, 0.000000, 0.000000, 24.682308
06/27/16_09:07:10, 0.000000, 0.000000, 26.637340
06/27/16_09:07:11, 0.000000, 0.000000, 23.704792
06/27/16_09:07:13, 0.000000, 0.000000, 25.659824
06/27/16_09:07:14, 0.000000, 0.000000, 26.637340
06/27/16_09:07:16, 0.000000, 0.000000, 25.659824
06/27/16_09:07:17, 0.000000, 0.000000, 25.659824
06/27/16_09:07:19, 0.000000, 0.000000, 25.659824
06/27/16_09:07:20, 0.000000, 0.000000, 25.659824
06/27/16_09:07:22, 0.000000, 0.000000, 25.659824
06/27/16_09:07:23, 0.000188, 0.000000, 25.659824
06/27/16_09:07:25, 0.000000, 0.000000, 26.637340
06/27/16_09:07:26, 0.000000, 0.000000, 25.659824
06/27/16_09:07:28, 0.000188, 0.000000, 25.659824
06/27/16_09:07:29, 0.000000, 0.000000, 25.659824
06/27/16_09:07:31, 0.000000, 0.000000, 30.547405
06/27/16_09:07:32, 0.000000, 0.000000, 28.592372
06/27/16_09:07:34, 0.000000, 0.000000, 26.637340
06/27/16_09:07:35, 0.000000, 0.000000, 26.637340
06/27/16_09:07:37, 0.000000, 0.000000, 26.637340
06/27/16_09:07:38, 0.000188, 0.000188, 26.637340
06/27/16_09:07:40, 0.000188, 0.000188, 28.592372
06/27/16_09:07:41, 0.000000, 0.000188, 25.659824
06/27/16_09:07:43, 0.000000, 0.000000, 26.637340
06/27/16_09:07:44, 0.000000, 0.000000, 26.637340
06/27/16_09:07:46, 0.000000, 0.000000, 24.682308
06/27/16_09:07:47, 0.000000, 0.000000, 26.637340
06/27/16_09:07:49, 0.000000, 0.000188, 26.637340
06/27/16_09:07:50, 0.000000, 0.000562, 27.614856
06/27/16_09:07:52, 0.000188, 0.001312, 28.592372
06/27/16_09:07:53, 0.000375, 0.001312, 28.592372
06/27/16_09:07:55, 0.000188, 0.001312, 28.592372
06/27/16_09:07:56, 0.000375, 0.001875, 31.524921
06/27/16_09:07:58, 0.000562, 0.002062, 34.457469
06/27/16_09:07:59, 0.000375, 0.001500, 33.479953
06/27/16_09:08:01, 0.000562, 0.001312, 33.479953
06/27/16_09:08:02, 0.000375, 0.001125, 35.434986
06/27/16_09:08:04, 0.000375, 0.001312, 35.434986
06/27/16_09:08:05, 0.000937, 0.002813, 38.367557
06/27/16_09:08:07, 0.000937, 0.003187, 39.345073
06/27/16_09:08:08, 0.000937, 0.003187, 42.277622
06/27/16_09:08:10, 0.000750, 0.003000, 42.277622
06/27/16_09:08:11, 0.000750, 0.003000, 44.232654
06/27/16_09:08:13, 0.000750, 0.002625, 45.210170
06/27/16_09:08:14, 0.000375, 0.000937, 43.255138
06/27/16_09:08:16, 0.000750, 0.000750, 67.693069
06/27/16_09:08:17, 0.000375, 0.000562, 66.715553
06/27/16_09:08:19, 0.000562, 0.001687, 54.985332
06/27/16_09:08:20, 0.000562, 0.002062, 49.120235
06/27/16_09:08:22, 0.000375, 0.002250, 45.210170
06/27/16_09:08:23, 0.000375, 0.002625, 46.187686
06/27/16_09:08:25, 0.000375, 0.003000, 45.210170
06/27/16_09:08:26, 0.000562, 0.002813, 51.075267
06/27/16_09:08:28, 0.000375, 0.002813, 53.030300
06/27/16_09:08:29, 0.000375, 0.002813, 48.142719
06/27/16_09:08:31, 0.000188, 0.002625, 47.165203
06/27/16_09:08:32, 0.000188, 0.002437, 48.142719
06/27/16_09:08:34, 0.000375, 0.002437, 45.210170
06/27/16_09:08:35, 0.000188, 0.001875, 44.232654
06/27/16_09:08:37, 0.000375, 0.001687, 45.210170
06/27/16_09:08:38, 0.000375, 0.001875, 45.210170
06/27/16_09:08:40, 0.000375, 0.001500, 44.232654
06/27/16_09:08:41, 0.000375, 0.000562, 52.052783
06/27/16_09:08:42, 0.000188, 0.000188, 49.120235
06/27/16_09:08:44, 0.000188, 0.000188, 46.187686
06/27/16_09:08:45, 0.000188, 0.000188, 45.210170
06/27/16_09:08:47, 0.000188, 0.000188, 46.187686
06/27/16_09:08:48, 0.000188, 0.000188, 49.120235
06/27/16_09:08:50, 0.000188, 0.000188, 50.097751
06/27/16_09:08:51, 0.000188, 0.000188, 50.097751
06/27/16_09:08:53, 0.000188, 0.000188, 49.120235
06/27/16_09:08:55, 0.000188, 0.000188, 47.165203
06/27/16_09:08:56, 0.000188, 0.000188, 49.120235
06/27/16_09:08:57, 0.000188, 0.000188, 48.142719
06/27/16_09:08:59, 0.000188, 0.000188, 49.120235
06/27/16_09:09:01, 0.000188, 0.000188, 47.165203
06/27/16_09:09:02, 0.000188, 0.000188, 46.187686
06/27/16_09:09:04, 0.000188, 0.000375, 45.210170
06/27/16_09:09:05, 0.000188, 0.000188, 40.322589
06/27/16_09:09:07, 0.000188, 0.000188, 41.300106
06/27/16_09:09:08, 0.000188, 0.000000, 41.300106
06/27/16_09:09:10, 0.000188, 0.000188, 40.322589
06/27/16_09:09:11, 0.000000, 0.000000, 40.322589
06/27/16_09:09:13, 0.000188, 0.000188, 38.367557
06/27/16_09:09:14, 0.000188, 0.000000, 41.300106
06/27/16_09:09:16, 0.000188, 0.000000, 41.300106
06/27/16_09:09:17, 0.000188, 0.000188, 40.322589
06/27/16_09:09:19, 0.000188, 0.000188, 39.345073
06/27/16_09:09:20, 0.000000, 0.000000, 40.322589
06/27/16_09:09:22, 0.000188, 0.000188, 38.367557
06/27/16_09:09:23, 0.000188, 0.000000, 38.367557
06/27/16_09:09:25, 0.000188, 0.000188, 38.367557
06/27/16_09:09:26, 0.000000, 0.000000, 36.412502
06/27/16_09:09:28, 0.000000, 0.000000, 35.434986
06/27/16_09:09:29, 0.000188, 0.000188, 33.479953
06/27/16_09:09:31, 0.000000, 0.000000, 33.479953
06/27/16_09:09:32, 0.000188, 0.000000, 32.502437
06/27/16_09:09:34, 0.000000, 0.000000, 30.547405
06/27/16_09:09:35, 0.000000, 0.000000, 29.569889
06/27/16_09:09:37, 0.000188, 0.000188, 35.434986
06/27/16_09:09:38, 0.000188, 0.000375, 43.255138
06/27/16_09:09:40, 0.000000, 0.000188, 40.322589
06/27/16_09:09:41, 0.000188, 0.000188, 39.345073
06/27/16_09:09:43, 0.000000, 0.000188, 37.390018
06/27/16_09:09:44, 0.000188, 0.000188, 34.457469
06/27/16_09:09:45, 0.000000, 0.000188, 37.390018
06/27/16_09:09:47, 0.000000, 0.000188, 36.412502
06/27/16_09:09:48, 0.000188, 0.000000, 32.502437
06/27/16_09:09:50, 0.000000, 0.000188, 34.457469
06/27/16_09:09:51, 0.000000, 0.000188, 34.457469
06/27/16_09:09:53, 0.000000, 0.000000, 33.479953
06/27/16_09:09:54, 0.000000, 0.000188, 35.434986
06/27/16_09:09:56, 0.000188, 0.000188, 34.457469
06/27/16_09:09:57, 0.000000, 0.000188, 35.434986
06/27/16_09:09:59, 0.000188, 0.000188, 35.434986
06/27/16_09:10:01, 0.000188, 0.000188, 37.390018
06/27/16_09:10:02, 0.000000, 0.000000, 34.457469
06/27/16_09:10:04, 0.000000, 0.000000, 34.457469
06/27/16_09:10:05, 0.000000, 0.000000, 32.502437
06/27/16_09:10:07, 0.000000, 0.000000, 32.502437
06/27/16_09:10:08, 0.000000, 0.000000, 32.502437
06/27/16_09:10:10, 0.000000, 0.000000, 33.479953
06/27/16_09:10:11, 0.000000, 0.000000, 33.479953
06/27/16_09:10:13, 0.000000, 0.000000, 33.479953
06/27/16_09:10:14, 0.000188, 0.000188, 32.502437
06/27/16_09:10:16, 0.000000, 0.000188, 46.187686
06/27/16_09:10:17, 0.000188, 0.000375, 55.962848
06/27/16_09:10:19, 0.000188, 0.000375, 51.075267
06/27/16_09:10:20, 0.000188, 0.000188, 50.097751
06/27/16_09:10:22, 0.000188, 0.000188, 46.187686
06/27/16_09:10:23, 0.000188, 0.000188, 42.277622
06/27/16_09:10:25, 0.000188, 0.000188, 43.255138
06/27/16_09:10:27, 0.000188, 0.000188, 47.165203
06/27/16_09:10:28, 0.000188, 0.000188, 40.322589
06/27/16_09:10:29, 0.000188, 0.000188, 37.390018
06/27/16_09:10:31, 0.000188, 0.000000, 38.367557
06/27/16_09:10:32, 0.000188, 0.000000, 36.412502
06/27/16_09:10:34, 0.000188, 0.000000, 36.412502
06/27/16_09:10:35, 0.000188, 0.000188, 37.390018
06/27/16_09:10:37, 0.000000, 0.000188, 35.434986
06/27/16_09:10:38, 0.000000, 0.000000, 33.479953
06/27/16_09:10:40, 0.000188, 0.000000, 32.502437
06/27/16_09:10:41, 0.000188, 0.000188, 34.457469
06/27/16_09:10:42, 0.000000, 0.000188, 34.457469
06/27/16_09:10:44, 0.000000, 0.000000, 32.502437
06/27/16_09:10:45, 0.000000, 0.000000, 32.502437
06/27/16_09:10:47, 0.000000, 0.000000, 31.524921
06/27/16_09:10:49, 0.000188, 0.000188, 33.479953
06/27/16_09:10:50, 0.000000, 0.000000, 35.434986
06/27/16_09:10:52, 0.000000, 0.000000, 34.457469
06/27/16_09:10:53, 0.000000, 0.000000, 33.479953
06/27/16_09:10:55, 0.000188, 0.000000, 34.457469
06/27/16_09:10:56, 0.000000, 0.000000, 30.547405
06/27/16_09:10:58, 0.000000, 0.000188, 31.524921
06/27/16_09:10:59, 0.000188, 0.000188, 33.479953
06/27/16_09:11:01, 0.000000, 0.000000, 34.457469
06/27/16_09:11:02, 0.000188, 0.000188, 34.457469
06/27/16_09:11:04, 0.000000, 0.000188, 34.457469
06/27/16_09:11:05, 0.000000, 0.000000, 33.479953
06/27/16_09:11:07, 0.000000, 0.000000, 34.457469
06/27/16_09:11:08, 0.000000, 0.000188, 33.479953
06/27/16_09:11:09, 0.000000, 0.000000, 33.479953
06/27/16_09:11:11, 0.000000, 0.000188, 33.479953
06/27/16_09:11:12, 0.000188, 0.000188, 34.457469
06/27/16_09:11:14, 0.000188, 0.000000, 36.412502
06/27/16_09:11:15, 0.000188, 0.000000, 34.457469
06/27/16_09:11:17, 0.000000, 0.000188, 34.457469
06/27/16_09:11:19, 0.000000, 0.000188, 34.457469
06/27/16_09:11:20, 0.000000, 0.000188, 34.457469
06/27/16_09:11:21, 0.000000, 0.000188, 35.434986
06/27/16_09:11:23, 0.000188, 0.000000, 36.412502
06/27/16_09:11:25, 0.000000, 0.000188, 35.434986
06/27/16_09:11:26, 0.000188, 0.000188, 38.367557
06/27/16_09:11:28, 0.000188, 0.000188, 36.412502
06/27/16_09:11:29, 0.000188, 0.000188, 40.322589
06/27/16_09:11:31, 0.000188, 0.000188, 37.390018
06/27/16_09:11:32, 0.000375, 0.000562, 43.255138
06/27/16_09:11:34, 0.000375, 0.000375, 47.165203
06/27/16_09:11:35, 0.000375, 0.001125, 54.007816
06/27/16_09:11:37, 0.000562, 0.000562, 58.895397
06/27/16_09:11:38, 0.000000, 0.000375, 60.850429
06/27/16_09:11:40, 0.000000, 0.000000, 43.255138
06/27/16_09:11:41, 0.000000, 0.000000, 41.300106
06/27/16_09:11:43, 0.000000, -0.000188, 37.390018
06/27/16_09:11:45, 0.000000, 0.000000, 35.434986
06/27/16_09:11:46, 0.000000, 0.000000, 34.457469
06/27/16_09:11:48, 0.000000, 0.000000, 31.524921
06/27/16_09:11:49, 0.000000, 0.000000, 31.524921
06/27/16_09:11:51, 0.000000, 0.000000, 31.524921
06/27/16_09:11:52, 0.000000, 0.000000, 29.569889
06/27/16_09:11:54, 0.000000, 0.000000, 31.524921
06/27/16_09:11:55, 0.000000, 0.000000, 30.547405
06/27/16_09:11:57, 0.000000, 0.000000, 31.524921
06/27/16_09:11:58, 0.000000, 0.000000, 30.547405
06/27/16_09:12:00, 0.000000, 0.000000, 31.524921
06/27/16_09:12:01, 0.000000, 0.000188, 33.479953
06/27/16_09:12:03, 0.000000, 0.000000, 33.479953
06/27/16_09:12:04, 0.000000, 0.000188, 32.502437
06/27/16_09:12:06, 0.000000, 0.000000, 33.479953
06/27/16_09:12:07, 0.000000, 0.000188, 36.412502
06/27/16_09:12:09, 0.000000, 0.000000, 34.457469
06/27/16_09:12:10, 0.000000, 0.000000, 34.457469
06/27/16_09:12:12, 0.000000, 0.000000, 34.457469
06/27/16_09:12:13, 0.000000, 0.000000, 34.457469
06/27/16_09:12:15, 0.000000, 0.000000, 33.479953
06/27/16_09:12:17, 0.000000, 0.000188, 32.502437
06/27/16_09:12:18, 0.000000, 0.000188, 32.502437
06/27/16_09:12:20, 0.000000, 0.000188, 36.412502
06/27/16_09:12:21, 0.000000, 0.000375, 44.232654
06/27/16_09:12:22, 0.000000, 0.000375, 40.322589
06/27/16_09:12:24, 0.000000, 0.000375, 37.390018
06/27/16_09:12:25, 0.000000, 0.000375, 35.434986
06/27/16_09:12:27, 0.000000, 0.000188, 33.479953
06/27/16_09:12:28, 0.000000, 0.000188, 33.479953
06/27/16_09:12:30, 0.000000, 0.000000, 30.547405
06/27/16_09:12:32, 0.000188, 0.000188, 33.479953
06/27/16_09:12:33, 0.000188, 0.000188, 33.479953
06/27/16_09:12:35, 0.000188, 0.000562, 37.390018
06/27/16_09:12:36, 0.000188, 0.000188, 39.345073
06/27/16_09:12:38, 0.000375, 0.000562, 46.187686
06/27/16_09:12:39, 0.000188, 0.000375, 46.187686
06/27/16_09:12:41, 0.000188, 0.000375, 40.322589
06/27/16_09:12:42, 0.000188, 0.001125, 48.142719
06/27/16_09:12:44, 0.000000, 0.000188, 47.165203
06/27/16_09:12:45, 0.000188, 0.000188, 48.142719
06/27/16_09:12:47, 0.000188, 0.000750, 55.962848
06/27/16_09:12:49, 0.000000, 0.000188, 49.120235
06/27/16_09:12:50, 0.000000, 0.000000, 42.277622
06/27/16_09:12:52, 0.000188, 0.000188, 46.187686
06/27/16_09:12:53, 0.000188, 0.000375, 43.255138
06/27/16_09:12:55, 0.000000, 0.000000, 41.300106
06/27/16_09:12:57, 0.000000, 0.000000, 37.390018
06/27/16_09:12:58, 0.000000, 0.000000, 36.412502
06/27/16_09:13:00, 0.000000, 0.000000, 40.322589
06/27/16_09:13:01, 0.000000, 0.000562, 40.322589
06/27/16_09:13:03, 0.000000, 0.000375, 44.232654
06/27/16_09:13:04, 0.000000, 0.000188, 45.210170
06/27/16_09:13:06, 0.000000, 0.000000, 41.300106
06/27/16_09:13:07, 0.000000, 0.000000, 39.345073
06/27/16_09:13:09, 0.000000, 0.000000, 42.277622
06/27/16_09:13:10, 0.000000, 0.000000, 36.412502
06/27/16_09:13:12, 0.000000, 0.000000, 34.457469
06/27/16_09:13:13, 0.000000, 0.000000, 33.479953
06/27/16_09:13:15, 0.000000, 0.000937, 45.210170
06/27/16_09:13:16, 0.000000, 0.000188, 42.277622
06/27/16_09:13:18, 0.000000, 0.000000, 40.322589
06/27/16_09:13:19, 0.000000, 0.000000, 38.367557
06/27/16_09:13:21, 0.000188, 0.000000, 36.412502
06/27/16_09:13:22, 0.000000, 0.000000, 33.479953
06/27/16_09:13:24, 0.000000, 0.000000, 32.502437
06/27/16_09:13:25, 0.000000, 0.000000, 33.479953
06/27/16_09:13:27, 0.000000, 0.000000, 33.479953
06/27/16_09:13:28, 0.000000, 0.000000, 33.479953
06/27/16_09:13:30, 0.000000, 0.000000, 31.524921
06/27/16_09:13:31, 0.000000, 0.000000, 31.524921
06/27/16_09:13:33, 0.000000, 0.000000, 32.502437
06/27/16_09:13:34, 0.000000, 0.000000, 32.502437
06/27/16_09:13:36, 0.000000, 0.000000, 29.569889
06/27/16_09:13:37, 0.000000, 0.000000, 31.524921
06/27/16_09:13:39, 0.000000, 0.000000, 30.547405
06/27/16_09:13:40, 0.000000, 0.000000, 31.524921
06/27/16_09:13:42, 0.000000, 0.000000, 30.547405
06/27/16_09:13:43, 0.000000, 0.000000, 29.569889
06/27/16_09:13:45, 0.000000, 0.000000, 30.547405
06/27/16_09:13:46, 0.000000, 0.000000, 28.592372
06/27/16_09:13:48, 0.000000, 0.000000, 30.547405
06/27/16_09:13:49, 0.000000, 0.000000, 31.524921
06/27/16_09:13:51, 0.000000, 0.000000, 31.524921
06/27/16_09:13:52, 0.000000, 0.000000, 30.547405
06/27/16_09:13:54, 0.000188, 0.000000, 29.569889
06/27/16_09:13:55, 0.000000, 0.000000, 32.502437
06/27/16_09:13:57, 0.000000, 0.000000, 31.524921
06/27/16_09:13:58, 0.000000, 0.000000, 31.524921
06/27/16_09:14:00, 0.000000, 0.000000, 32.502437
06/27/16_09:14:01, 0.000000, 0.000000, 33.479953
06/27/16_09:14:03, 0.000000, 0.000000, 31.524921
06/27/16_09:14:04, 0.000000, 0.000000, 33.479953
06/27/16_09:14:06, 0.000000, 0.000000, 34.457469
06/27/16_09:14:07, 0.000000, 0.000188, 33.479953
06/27/16_09:14:09, 0.000188, 0.000000, 32.502437
06/27/16_09:14:11, 0.000000, 0.000000, 31.524921
06/27/16_09:14:12, 0.000000, 0.000000, 31.524921
06/27/16_09:14:13, 0.000000, 0.000000, 31.524921
06/27/16_09:14:15, 0.000000, 0.000000, 30.547405
06/27/16_09:14:16, 0.000000, 0.000188, 34.457469
06/27/16_09:14:18, 0.000000, 0.000188, 31.524921
06/27/16_09:14:19, 0.000000, 0.000000, 32.502437
06/27/16_09:14:21, 0.000000, 0.000000, 32.502437
06/27/16_09:14:22, 0.000000, 0.000000, 32.502437
06/27/16_09:14:24, 0.000000, 0.000000, 33.479953
06/27/16_09:14:25, 0.000000, 0.000188, 34.457469
06/27/16_09:14:27, 0.000188, 0.000000, 34.457469
06/27/16_09:14:28, 0.000188, 0.000000, 34.457469
06/27/16_09:14:30, 0.000188, 0.000562, 40.322589
06/27/16_09:14:31, 0.000000, 0.000000, 39.345073
06/27/16_09:14:33, 0.000375, 0.000937, 49.120235
06/27/16_09:14:34, 0.000375, 0.000562, 46.187686
06/27/16_09:14:36, 0.000188, 0.000562, 48.142719
06/27/16_09:14:37, 0.000000, 0.000000, 43.255138
06/27/16_09:14:39, 0.000000, -0.000188, 37.390018
06/27/16_09:14:40, 0.000000, 0.000000, 34.457469
06/27/16_09:14:41, 0.000000, 0.000000, 32.502437
06/27/16_09:14:43, 0.000000, -0.000188, 29.569889
06/27/16_09:14:44, 0.000000, -0.000188, 30.547405
06/27/16_09:14:46, 0.000188, 0.000000, 30.547405
06/27/16_09:14:48, 0.000188, 0.000000, 31.524921
06/27/16_09:14:49, 0.000000, 0.000000, 30.547405
06/27/16_09:14:51, 0.000000, 0.000000, 32.502437
06/27/16_09:14:52, 0.000000, 0.000000, 31.524921
06/27/16_09:14:54, 0.000000, 0.000188, 31.524921
06/27/16_09:14:55, 0.000000, 0.000000, 31.524921
06/27/16_09:14:57, 0.000000, 0.000000, 32.502437
06/27/16_09:14:58, 0.000000, 0.000188, 32.502437
06/27/16_09:15:00, 0.000188, 0.000000, 32.502437
06/27/16_09:15:01, 0.000000, 0.000000, 30.547405
06/27/16_09:15:02, 0.000000, 0.000000, 32.502437
06/27/16_09:15:04, 0.000000, 0.000000, 34.457469
06/27/16_09:15:06, 0.000000, 0.000000, 30.547405
06/27/16_09:15:07, 0.000000, 0.000000, 33.479953
06/27/16_09:15:08, 0.000000, 0.000000, 32.502437
06/27/16_09:15:10, 0.000000, 0.000000, 24.682308
06/27/16_09:15:12, 0.000000, 0.000000, 31.524921
06/27/16_09:15:13, 0.000000, 0.000000, 31.524921
06/27/16_09:15:15, 0.000000, 0.000000, 29.569889
06/27/16_09:15:16, 0.000000, 0.000000, 30.547405
06/27/16_09:15:17, 0.000000, 0.000000, 32.502437
06/27/16_09:15:19, 0.000000, 0.000188, 32.502437
06/27/16_09:15:20, 0.000000, 0.000000, 31.524921
06/27/16_09:15:22, 0.000000, 0.000000, 32.502437
06/27/16_09:15:23, 0.000188, 0.000000, 32.502437
06/27/16_09:15:25, 0.000000, 0.000000, 30.547405
06/27/16_09:15:27, 0.000000, 0.000000, 30.547405
06/27/16_09:15:28, 0.000000, 0.000000, 31.524921
06/27/16_09:15:29, 0.000000, 0.000000, 32.502437
06/27/16_09:15:31, 0.000000, 0.000000, 31.524921
06/27/16_09:15:32, 0.000000, 0.000000, 31.524921
06/27/16_09:15:34, 0.000000, 0.000000, 31.524921
06/27/16_09:15:35, 0.000000, 0.000000, 29.569889
06/27/16_09:15:37, 0.000000, 0.000000, 29.569889
06/27/16_09:15:38, 0.000000, 0.000000, 30.547405
06/27/16_09:15:40, 0.000000, 0.000000, 30.547405
06/27/16_09:15:41, 0.000000, 0.000000, 30.547405
06/27/16_09:15:43, 0.000000, 0.000000, 30.547405
06/27/16_09:15:44, 0.000000, 0.000188, 32.502437
06/27/16_09:15:46, 0.000000, 0.000000, 31.524921
06/27/16_09:15:47, 0.000000, 0.000000, 28.592372
06/27/16_09:15:49, 0.000000, 0.000000, 30.547405
06/27/16_09:15:50, 0.000000, 0.000000, 30.547405
06/27/16_09:15:52, 0.000000, 0.000000, 30.547405
06/27/16_09:15:53, 0.000000, 0.000000, 30.547405
06/27/16_09:15:55, 0.000000, 0.000000, 30.547405
06/27/16_09:15:56, 0.000000, 0.000000, 29.569889
06/27/16_09:15:58, 0.000000, 0.000000, 29.569889
06/27/16_09:15:59, 0.000000, 0.000000, 29.569889
06/27/16_09:16:01, 0.000000, 0.000000, 28.592372
06/27/16_09:16:02, 0.000000, 0.000000, 29.569889
06/27/16_09:16:04, 0.000000, 0.000000, 30.547405
06/27/16_09:16:05, 0.000000, 0.000000, 29.569889
06/27/16_09:16:07, 0.000000, 0.000000, 31.524921
06/27/16_09:16:08, 0.000000, 0.000000, 30.547405
06/27/16_09:16:10, 0.000000, 0.000000, 30.547405
06/27/16_09:16:11, 0.000000, 0.000000, 29.569889
06/27/16_09:16:13, 0.000000, 0.000000, 29.569889
06/27/16_09:16:14, 0.000000, 0.000000, 29.569889
06/27/16_09:16:16, 0.000000, 0.000000, 28.592372
06/27/16_09:16:17, 0.000000, 0.000000, 29.569889
06/27/16_09:16:19, 0.000000, 0.000000, 27.614856
06/27/16_09:16:20, 0.000000, 0.000000, 28.592372
06/27/16_09:16:22, 0.000000, 0.000000, 26.637340
06/27/16_09:16:23, 0.000000, 0.000000, 28.592372
06/27/16_09:16:25, 0.000000, 0.000000, 29.569889
06/27/16_09:16:26, 0.000000, 0.000188, 28.592372
06/27/16_09:16:28, 0.000000, 0.000188, 29.569889
06/27/16_09:16:29, 0.000000, 0.000375, 31.524921
06/27/16_09:16:31, 0.000000, 0.000562, 33.479953
06/27/16_09:16:32, 0.000000, 0.000375, 33.479953
06/27/16_09:16:34, 0.000000, 0.000188, 30.547405
06/27/16_09:16:35, 0.000000, 0.000000, 30.547405
06/27/16_09:16:37, 0.000375, 0.000188, 31.524921
06/27/16_09:16:38, 0.000375, 0.000188, 42.277622
06/27/16_09:16:40, 0.000562, 0.000375, 38.367557
06/27/16_09:16:41, 0.000375, 0.000562, 39.345073
06/27/16_09:16:43, 0.000937, 0.000562, 42.277622
06/27/16_09:16:44, 0.001125, 0.002437, 64.760520
06/27/16_09:16:45, 0.001687, 0.002437, 90.175964
06/27/16_09:16:47, 0.002062, 0.002062, 117.546440
06/27/16_09:16:48, 0.002437, 0.003750, 131.231674
06/27/16_09:16:50, 0.003187, 0.004688, 163.489730
06/27/16_09:16:51, 0.003000, 0.005250, 212.365585
06/27/16_09:16:53, 0.004688, 0.007688, 213.343093
06/27/16_09:16:55, 0.005063, 0.009562, 216.275650
06/27/16_09:16:56, 0.004875, 0.011250, 259.286407
06/27/16_09:16:58, 0.006187, 0.012750, 254.398834
06/27/16_09:17:00, 0.006000, 0.012187, 233.870986
06/27/16_09:17:01, 0.005063, 0.011812, 312.072326
06/27/16_09:17:02, 0.006750, 0.013687, 328.690155
06/27/16_09:17:04, 0.006562, 0.011063, 387.341186
06/27/16_09:17:05, 0.005437, 0.007312, 396.138824
06/27/16_09:17:07, 0.004875, 0.005813, 356.060607
06/27/16_09:17:08, 0.003562, 0.006750, 359.970672
06/27/16_09:17:10, 0.003938, 0.005625, 388.318695
06/27/16_09:17:11, 0.003375, 0.005625, 333.577728
06/27/16_09:17:13, 0.004125, 0.005813, 317.937438
06/27/16_09:17:14, 0.003562, 0.006562, 360.948181
06/27/16_09:17:16, 0.003750, 0.005437, 351.173034
06/27/16_09:17:17, 0.003000, 0.004875, 271.016601
06/27/16_09:17:19, 0.003000, 0.004688, 250.488769
06/27/16_09:17:20, 0.002250, 0.004688, 246.578704
06/27/16_09:17:22, 0.002813, 0.004500, 241.691116
06/27/16_09:17:23, 0.004125, 0.003938, 281.769317
06/27/16_09:17:25, 0.003187, 0.003938, 319.892456
06/27/16_09:17:26, 0.001125, 0.000937, 175.219924
06/27/16_09:17:28, 0.000750, 0.000375, 112.658836
06/27/16_09:17:29, 0.000562, 0.000188, 78.445747
06/27/16_09:17:31, 0.000562, 0.000188, 60.850429
06/27/16_09:17:32, 0.000375, 0.000188, 51.075267
06/27/16_09:17:34, 0.000375, 0.000188, 50.097751
06/27/16_09:17:35, 0.000188, 0.000000, 47.165203
06/27/16_09:17:37, 0.000188, 0.000000, 43.255138
06/27/16_09:17:38, 0.000188, 0.000000, 41.300106
06/27/16_09:17:40, 0.000188, 0.000000, 38.367557
06/27/16_09:17:41, 0.000188, 0.000000, 41.300106
06/27/16_09:17:43, 0.000375, 0.000000, 40.322589
06/27/16_09:17:44, 0.000188, 0.000000, 42.277622
06/27/16_09:17:46, 0.000188, 0.000000, 42.277622
06/27/16_09:17:47, 0.000188, 0.000188, 44.232654
06/27/16_09:17:49, 0.000188, 0.000188, 46.187686
06/27/16_09:17:50, 0.000188, 0.000188, 48.142719
06/27/16_09:17:52, 0.000188, 0.000188, 47.165203
06/27/16_09:17:53, 0.000000, 0.000000, 48.142719
06/27/16_09:17:55, 0.000188, 0.000188, 49.120235
06/27/16_09:17:56, 0.000188, 0.000188, 47.165203
06/27/16_09:17:58, 0.000188, 0.000188, 48.142719
06/27/16_09:17:59, 0.000188, 0.000188, 46.187686
06/27/16_09:18:01, 0.000188, 0.000000, 48.142719
06/27/16_09:18:02, 0.000188, 0.000188, 49.120235
