Time, HF1, HF2, TC1
06/30/16_08:37:41, 0.000000, 0.000000, 22.727275
06/30/16_08:37:42, 0.000000, 0.000000, 22.727275
06/30/16_08:37:44, 0.000000, 0.000000, 24.682308
06/30/16_08:37:45, 0.000000, 0.000000, 22.727275
06/30/16_08:37:47, 0.000000, 0.000000, 23.704792
06/30/16_08:37:48, 0.000000, 0.000000, 22.727275
06/30/16_08:37:50, 0.000000, 0.000000, 22.727275
06/30/16_08:37:51, 0.000000, 0.000000, 22.727275
06/30/16_08:37:53, 0.000000, 0.000000, 22.727275
06/30/16_08:37:54, 0.000000, 0.000000, 22.727275
06/30/16_08:37:56, 0.000000, 0.000000, 22.727275
06/30/16_08:37:58, 0.000000, 0.000000, 23.704792
06/30/16_08:37:59, 0.000000, 0.000000, 22.727275
06/30/16_08:38:01, 0.000000, 0.000000, 23.704792
06/30/16_08:38:02, 0.000000, 0.000000, 23.704792
06/30/16_08:38:04, 0.000000, 0.000000, 22.727275
06/30/16_08:38:05, 0.000000, 0.000000, 22.727275
06/30/16_08:38:07, 0.000000, 0.000000, 23.704792
06/30/16_08:38:08, 0.000000, 0.000000, 23.704792
06/30/16_08:38:10, 0.000000, 0.000000, 23.704792
06/30/16_08:38:11, 0.000000, 0.000000, 23.704792
06/30/16_08:38:13, 0.000000, 0.000000, 21.749759
06/30/16_08:38:14, 0.000000, 0.000000, 24.682308
06/30/16_08:38:16, 0.000000, 0.000000, 23.704792
06/30/16_08:38:18, 0.000000, 0.000000, 23.704792
06/30/16_08:38:19, 0.000000, 0.000000, 23.704792
06/30/16_08:38:21, 0.000000, 0.000000, 22.727275
06/30/16_08:38:22, 0.000000, 0.000000, 22.727275
06/30/16_08:38:24, 0.000000, 0.000000, 23.704792
06/30/16_08:38:25, 0.000000, 0.000000, 22.727275
06/30/16_08:38:27, 0.000000, 0.000000, 23.704792
06/30/16_08:38:29, 0.000188, 0.000000, 23.704792
06/30/16_08:38:30, 0.000000, 0.000000, 22.727275
06/30/16_08:38:32, 0.000000, 0.000000, 22.727275
06/30/16_08:38:33, 0.000000, 0.000000, 23.704792
06/30/16_08:38:35, 0.000000, 0.000000, 22.727275
06/30/16_08:38:37, 0.000000, 0.000000, 22.727275
06/30/16_08:38:38, 0.000000, 0.000000, 22.727275
06/30/16_08:38:39, 0.000000, 0.000000, 21.749759
06/30/16_08:38:41, 0.000000, 0.000000, 21.749759
06/30/16_08:38:42, 0.000000, 0.000000, 22.727275
06/30/16_08:38:44, 0.000000, 0.000000, 21.749759
06/30/16_08:38:46, 0.000000, 0.000000, 21.749759
06/30/16_08:38:47, 0.000000, 0.000000, 20.772243
06/30/16_08:38:49, 0.000000, 0.000000, 21.749759
06/30/16_08:38:50, 0.000000, 0.000000, 20.772243
06/30/16_08:38:52, 0.000000, 0.000000, 21.749759
06/30/16_08:38:53, 0.000000, 0.000000, 20.772243
06/30/16_08:38:55, 0.000000, 0.000000, 20.772243
06/30/16_08:38:57, 0.000000, 0.000000, 20.772243
06/30/16_08:38:58, 0.000000, 0.000000, 21.749759
06/30/16_08:39:00, 0.000000, 0.000000, 21.749759
06/30/16_08:39:01, 0.000000, 0.000000, 19.794727
06/30/16_08:39:02, 0.000000, 0.000000, 19.794727
06/30/16_08:39:04, 0.000000, 0.000000, 21.749759
06/30/16_08:39:05, 0.000000, 0.000000, 21.749759
06/30/16_08:39:07, 0.000000, 0.000000, 22.727275
06/30/16_08:39:09, 0.000000, 0.000000, 21.749759
06/30/16_08:39:10, 0.000000, 0.000000, 22.727275
06/30/16_08:39:12, 0.000000, 0.000000, 22.727275
06/30/16_08:39:13, 0.000000, 0.000000, 22.727275
06/30/16_08:39:15, 0.000000, 0.000000, 22.727275
06/30/16_08:39:16, 0.000000, 0.000000, 23.704792
06/30/16_08:39:18, 0.000000, 0.000000, 22.727275
06/30/16_08:39:19, 0.000000, 0.000000, 23.704792
06/30/16_08:39:21, 0.000000, 0.000000, 23.704792
06/30/16_08:39:22, 0.000000, 0.000000, 22.727275
06/30/16_08:39:23, 0.000000, 0.000000, 23.704792
06/30/16_08:39:25, 0.000000, 0.000000, 22.727275
06/30/16_08:39:26, 0.000000, 0.000000, 22.727275
06/30/16_08:39:28, 0.000000, 0.000000, 23.704792
06/30/16_08:39:30, 0.000000, 0.000000, 23.704792
06/30/16_08:39:31, 0.000000, 0.000000, 24.682308
06/30/16_08:39:33, 0.000000, 0.000000, 23.704792
06/30/16_08:39:34, 0.000000, 0.000000, 23.704792
06/30/16_08:39:36, 0.000000, 0.000000, 23.704792
06/30/16_08:39:37, 0.000000, 0.000000, 23.704792
06/30/16_08:39:39, 0.000000, 0.000000, 25.659824
06/30/16_08:39:40, 0.000000, 0.000000, 24.682308
06/30/16_08:39:42, 0.000000, 0.000000, 24.682308
06/30/16_08:39:43, 0.000000, 0.000000, 24.682308
06/30/16_08:39:45, 0.000000, 0.000000, 23.704792
06/30/16_08:39:46, 0.000000, 0.000000, 24.682308
06/30/16_08:39:48, 0.000000, 0.000000, 24.682308
06/30/16_08:39:49, 0.000188, 0.000000, 23.704792
06/30/16_08:39:51, 0.000188, 0.000000, 25.659824
06/30/16_08:39:53, 0.000000, 0.000000, 25.659824
06/30/16_08:39:54, 0.000000, 0.000000, 23.704792
06/30/16_08:39:55, 0.000000, 0.000000, 23.704792
06/30/16_08:39:57, 0.000000, 0.000000, 22.727275
06/30/16_08:39:58, 0.000000, 0.000000, 23.704792
06/30/16_08:40:00, 0.000000, 0.000000, 21.749759
06/30/16_08:40:01, 0.000000, 0.000000, 23.704792
06/30/16_08:40:03, 0.000000, 0.000000, 22.727275
06/30/16_08:40:04, 0.000000, 0.000000, 23.704792
06/30/16_08:40:06, 0.000188, 0.000000, 24.682308
06/30/16_08:40:08, 0.000000, 0.000000, 24.682308
06/30/16_08:40:09, 0.000000, 0.000000, 26.637340
06/30/16_08:40:11, 0.000000, 0.000000, 24.682308
06/30/16_08:40:12, 0.000000, 0.000000, 24.682308
06/30/16_08:40:14, 0.000000, 0.000000, 23.704792
06/30/16_08:40:15, 0.000000, 0.000188, 24.682308
06/30/16_08:40:17, 0.000000, 0.000188, 24.682308
06/30/16_08:40:18, 0.000000, 0.000000, 26.637340
06/30/16_08:40:20, 0.000000, 0.000000, 24.682308
06/30/16_08:40:22, 0.000000, 0.000000, 24.682308
06/30/16_08:40:23, 0.000000, 0.000000, 23.704792
06/30/16_08:40:25, 0.000000, 0.000000, 23.704792
06/30/16_08:40:26, 0.000000, 0.000000, 23.704792
06/30/16_08:40:28, 0.000000, 0.000000, 23.704792
06/30/16_08:40:29, 0.000000, 0.000000, 23.704792
06/30/16_08:40:31, 0.000000, 0.000000, 23.704792
06/30/16_08:40:32, 0.000000, 0.000000, 26.637340
06/30/16_08:40:34, 0.000000, 0.000000, 25.659824
06/30/16_08:40:35, 0.000000, 0.000000, 25.659824
06/30/16_08:40:37, 0.000000, 0.000000, 25.659824
06/30/16_08:40:38, 0.000000, 0.000000, 25.659824
06/30/16_08:40:40, 0.000000, 0.000000, 25.659824
06/30/16_08:40:42, 0.000188, 0.000000, 25.659824
06/30/16_08:40:43, 0.000188, 0.000000, 24.682308
06/30/16_08:40:45, 0.000000, 0.000000, 24.682308
06/30/16_08:40:46, 0.000000, 0.000000, 26.637340
06/30/16_08:40:48, 0.000000, 0.000000, 25.659824
06/30/16_08:40:49, 0.000000, 0.000000, 24.682308
06/30/16_08:40:51, 0.000000, 0.000000, 24.682308
06/30/16_08:40:52, 0.000000, 0.000000, 24.682308
06/30/16_08:40:54, 0.000000, 0.000000, 24.682308
06/30/16_08:40:55, 0.000000, 0.000000, 23.704792
06/30/16_08:40:57, 0.000000, 0.000000, 24.682308
06/30/16_08:40:58, 0.000000, 0.000000, 24.682308
06/30/16_08:41:00, 0.000000, 0.000000, 23.704792
06/30/16_08:41:01, 0.000000, 0.000000, 24.682308
06/30/16_08:41:03, 0.000000, 0.000000, 24.682308
06/30/16_08:41:04, 0.000000, 0.000000, 24.682308
06/30/16_08:41:06, 0.000000, 0.000000, 26.637340
06/30/16_08:41:07, 0.000000, 0.000000, 25.659824
06/30/16_08:41:09, 0.000000, 0.000000, 25.659824
06/30/16_08:41:10, 0.000000, 0.000000, 24.682308
06/30/16_08:41:12, 0.000000, 0.000000, 24.682308
06/30/16_08:41:13, 0.000000, 0.000000, 24.682308
06/30/16_08:41:15, 0.000188, 0.000000, 25.659824
06/30/16_08:41:16, 0.000000, 0.000000, 25.659824
06/30/16_08:41:18, 0.000000, 0.000000, 25.659824
06/30/16_08:41:19, 0.000000, 0.000000, 24.682308
06/30/16_08:41:21, 0.000000, 0.000000, 25.659824
06/30/16_08:41:22, 0.000000, 0.000000, 24.682308
06/30/16_08:41:24, 0.000000, 0.000000, 24.682308
06/30/16_08:41:25, 0.000000, 0.000000, 24.682308
06/30/16_08:41:27, 0.000000, 0.000000, 25.659824
06/30/16_08:41:28, 0.000000, 0.000000, 24.682308
06/30/16_08:41:30, 0.000000, 0.000000, 24.682308
06/30/16_08:41:31, 0.000000, 0.000000, 25.659824
06/30/16_08:41:33, 0.000000, 0.000188, 24.682308
06/30/16_08:41:34, 0.000000, 0.000000, 25.659824
06/30/16_08:41:36, 0.000188, 0.000000, 24.682308
06/30/16_08:41:38, 0.000000, 0.000000, 24.682308
06/30/16_08:41:39, 0.000000, 0.000000, 26.637340
06/30/16_08:41:41, 0.000000, 0.000000, 25.659824
06/30/16_08:41:42, 0.000000, 0.000000, 25.659824
06/30/16_08:41:44, 0.000000, 0.000000, 23.704792
06/30/16_08:41:45, 0.000000, 0.000000, 24.682308
06/30/16_08:41:47, 0.000000, 0.000000, 25.659824
06/30/16_08:41:48, 0.000000, 0.000000, 26.637340
06/30/16_08:41:50, 0.000000, 0.000000, 24.682308
06/30/16_08:41:51, 0.000000, 0.000000, 24.682308
06/30/16_08:41:53, 0.000000, 0.000000, 25.659824
06/30/16_08:41:55, 0.000000, 0.000000, 24.682308
06/30/16_08:41:56, 0.000000, 0.000000, 25.659824
06/30/16_08:41:58, 0.000000, 0.000000, 25.659824
06/30/16_08:41:59, 0.000000, 0.000000, 23.704792
06/30/16_08:42:01, 0.000000, 0.000000, 23.704792
06/30/16_08:42:02, 0.000000, 0.000000, 23.704792
06/30/16_08:42:03, 0.000000, 0.000000, 22.727275
06/30/16_08:42:05, 0.000000, 0.000000, 23.704792
06/30/16_08:42:07, 0.000000, 0.000000, 23.704792
06/30/16_08:42:08, 0.000000, 0.000000, 23.704792
06/30/16_08:42:10, 0.000000, 0.000000, 22.727275
06/30/16_08:42:12, 0.000000, 0.000000, 23.704792
06/30/16_08:42:13, 0.000000, 0.000000, 22.727275
06/30/16_08:42:15, 0.000000, 0.000000, 23.704792
06/30/16_08:42:16, 0.000000, 0.000000, 23.704792
06/30/16_08:42:18, 0.000000, 0.000000, 22.727275
06/30/16_08:42:19, 0.000000, 0.000000, 22.727275
06/30/16_08:42:21, 0.000000, 0.000000, 22.727275
06/30/16_08:42:22, 0.000000, 0.000000, 23.704792
06/30/16_08:42:24, 0.000000, 0.000000, 22.727275
06/30/16_08:42:25, 0.000000, 0.000000, 22.727275
06/30/16_08:42:27, 0.000000, 0.000000, 23.704792
06/30/16_08:42:28, 0.000000, 0.000000, 21.749759
06/30/16_08:42:30, 0.000000, 0.000000, 22.727275
06/30/16_08:42:31, 0.000000, 0.000000, 23.704792
06/30/16_08:42:33, 0.000000, 0.000000, 21.749759
06/30/16_08:42:34, 0.000000, 0.000000, 22.727275
06/30/16_08:42:36, 0.000000, 0.000000, 23.704792
06/30/16_08:42:37, 0.000000, 0.000000, 23.704792
06/30/16_08:42:39, 0.000000, 0.000000, 23.704792
06/30/16_08:42:40, 0.000000, 0.000000, 24.682308
06/30/16_08:42:42, 0.000000, 0.000000, 23.704792
06/30/16_08:42:43, 0.000000, 0.000000, 23.704792
06/30/16_08:42:45, 0.000000, 0.000000, 23.704792
06/30/16_08:42:46, 0.000000, 0.000000, 23.704792
06/30/16_08:42:48, 0.000000, 0.000000, 21.749759
06/30/16_08:42:49, 0.000000, 0.000000, 23.704792
06/30/16_08:42:51, 0.000000, 0.000000, 22.727275
06/30/16_08:42:52, 0.000000, 0.000000, 22.727275
06/30/16_08:42:54, 0.000000, 0.000000, 22.727275
06/30/16_08:42:55, 0.000000, 0.000000, 22.727275
06/30/16_08:42:57, 0.000000, 0.000000, 23.704792
06/30/16_08:42:58, 0.000000, 0.000000, 23.704792
06/30/16_08:43:00, 0.000000, 0.000000, 24.682308
06/30/16_08:43:01, 0.000000, 0.000000, 24.682308
06/30/16_08:43:03, 0.000000, 0.000000, 23.704792
06/30/16_08:43:04, 0.000000, 0.000000, 23.704792
06/30/16_08:43:06, 0.000000, 0.000000, 23.704792
06/30/16_08:43:07, 0.000000, 0.000000, 23.704792
06/30/16_08:43:09, 0.000000, 0.000000, 24.682308
06/30/16_08:43:10, 0.000000, 0.000000, 23.704792
06/30/16_08:43:12, 0.000000, 0.000000, 23.704792
06/30/16_08:43:13, 0.000000, 0.000000, 23.704792
06/30/16_08:43:15, 0.000000, 0.000000, 23.704792
06/30/16_08:43:16, 0.000000, 0.000000, 23.704792
06/30/16_08:43:18, 0.000000, 0.000000, 22.727275
06/30/16_08:43:19, 0.000000, 0.000000, 22.727275
06/30/16_08:43:21, 0.000000, 0.000000, 24.682308
06/30/16_08:43:23, 0.000000, 0.000000, 22.727275
06/30/16_08:43:24, 0.000000, 0.000000, 21.749759
06/30/16_08:43:26, 0.000000, 0.000000, 23.704792
06/30/16_08:43:27, 0.000000, 0.000000, 22.727275
06/30/16_08:43:29, 0.000000, 0.000000, 23.704792
06/30/16_08:43:30, 0.000000, 0.000000, 23.704792
06/30/16_08:43:32, 0.000000, 0.000000, 23.704792
06/30/16_08:43:33, 0.000000, 0.000000, 24.682308
06/30/16_08:43:35, 0.000000, 0.000000, 23.704792
06/30/16_08:43:36, 0.000000, 0.000000, 22.727275
06/30/16_08:43:38, 0.000000, 0.000000, 23.704792
06/30/16_08:43:39, 0.000000, 0.000000, 23.704792
06/30/16_08:43:41, 0.000000, 0.000000, 24.682308
06/30/16_08:43:43, 0.000000, 0.000000, 23.704792
06/30/16_08:43:44, 0.000000, 0.000188, 23.704792
06/30/16_08:43:46, 0.000188, 0.000000, 23.704792
06/30/16_08:43:47, 0.000188, 0.000000, 24.682308
06/30/16_08:43:49, 0.000000, 0.000000, 24.682308
06/30/16_08:43:50, 0.000000, 0.000000, 24.682308
06/30/16_08:43:52, 0.000000, 0.000000, 24.682308
06/30/16_08:43:53, 0.000000, 0.000000, 24.682308
06/30/16_08:43:55, 0.000000, 0.000000, 24.682308
06/30/16_08:43:56, 0.000000, 0.000000, 24.682308
06/30/16_08:43:58, 0.000000, 0.000000, 25.659824
06/30/16_08:43:59, 0.000000, 0.000000, 24.682308
06/30/16_08:44:01, 0.000000, 0.000000, 23.704792
06/30/16_08:44:03, 0.000000, 0.000000, 23.704792
06/30/16_08:44:04, 0.000000, 0.000000, 23.704792
06/30/16_08:44:06, 0.000000, 0.000000, 21.749759
06/30/16_08:44:07, 0.000000, 0.000000, 21.749759
06/30/16_08:44:09, 0.000000, 0.000000, 22.727275
06/30/16_08:44:10, 0.000000, 0.000000, 22.727275
06/30/16_08:44:12, 0.000000, 0.000000, 22.727275
06/30/16_08:44:13, 0.000000, 0.000000, 22.727275
06/30/16_08:44:14, 0.000000, 0.000000, 22.727275
06/30/16_08:44:16, 0.000000, 0.000000, 21.749759
06/30/16_08:44:17, 0.000000, 0.000000, 22.727275
06/30/16_08:44:19, 0.000000, 0.000000, 21.749759
06/30/16_08:44:21, 0.000000, 0.000000, 20.772243
06/30/16_08:44:22, 0.000000, 0.000000, 21.749759
06/30/16_08:44:23, 0.000000, 0.000000, 21.749759
06/30/16_08:44:25, 0.000000, 0.000000, 21.749759
06/30/16_08:44:26, 0.000000, 0.000000, 21.749759
06/30/16_08:44:28, 0.000000, 0.000000, 22.727275
06/30/16_08:44:30, 0.000000, 0.000000, 21.749759
06/30/16_08:44:31, 0.000000, 0.000000, 22.727275
06/30/16_08:44:33, 0.000000, 0.000000, 22.727275
06/30/16_08:44:35, 0.000000, 0.000000, 21.749759
06/30/16_08:44:36, 0.000000, 0.000000, 21.749759
06/30/16_08:44:38, 0.000000, 0.000000, 21.749759
06/30/16_08:44:39, 0.000000, 0.000000, 21.749759
06/30/16_08:44:41, 0.000000, 0.000000, 20.772243
06/30/16_08:44:42, 0.000000, 0.000000, 21.749759
06/30/16_08:44:43, 0.000000, 0.000000, 22.727275
06/30/16_08:44:45, 0.000000, 0.000000, 21.749759
06/30/16_08:44:46, 0.000000, 0.000000, 22.727275
06/30/16_08:44:48, 0.000000, 0.000188, 21.749759
06/30/16_08:44:49, 0.000000, 0.000000, 22.727275
06/30/16_08:44:51, 0.000000, 0.000000, 22.727275
06/30/16_08:44:52, 0.000000, 0.000000, 20.772243
06/30/16_08:44:54, 0.000000, 0.000000, 22.727275
06/30/16_08:44:55, 0.000000, 0.000000, 22.727275
06/30/16_08:44:57, 0.000000, 0.000000, 21.749759
06/30/16_08:44:59, 0.000000, 0.000000, 22.727275
06/30/16_08:45:00, 0.000000, 0.000000, 22.727275
06/30/16_08:45:02, 0.000000, 0.000000, 22.727275
06/30/16_08:45:03, 0.000000, 0.000000, 21.749759
06/30/16_08:45:05, 0.000000, 0.000000, 22.727275
06/30/16_08:45:06, 0.000000, 0.000000, 21.749759
06/30/16_08:45:08, 0.000000, 0.000000, 21.749759
06/30/16_08:45:09, 0.000000, 0.000000, 21.749759
06/30/16_08:45:11, 0.000000, 0.000000, 21.749759
06/30/16_08:45:12, 0.000000, 0.000000, 22.727275
06/30/16_08:45:14, 0.000000, 0.000000, 22.727275
06/30/16_08:45:15, 0.000000, 0.000000, 22.727275
06/30/16_08:45:17, 0.000000, 0.000000, 21.749759
06/30/16_08:45:18, 0.000000, 0.000000, 21.749759
06/30/16_08:45:20, 0.000000, 0.000000, 21.749759
06/30/16_08:45:21, 0.000000, 0.000000, 21.749759
06/30/16_08:45:23, 0.000000, 0.000000, 21.749759
06/30/16_08:45:24, 0.000000, 0.000000, 21.749759
06/30/16_08:45:26, 0.000000, 0.000000, 23.704792
06/30/16_08:45:28, 0.000000, 0.000000, 23.704792
06/30/16_08:45:29, 0.000000, 0.000000, 24.682308
06/30/16_08:45:31, 0.000000, 0.000000, 25.659824
06/30/16_08:45:32, 0.000000, 0.000000, 25.659824
06/30/16_08:45:34, 0.000000, 0.000000, 24.682308
06/30/16_08:45:35, 0.000000, 0.000000, 26.637340
06/30/16_08:45:36, 0.000000, 0.000000, 25.659824
06/30/16_08:45:38, 0.000000, 0.000000, 26.637340
06/30/16_08:45:39, 0.000000, 0.000000, 26.637340
06/30/16_08:45:41, 0.000000, 0.000000, 26.637340
06/30/16_08:45:43, 0.000000, 0.000000, 26.637340
06/30/16_08:45:44, 0.000000, 0.000000, 27.614856
06/30/16_08:45:46, 0.000000, 0.000000, 28.592372
06/30/16_08:45:47, 0.000000, 0.000000, 27.614856
06/30/16_08:45:49, 0.000000, 0.000000, 26.637340
06/30/16_08:45:50, 0.000000, 0.000000, 25.659824
06/30/16_08:45:52, 0.000000, 0.000000, 26.637340
06/30/16_08:45:54, 0.000000, 0.000000, 25.659824
06/30/16_08:45:55, 0.000000, 0.000000, 25.659824
06/30/16_08:45:57, 0.000000, 0.000000, 24.682308
06/30/16_08:45:58, 0.000000, 0.000000, 24.682308
06/30/16_08:46:00, 0.000000, 0.000000, 24.682308
06/30/16_08:46:01, 0.000000, 0.000000, 24.682308
06/30/16_08:46:03, 0.000000, 0.000000, 25.659824
06/30/16_08:46:04, 0.000000, 0.000000, 24.682308
06/30/16_08:46:06, 0.000000, 0.000000, 24.682308
06/30/16_08:46:07, 0.000000, 0.000000, 23.704792
06/30/16_08:46:09, 0.000000, 0.000000, 23.704792
06/30/16_08:46:10, 0.000000, 0.000000, 23.704792
06/30/16_08:46:12, 0.000000, 0.000000, 23.704792
06/30/16_08:46:13, 0.000000, 0.000000, 23.704792
06/30/16_08:46:15, 0.000000, 0.000000, 22.727275
06/30/16_08:46:17, 0.000000, 0.000000, 23.704792
06/30/16_08:46:18, 0.000000, 0.000000, 25.659824
06/30/16_08:46:20, 0.000000, 0.000000, 24.682308
06/30/16_08:46:21, 0.000000, 0.000000, 25.659824
06/30/16_08:46:23, 0.000000, 0.000000, 26.637340
06/30/16_08:46:24, 0.000000, 0.000000, 25.659824
06/30/16_08:46:26, 0.000000, 0.000000, 25.659824
06/30/16_08:46:27, 0.000000, 0.000000, 26.637340
06/30/16_08:46:29, 0.000000, 0.000000, 25.659824
06/30/16_08:46:30, 0.000000, 0.000000, 27.614856
06/30/16_08:46:32, 0.000000, 0.000000, 26.637340
06/30/16_08:46:33, 0.000000, 0.000000, 26.637340
06/30/16_08:46:35, 0.000000, 0.000000, 26.637340
06/30/16_08:46:36, 0.000000, 0.000000, 25.659824
06/30/16_08:46:38, 0.000000, 0.000000, 23.704792
06/30/16_08:46:39, 0.000000, 0.000000, 25.659824
06/30/16_08:46:41, 0.000000, 0.000000, 24.682308
06/30/16_08:46:42, 0.000188, 0.000000, 26.637340
06/30/16_08:46:44, 0.000000, 0.000000, 26.637340
06/30/16_08:46:45, 0.000000, 0.000000, 27.614856
06/30/16_08:46:47, 0.000188, 0.000000, 26.637340
06/30/16_08:46:48, 0.000000, 0.000188, 26.637340
06/30/16_08:46:50, 0.000000, 0.000000, 25.659824
06/30/16_08:46:52, 0.000000, 0.000000, 25.659824
06/30/16_08:46:53, 0.000000, 0.000000, 25.659824
06/30/16_08:46:55, 0.000000, 0.000000, 24.682308
06/30/16_08:46:56, 0.000000, 0.000000, 24.682308
06/30/16_08:46:58, 0.000000, 0.000000, 25.659824
06/30/16_08:46:59, 0.000000, 0.000000, 25.659824
06/30/16_08:47:01, 0.000000, 0.000000, 25.659824
06/30/16_08:47:02, 0.000000, 0.000000, 25.659824
06/30/16_08:47:04, 0.000000, 0.000000, 24.682308
06/30/16_08:47:05, 0.000000, 0.000000, 24.682308
06/30/16_08:47:07, 0.000000, 0.000000, 25.659824
06/30/16_08:47:09, 0.000000, 0.000000, 24.682308
06/30/16_08:47:10, 0.000000, 0.000000, 24.682308
06/30/16_08:47:12, 0.000000, 0.000000, 24.682308
06/30/16_08:47:13, 0.000000, 0.000000, 24.682308
06/30/16_08:47:15, 0.000000, 0.000000, 23.704792
06/30/16_08:47:17, 0.000000, 0.000000, 22.727275
06/30/16_08:47:18, 0.000000, 0.000000, 23.704792
06/30/16_08:47:19, 0.000000, 0.000000, 23.704792
06/30/16_08:47:21, 0.000000, 0.000000, 23.704792
06/30/16_08:47:23, 0.000000, 0.000000, 22.727275
06/30/16_08:47:24, 0.000000, 0.000000, 23.704792
06/30/16_08:47:26, 0.000000, 0.000000, 22.727275
06/30/16_08:47:27, 0.000000, 0.000000, 22.727275
06/30/16_08:47:29, 0.000000, 0.000000, 22.727275
06/30/16_08:47:30, 0.000000, 0.000000, 22.727275
06/30/16_08:47:32, 0.000000, 0.000000, 22.727275
06/30/16_08:47:33, 0.000000, 0.000000, 22.727275
06/30/16_08:47:35, 0.000000, 0.000000, 23.704792
