Time, HF1, HF2, TC1, TC2
06/25/16_14:55:16, 0.000188, 0.000188, 28.592372
06/25/16_14:55:18, 0.000188, 0.000188, 28.592372
06/25/16_14:55:19, 0.000188, 0.000188, 28.592372
06/25/16_14:55:21, 0.000188, 0.000188, 29.569889
06/25/16_14:55:22, 0.000188, 0.000188, 27.614856
06/25/16_14:55:24, 0.000188, 0.000188, 28.592372
06/25/16_14:55:25, 0.000188, 0.000188, 30.547405
06/25/16_14:55:27, 0.000000, 0.000188, 30.547405
06/25/16_14:55:28, 0.000188, 0.000188, 28.592372
06/25/16_14:55:30, 0.000188, 0.000188, 28.592372
06/25/16_14:55:31, 0.000000, 0.000188, 28.592372
06/25/16_14:55:33, 0.000188, 0.000188, 28.592372
06/25/16_14:55:34, 0.000188, 0.000188, 31.524921
06/25/16_14:55:36, 0.000000, 0.000188, 28.592372
06/25/16_14:55:38, 0.000188, 0.000188, 28.592372
06/25/16_14:55:39, 0.000188, 0.000000, 29.569889
06/25/16_14:55:40, 0.000188, 0.000000, 28.592372
06/25/16_14:55:42, 0.000188, 0.000000, 29.569889
06/25/16_14:55:43, 0.000000, 0.000188, 29.569889
06/25/16_14:55:45, 0.000188, 0.000188, 28.592372
06/25/16_14:55:46, 0.000188, 0.000188, 28.592372
06/25/16_14:55:48, 0.000188, 0.000188, 28.592372
06/25/16_14:55:49, 0.000188, 0.000188, 28.592372
06/25/16_14:55:51, 0.000188, 0.000188, 29.569889
06/25/16_14:55:52, 0.000188, 0.000188, 29.569889
06/25/16_14:55:54, 0.000188, 0.000188, 28.592372
06/25/16_14:55:55, 0.000188, 0.000188, 27.614856
06/25/16_14:55:57, 0.000188, 0.000188, 29.569889
06/25/16_14:55:58, 0.000188, 0.000188, 28.592372
06/25/16_14:56:00, 0.000188, 0.000188, 28.592372
06/25/16_14:56:01, 0.000000, 0.000188, 29.569889
06/25/16_14:56:03, 0.000188, 0.000188, 29.569889
06/25/16_14:56:04, 0.000000, 0.000000, 28.592372
06/25/16_14:56:06, 0.000000, 0.000000, 28.592372
06/25/16_14:56:07, 0.000000, 0.000188, 29.569889
06/25/16_14:56:09, 0.000000, 0.000188, 28.592372
06/25/16_14:56:10, 0.000000, 0.000000, 29.569889
06/25/16_14:56:12, 0.000188, 0.000188, 29.569889
06/25/16_14:56:13, 0.000188, 0.000188, 28.592372
06/25/16_14:56:15, 0.000000, 0.000188, 27.614856
06/25/16_14:56:16, 0.000188, 0.000188, 29.569889
06/25/16_14:56:18, 0.000000, 0.000188, 28.592372
06/25/16_14:56:19, 0.000000, 0.000188, 29.569889
06/25/16_14:56:21, 0.000188, 0.000188, 29.569889
06/25/16_14:56:23, 0.000188, 0.000188, 29.569889
06/25/16_14:56:24, 0.000188, 0.000188, 29.569889
06/25/16_14:56:26, 0.000188, 0.000188, 28.592372
06/25/16_14:56:27, 0.000188, 0.000188, 29.569889
06/25/16_14:56:29, 0.000188, 0.000188, 28.592372
06/25/16_14:56:30, 0.000188, 0.000188, 29.569889
06/25/16_14:56:32, 0.000188, 0.000000, 28.592372
06/25/16_14:56:33, 0.000188, 0.000188, 25.659824
06/25/16_14:56:35, 0.000188, 0.000188, 28.592372
06/25/16_14:56:36, 0.000188, 0.000188, 30.547405
06/25/16_14:56:38, 0.000188, 0.000188, 28.592372
06/25/16_14:56:39, 0.000000, 0.000188, 28.592372
06/25/16_14:56:41, 0.000000, 0.000188, 29.569889
06/25/16_14:56:42, 0.000188, 0.000188, 29.569889
06/25/16_14:56:44, 0.000000, 0.000188, 29.569889
06/25/16_14:56:45, 0.000188, 0.000188, 29.569889
06/25/16_14:56:47, 0.000188, 0.000188, 28.592372
06/25/16_14:56:48, 0.000000, 0.000000, 28.592372
06/25/16_14:56:50, 0.000188, 0.000188, 28.592372
06/25/16_14:56:51, 0.000188, 0.000188, 29.569889
06/25/16_14:56:53, 0.000188, 0.000188, 29.569889
06/25/16_14:56:54, 0.000188, 0.000188, 29.569889
06/25/16_14:56:56, 0.000000, 0.000000, 28.592372
06/25/16_14:56:57, 0.000188, 0.000188, 28.592372
06/25/16_14:56:59, 0.000000, 0.000188, 28.592372
06/25/16_14:57:00, 0.000000, 0.000188, 29.569889
06/25/16_14:57:02, 0.000000, 0.000188, 28.592372
06/25/16_14:57:03, 0.000188, 0.000188, 28.592372
06/25/16_14:57:05, 0.000188, 0.000188, 29.569889
06/25/16_14:57:06, 0.000188, 0.000188, 27.614856
06/25/16_14:57:08, 0.000188, 0.000188, 28.592372
06/25/16_14:57:09, 0.000188, 0.000000, 30.547405
06/25/16_14:57:11, 0.000188, 0.000188, 30.547405
06/25/16_14:57:12, 0.000188, 0.000000, 29.569889
06/25/16_14:57:14, 0.000188, 0.000000, 28.592372
06/25/16_14:57:15, 0.000188, 0.000188, 30.547405
06/25/16_14:57:17, 0.000188, 0.000188, 30.547405
06/25/16_14:57:18, 0.000188, 0.000188, 27.614856
06/25/16_14:57:20, 0.000188, 0.000188, 29.569889
06/25/16_14:57:21, 0.000000, 0.000000, 28.592372
06/25/16_14:57:23, 0.000188, 0.000000, 27.614856
06/25/16_14:57:24, 0.000188, 0.000000, 28.592372
06/25/16_14:57:26, 0.000188, 0.000188, 29.569889
06/25/16_14:57:27, 0.000188, 0.000000, 29.569889
06/25/16_14:57:29, 0.000188, 0.000188, 27.614856
06/25/16_14:57:30, 0.000188, 0.000188, 29.569889
06/25/16_14:57:32, 0.000188, 0.000000, 28.592372
06/25/16_14:57:33, 0.000000, 0.000000, 28.592372
06/25/16_14:57:35, 0.000188, 0.000188, 29.569889
06/25/16_14:57:36, 0.000188, 0.000188, 29.569889
06/25/16_14:57:38, 0.000188, 0.000188, 27.614856
06/25/16_14:57:39, 0.000188, 0.000188, 28.592372
06/25/16_14:57:41, 0.000188, 0.000188, 29.569889
06/25/16_14:57:42, 0.000188, 0.000188, 29.569889
06/25/16_14:57:44, 0.000188, 0.000188, 29.569889
06/25/16_14:57:45, 0.000188, 0.000000, 28.592372
06/25/16_14:57:47, 0.000188, 0.000188, 29.569889
06/25/16_14:57:48, 0.000188, 0.000188, 28.592372
06/25/16_14:57:50, 0.000188, 0.000188, 29.569889
06/25/16_14:57:52, 0.000188, 0.000188, 28.592372
06/25/16_14:57:53, 0.000188, 0.000188, 27.614856
06/25/16_14:57:54, 0.000188, 0.000188, 28.592372
06/25/16_14:57:56, 0.000000, 0.000188, 28.592372
06/25/16_14:57:58, 0.000188, 0.000188, 29.569889
06/25/16_14:57:59, 0.000188, 0.000188, 28.592372
06/25/16_14:58:01, 0.000000, 0.000188, 29.569889
06/25/16_14:58:02, 0.000000, 0.000188, 29.569889
06/25/16_14:58:04, 0.000188, 0.000188, 28.592372
06/25/16_14:58:05, 0.000188, 0.000188, 30.547405
06/25/16_14:58:07, 0.000188, 0.000188, 28.592372
06/25/16_14:58:08, 0.000188, 0.000188, 29.569889
06/25/16_14:58:10, 0.000188, 0.000188, 28.592372
06/25/16_14:58:11, 0.000188, 0.000188, 29.569889
06/25/16_14:58:13, 0.000188, 0.000000, 28.592372
06/25/16_14:58:14, 0.000188, 0.000188, 28.592372
06/25/16_14:58:16, 0.000188, 0.000188, 29.569889
06/25/16_14:58:17, 0.000188, 0.000188, 27.614856
06/25/16_14:58:19, 0.000000, 0.000188, 30.547405
06/25/16_14:58:20, 0.000188, 0.000188, 29.569889
06/25/16_14:58:22, 0.000000, 0.000188, 29.569889
06/25/16_14:58:23, 0.000000, 0.000000, 28.592372
06/25/16_14:58:25, 0.000000, 0.000188, 29.569889
06/25/16_14:58:26, 0.000188, 0.000000, 29.569889
06/25/16_14:58:28, 0.000188, 0.000188, 29.569889
06/25/16_14:58:29, 0.000000, 0.000188, 30.547405
06/25/16_14:58:31, 0.000188, 0.000188, 30.547405
06/25/16_14:58:32, 0.000188, 0.000188, 29.569889
06/25/16_14:58:34, 0.000188, 0.000188, 29.569889
06/25/16_14:58:35, 0.000000, 0.000188, 30.547405
06/25/16_14:58:37, 0.000188, 0.000188, 29.569889
06/25/16_14:58:38, 0.000188, 0.000188, 31.524921
06/25/16_14:58:40, 0.000000, 0.000188, 29.569889
06/25/16_14:58:41, 0.000188, 0.000188, 27.614856
06/25/16_14:58:43, 0.000188, 0.000188, 27.614856
06/25/16_14:58:44, 0.000188, 0.000188, 27.614856
06/25/16_14:58:46, 0.000188, 0.000188, 30.547405
06/25/16_14:58:47, 0.000188, 0.000000, 28.592372
06/25/16_14:58:49, 0.000000, 0.000000, 27.614856
06/25/16_14:58:50, 0.000000, 0.000188, 29.569889
06/25/16_14:58:52, 0.000188, 0.000188, 30.547405
06/25/16_14:58:53, 0.000188, 0.000188, 29.569889
06/25/16_14:58:55, 0.000188, 0.000188, 30.547405
06/25/16_14:58:56, 0.000188, 0.000188, 30.547405
06/25/16_14:58:58, 0.000188, 0.000188, 28.592372
06/25/16_14:58:59, 0.000188, 0.000188, 29.569889
06/25/16_14:59:01, 0.000188, 0.000188, 29.569889
06/25/16_14:59:02, 0.000188, 0.000188, 30.547405
06/25/16_14:59:04, 0.000188, 0.000188, 30.547405
06/25/16_14:59:05, 0.000188, 0.000188, 30.547405
06/25/16_14:59:07, 0.000188, 0.000188, 30.547405
06/25/16_14:59:08, 0.000188, 0.000188, 30.547405
06/25/16_14:59:10, 0.000188, 0.000188, 29.569889
06/25/16_14:59:11, 0.000188, 0.000188, 27.614856
06/25/16_14:59:13, 0.000188, 0.000188, 29.569889
06/25/16_14:59:15, 0.000188, 0.000000, 29.569889
06/25/16_14:59:16, 0.000188, 0.000188, 30.547405
06/25/16_14:59:18, 0.000188, 0.000188, 30.547405
06/25/16_14:59:19, 0.000188, 0.000188, 30.547405
06/25/16_14:59:21, 0.000188, 0.000188, 30.547405
06/25/16_14:59:22, 0.000188, 0.000188, 30.547405
06/25/16_14:59:24, 0.000188, 0.000188, 30.547405
06/25/16_14:59:25, 0.000188, 0.000188, 30.547405
06/25/16_14:59:27, 0.000188, 0.000188, 30.547405
06/25/16_14:59:28, 0.000188, 0.000188, 30.547405
06/25/16_14:59:30, 0.000000, 0.000188, 30.547405
06/25/16_14:59:31, 0.000000, 0.000188, 30.547405
06/25/16_14:59:33, 0.000188, 0.000188, 30.547405
06/25/16_14:59:34, 0.000188, 0.000188, 29.569889
06/25/16_14:59:36, 0.000188, 0.000188, 30.547405
06/25/16_14:59:37, 0.000188, 0.000000, 30.547405
06/25/16_14:59:38, 0.000188, 0.000188, 29.569889
06/25/16_14:59:40, 0.000188, 0.000188, 29.569889
06/25/16_14:59:42, 0.000188, 0.000188, 30.547405
06/25/16_14:59:43, 0.000000, 0.000188, 31.524921
06/25/16_14:59:45, 0.000188, 0.000188, 29.569889
06/25/16_14:59:46, 0.000188, 0.000188, 30.547405
06/25/16_14:59:48, 0.000188, 0.000000, 30.547405
06/25/16_14:59:49, 0.000188, 0.000188, 30.547405
06/25/16_14:59:50, 0.000188, 0.000188, 29.569889
06/25/16_14:59:52, 0.000188, 0.000188, 30.547405
06/25/16_14:59:53, 0.000000, 0.000188, 29.569889
06/25/16_14:59:55, 0.000188, 0.000188, 29.569889
06/25/16_14:59:57, 0.000188, 0.000188, 29.569889
06/25/16_14:59:58, 0.000188, 0.000188, 30.547405
06/25/16_15:00:00, 0.000188, 0.000188, 30.547405
06/25/16_15:00:01, 0.000188, 0.000188, 30.547405
06/25/16_15:00:02, 0.000188, 0.000188, 30.547405
06/25/16_15:00:04, 0.000188, 0.000188, 30.547405
06/25/16_15:00:05, 0.000188, 0.000188, 28.592372
06/25/16_15:00:07, 0.000188, 0.000188, 30.547405
06/25/16_15:00:08, 0.000188, 0.000188, 29.569889
06/25/16_15:00:10, 0.000188, 0.000188, 30.547405
06/25/16_15:00:11, 0.000188, 0.000188, 30.547405
06/25/16_15:00:13, 0.000188, 0.000188, 30.547405
06/25/16_15:00:15, 0.000188, 0.000188, 31.524921
06/25/16_15:00:16, 0.000188, 0.000188, 30.547405
06/25/16_15:00:17, 0.000188, 0.000188, 29.569889
06/25/16_15:00:19, 0.000000, 0.000188, 30.547405
06/25/16_15:00:20, 0.000000, 0.000188, 26.637340
06/25/16_15:00:22, 0.000188, 0.000188, 27.614856
06/25/16_15:00:24, 0.000188, 0.000188, 30.547405
06/25/16_15:00:25, 0.000188, 0.000188, 29.569889
06/25/16_15:00:27, 0.000188, 0.000188, 29.569889
06/25/16_15:00:28, 0.000188, 0.000188, 29.569889
06/25/16_15:00:30, 0.000188, 0.000188, 27.614856
06/25/16_15:00:31, 0.000188, 0.000188, 29.569889
06/25/16_15:00:33, 0.000188, 0.000188, 29.569889
06/25/16_15:00:34, 0.000000, 0.000188, 29.569889
06/25/16_15:00:36, 0.000188, 0.000188, 29.569889
06/25/16_15:00:37, 0.000000, 0.000188, 31.524921
06/25/16_15:00:38, 0.000188, 0.000188, 29.569889
06/25/16_15:00:40, 0.000188, 0.000188, 31.524921
06/25/16_15:00:41, 0.000188, 0.000188, 30.547405
06/25/16_15:00:43, 0.000188, 0.000188, 31.524921
06/25/16_15:00:45, 0.000188, 0.000188, 30.547405
06/25/16_15:00:46, 0.000188, 0.000188, 31.524921
06/25/16_15:00:48, 0.000188, 0.000188, 30.547405
06/25/16_15:00:49, 0.000188, 0.000188, 29.569889
06/25/16_15:00:51, 0.000188, 0.000188, 29.569889
06/25/16_15:00:52, 0.000000, 0.000188, 28.592372
06/25/16_15:00:54, 0.000188, 0.000188, 30.547405
06/25/16_15:00:55, 0.000000, 0.000188, 29.569889
06/25/16_15:00:57, 0.000188, 0.000188, 29.569889
06/25/16_15:00:58, 0.000188, 0.000188, 29.569889
06/25/16_15:01:00, 0.000188, 0.000188, 29.569889
06/25/16_15:01:01, 0.000188, 0.000188, 28.592372
06/25/16_15:01:03, 0.000188, 0.000188, 29.569889
06/25/16_15:01:04, 0.000188, 0.000188, 29.569889
06/25/16_15:01:06, 0.000188, 0.000188, 29.569889
06/25/16_15:01:07, 0.000000, 0.000188, 29.569889
06/25/16_15:01:09, 0.000188, 0.000188, 30.547405
06/25/16_15:01:10, 0.000188, 0.000188, 30.547405
06/25/16_15:01:12, 0.000188, 0.000188, 30.547405
06/25/16_15:01:13, 0.000188, 0.000188, 30.547405
06/25/16_15:01:15, 0.000000, 0.000188, 30.547405
06/25/16_15:01:16, 0.000188, 0.000188, 30.547405
06/25/16_15:01:17, 0.000188, 0.000188, 32.502437
06/25/16_15:01:19, 0.000188, 0.000188, 30.547405
06/25/16_15:01:21, 0.000188, 0.000188, 30.547405
06/25/16_15:01:22, 0.000188, 0.000188, 30.547405
06/25/16_15:01:23, 0.000188, 0.000188, 30.547405
06/25/16_15:01:25, 0.000188, 0.000188, 28.592372
06/25/16_15:01:26, 0.000188, 0.000000, 30.547405
06/25/16_15:01:28, 0.000000, 0.000188, 29.569889
06/25/16_15:01:29, 0.000188, 0.000188, 28.592372
06/25/16_15:01:31, 0.000000, 0.000188, 30.547405
06/25/16_15:01:33, 0.000188, 0.000188, 28.592372
06/25/16_15:01:34, 0.000188, 0.000188, 29.569889
06/25/16_15:01:35, 0.000188, 0.000188, 29.569889
06/25/16_15:01:37, 0.000188, 0.000188, 29.569889
06/25/16_15:01:38, 0.000000, 0.000188, 29.569889
06/25/16_15:01:40, 0.000188, 0.000188, 27.614856
06/25/16_15:01:41, 0.000188, 0.000188, 28.592372
06/25/16_15:01:43, 0.000188, 0.000188, 30.547405
06/25/16_15:01:44, 0.000000, 0.000188, 30.547405
06/25/16_15:01:46, 0.000188, 0.000188, 31.524921
06/25/16_15:01:47, 0.000000, 0.000188, 31.524921
06/25/16_15:01:49, 0.000188, 0.000188, 30.547405
06/25/16_15:01:50, 0.000188, 0.000188, 30.547405
06/25/16_15:01:52, 0.000188, 0.000188, 30.547405
06/25/16_15:01:54, 0.000188, 0.000188, 30.547405
06/25/16_15:01:55, 0.000188, 0.000188, 31.524921
06/25/16_15:01:56, 0.000188, 0.000188, 30.547405
06/25/16_15:01:58, 0.000188, 0.000188, 30.547405
06/25/16_15:01:59, 0.000188, 0.000188, 30.547405
06/25/16_15:02:01, 0.000188, 0.000188, 30.547405
06/25/16_15:02:02, 0.000188, 0.000188, 30.547405
06/25/16_15:02:04, 0.000000, 0.000188, 31.524921
06/25/16_15:02:05, 0.000188, 0.000188, 31.524921
06/25/16_15:02:07, 0.000188, 0.000188, 30.547405
06/25/16_15:02:08, 0.000188, 0.000188, 30.547405
06/25/16_15:02:10, 0.000188, 0.000188, 31.524921
06/25/16_15:02:11, 0.000188, 0.000188, 30.547405
06/25/16_15:02:13, 0.000188, 0.000188, 30.547405
06/25/16_15:02:14, 0.000188, 0.000188, 29.569889
06/25/16_15:02:16, 0.000188, 0.000188, 30.547405
06/25/16_15:02:17, 0.000188, 0.000188, 31.524921
06/25/16_15:02:19, 0.000000, 0.000000, 30.547405
06/25/16_15:02:20, 0.000188, 0.000188, 29.569889
06/25/16_15:02:22, 0.000000, 0.000188, 30.547405
06/25/16_15:02:23, 0.000188, 0.000188, 31.524921
06/25/16_15:02:25, 0.000188, 0.000188, 31.524921
06/25/16_15:02:26, 0.000188, 0.000188, 31.524921
06/25/16_15:02:28, 0.000188, 0.000188, 32.502437
06/25/16_15:02:29, 0.000188, 0.000188, 33.479953
06/25/16_15:02:31, 0.000000, 0.000188, 31.524921
06/25/16_15:02:32, 0.000188, 0.000188, 31.524921
06/25/16_15:02:33, 0.000188, 0.000188, 31.524921
06/25/16_15:02:35, 0.000188, 0.000188, 29.569889
06/25/16_15:02:36, 0.000188, 0.000188, 30.547405
06/25/16_15:02:38, 0.000188, 0.000188, 31.524921
06/25/16_15:02:40, 0.000188, 0.000188, 30.547405
06/25/16_15:02:41, 0.000188, 0.000000, 31.524921
06/25/16_15:02:43, 0.000188, 0.000188, 31.524921
06/25/16_15:02:44, 0.000188, 0.000188, 31.524921
06/25/16_15:02:46, 0.000000, 0.000000, 33.479953
06/25/16_15:02:47, 0.000188, 0.000188, 32.502437
06/25/16_15:02:49, 0.000000, 0.000000, 30.547405
06/25/16_15:02:50, 0.000188, 0.000188, 30.547405
06/25/16_15:02:52, 0.000188, 0.000188, 29.569889
06/25/16_15:02:53, 0.000188, 0.000188, 29.569889
06/25/16_15:02:55, 0.000188, 0.000188, 29.569889
06/25/16_15:02:56, 0.000188, 0.000188, 30.547405
06/25/16_15:02:58, 0.000000, 0.000188, 29.569889
06/25/16_15:02:59, 0.000188, 0.000188, 29.569889
06/25/16_15:03:00, 0.000000, 0.000188, 29.569889
06/25/16_15:03:02, 0.000188, 0.000188, 30.547405
06/25/16_15:03:03, 0.000188, 0.000188, 28.592372
06/25/16_15:03:05, 0.000188, 0.000188, 30.547405
06/25/16_15:03:06, 0.000188, 0.000188, 28.592372
06/25/16_15:03:08, 0.000188, 0.000188, 28.592372
06/25/16_15:03:09, 0.000188, 0.000188, 29.569889
06/25/16_15:03:11, 0.000188, 0.000000, 29.569889
06/25/16_15:03:12, 0.000188, 0.000188, 30.547405
06/25/16_15:03:14, 0.000188, 0.000188, 29.569889
06/25/16_15:03:15, 0.000188, 0.000000, 30.547405
06/25/16_15:03:17, 0.000188, 0.000000, 29.569889
06/25/16_15:03:18, 0.000188, 0.000188, 26.637340
06/25/16_15:03:20, 0.000188, 0.000188, 30.547405
06/25/16_15:03:21, 0.000188, 0.000188, 29.569889
06/25/16_15:03:23, 0.000188, 0.000188, 30.547405
06/25/16_15:03:24, 0.000188, 0.000188, 30.547405
06/25/16_15:03:26, 0.000188, 0.000188, 31.524921
06/25/16_15:03:27, 0.000000, 0.000188, 31.524921
06/25/16_15:03:29, 0.000188, 0.000188, 31.524921
06/25/16_15:03:31, 0.000188, 0.000188, 31.524921
06/25/16_15:03:32, 0.000188, 0.000188, 32.502437
06/25/16_15:03:33, 0.000188, 0.000188, 31.524921
06/25/16_15:03:35, 0.000188, 0.000188, 31.524921
06/25/16_15:03:36, 0.000188, 0.000188, 32.502437
06/25/16_15:03:38, 0.000188, 0.000188, 32.502437
06/25/16_15:03:39, 0.000188, 0.000188, 32.502437
06/25/16_15:03:41, 0.000188, 0.000188, 31.524921
06/25/16_15:03:42, 0.000188, 0.000188, 31.524921
06/25/16_15:03:44, 0.000188, 0.000188, 32.502437
06/25/16_15:03:45, 0.000188, 0.000188, 30.547405
06/25/16_15:03:47, 0.000188, 0.000188, 30.547405
06/25/16_15:03:48, 0.000188, 0.000188, 28.592372
06/25/16_15:03:50, 0.000188, 0.000188, 30.547405
06/25/16_15:03:51, 0.000188, 0.000188, 30.547405
06/25/16_15:03:53, 0.000188, 0.000188, 29.569889
06/25/16_15:03:54, 0.000188, 0.000188, 30.547405
06/25/16_15:03:55, 0.000188, 0.000188, 30.547405
06/25/16_15:03:57, 0.000188, 0.000000, 30.547405
06/25/16_15:03:59, 0.000188, 0.000188, 30.547405
06/25/16_15:04:00, 0.000188, 0.000188, 30.547405
06/25/16_15:04:02, 0.000188, 0.000188, 31.524921
06/25/16_15:04:03, 0.000188, 0.000188, 30.547405
06/25/16_15:04:05, 0.000188, 0.000188, 30.547405
06/25/16_15:04:06, 0.000188, 0.000188, 30.547405
06/25/16_15:04:07, 0.000188, 0.000188, 30.547405
06/25/16_15:04:09, 0.000188, 0.000188, 29.569889
06/25/16_15:04:10, 0.000000, 0.000188, 30.547405
06/25/16_15:04:12, 0.000188, 0.000188, 30.547405
06/25/16_15:04:13, 0.000188, 0.000188, 29.569889
06/25/16_15:04:15, 0.000188, 0.000188, 29.569889
06/25/16_15:04:17, 0.000375, 0.000188, 31.524921
06/25/16_15:04:18, 0.000562, 0.000188, 30.547405
06/25/16_15:04:19, 0.000375, 0.000375, 30.547405
06/25/16_15:04:21, 0.000562, 0.000188, 30.547405
06/25/16_15:04:22, 0.000562, 0.000188, 29.569889
06/25/16_15:04:24, 0.000375, 0.000188, 28.592372
06/25/16_15:04:26, 0.000375, 0.000188, 30.547405
06/25/16_15:04:27, 0.000375, 0.000188, 31.524921
06/25/16_15:04:29, 0.000375, 0.000188, 31.524921
06/25/16_15:04:30, 0.000375, 0.000188, 31.524921
06/25/16_15:04:32, 0.000375, 0.000188, 30.547405
06/25/16_15:04:33, 0.000375, 0.000188, 32.502437
06/25/16_15:04:35, 0.000375, 0.000188, 29.569889
06/25/16_15:04:36, 0.000188, 0.000188, 29.569889
06/25/16_15:04:38, 0.000188, 0.000188, 28.592372
06/25/16_15:04:39, 0.000188, 0.000000, 29.569889
06/25/16_15:04:41, 0.000188, 0.000000, 28.592372
06/25/16_15:04:42, 0.000188, 0.000000, 28.592372
06/25/16_15:04:44, 0.000375, 0.000188, 29.569889
06/25/16_15:04:45, 0.000375, 0.000000, 30.547405
06/25/16_15:04:47, 0.000375, 0.000188, 30.547405
06/25/16_15:04:49, 0.000375, 0.000188, 30.547405
06/25/16_15:04:50, 0.000375, 0.000000, 30.547405
06/25/16_15:04:52, 0.000375, 0.000188, 30.547405
06/25/16_15:04:53, 0.000375, 0.000188, 31.524921
06/25/16_15:04:55, 0.000375, 0.000000, 30.547405
06/25/16_15:04:56, 0.000375, 0.000188, 31.524921
06/25/16_15:04:58, 0.000188, 0.000000, 32.502437
06/25/16_15:04:59, 0.000375, 0.000188, 30.547405
06/25/16_15:05:01, 0.000375, 0.000188, 31.524921
06/25/16_15:05:02, 0.000562, 0.000188, 30.547405
06/25/16_15:05:04, 0.000375, 0.000000, 31.524921
06/25/16_15:05:06, 0.000375, 0.000188, 31.524921
06/25/16_15:05:07, 0.000188, 0.000000, 30.547405
06/25/16_15:05:09, 0.000188, 0.000188, 31.524921
06/25/16_15:05:10, 0.000188, 0.000188, 31.524921
06/25/16_15:05:12, 0.000562, 0.000188, 31.524921
06/25/16_15:05:13, 0.000375, 0.000188, 31.524921
06/25/16_15:05:15, 0.000375, 0.000000, 30.547405
06/25/16_15:05:16, 0.000375, 0.000188, 27.614856
06/25/16_15:05:18, 0.000375, 0.000375, 30.547405
06/25/16_15:05:19, 0.000375, 0.000375, 29.569889
06/25/16_15:05:21, 0.000375, 0.000188, 30.547405
06/25/16_15:05:22, 0.000375, 0.000188, 30.547405
06/25/16_15:05:24, 0.000375, 0.000188, 31.524921
06/25/16_15:05:25, 0.000562, 0.000188, 29.569889
06/25/16_15:05:26, 0.000562, 0.000188, 31.524921
06/25/16_15:05:28, 0.000562, 0.000375, 30.547405
06/25/16_15:05:29, 0.000562, 0.000188, 29.569889
06/25/16_15:05:31, 0.000188, 0.000188, 31.524921
06/25/16_15:05:32, 0.000375, 0.000188, 29.569889
06/25/16_15:05:34, 0.000562, 0.000188, 28.592372
06/25/16_15:05:35, 0.000562, 0.000188, 28.592372
06/25/16_15:05:37, 0.000562, 0.000000, 29.569889
06/25/16_15:05:38, 0.000375, 0.000188, 31.524921
06/25/16_15:05:40, 0.000375, 0.000188, 30.547405
06/25/16_15:05:41, 0.000188, 0.000000, 29.569889
06/25/16_15:05:43, 0.000188, 0.000188, 29.569889
06/25/16_15:05:44, 0.000188, 0.000188, 29.569889
06/25/16_15:05:46, 0.000188, 0.000000, 30.547405
06/25/16_15:05:47, 0.000188, 0.000000, 32.502437
06/25/16_15:05:49, 0.000188, 0.000188, 34.457469
06/25/16_15:05:50, 0.000188, 0.000188, 36.412502
06/25/16_15:05:52, 0.000000, 0.000188, 35.434986
06/25/16_15:05:53, 0.000000, 0.000188, 38.367557
06/25/16_15:05:55, 0.000000, 0.000188, 39.345073
06/25/16_15:05:56, 0.000000, 0.000188, 39.345073
06/25/16_15:05:58, 0.000000, 0.000188, 39.345073
06/25/16_15:05:59, 0.000000, 0.000188, 39.345073
06/25/16_15:06:01, 0.000188, 0.000188, 40.322589
06/25/16_15:06:02, 0.000188, 0.000188, 40.322589
06/25/16_15:06:04, 0.000000, 0.000188, 40.322589
06/25/16_15:06:06, 0.000000, 0.000188, 40.322589
06/25/16_15:06:07, 0.000188, 0.000188, 40.322589
06/25/16_15:06:08, 0.000188, 0.000188, 39.345073
06/25/16_15:06:10, 0.000000, 0.000188, 39.345073
06/25/16_15:06:12, 0.000000, 0.000188, 39.345073
06/25/16_15:06:13, 0.000188, 0.000188, 39.345073
06/25/16_15:06:14, 0.000000, 0.000188, 39.345073
06/25/16_15:06:16, 0.000188, 0.000188, 40.322589
06/25/16_15:06:18, 0.000188, 0.000188, 39.345073
06/25/16_15:06:19, 0.000000, 0.000188, 39.345073
06/25/16_15:06:21, 0.000188, 0.000188, 39.345073
06/25/16_15:06:23, 0.000000, 0.000188, 38.367557
06/25/16_15:06:24, 0.000188, 0.000188, 38.367557
06/25/16_15:06:25, 0.000188, 0.000188, 39.345073
06/25/16_15:06:27, 0.000000, 0.000000, 39.345073
06/25/16_15:06:28, 0.000000, 0.000188, 39.345073
06/25/16_15:06:30, 0.000188, 0.000188, 38.367557
06/25/16_15:06:31, 0.000188, 0.000188, 38.367557
06/25/16_15:06:33, 0.000188, 0.000188, 39.345073
06/25/16_15:06:34, 0.000188, 0.000188, 39.345073
06/25/16_15:06:36, 0.000188, 0.000188, 39.345073
06/25/16_15:06:38, 0.000000, 0.000188, 39.345073
06/25/16_15:06:39, 0.000188, 0.000188, 40.322589
06/25/16_15:06:41, 0.000188, 0.000188, 40.322589
06/25/16_15:06:42, 0.000188, 0.000188, 40.322589
06/25/16_15:06:44, 0.000188, 0.000188, 40.322589
06/25/16_15:06:45, 0.000188, 0.000000, 39.345073
06/25/16_15:06:47, 0.000188, 0.000188, 39.345073
06/25/16_15:06:48, 0.000188, 0.000188, 39.345073
06/25/16_15:06:50, 0.000188, 0.000188, 39.345073
06/25/16_15:06:51, 0.000188, 0.000188, 39.345073
06/25/16_15:06:53, 0.000000, 0.000188, 39.345073
06/25/16_15:06:54, 0.000000, 0.000188, 38.367557
06/25/16_15:06:56, 0.000188, 0.000188, 39.345073
