Time, HF1, HF2, TC1
06/29/16_11:17:27, 0.000000, 0.000000, 23.704792
06/29/16_11:17:29, 0.000000, 0.000188, 23.704792
06/29/16_11:17:30, 0.000000, 0.000000, 22.727275
06/29/16_11:17:32, 0.000000, 0.000000, 22.727275
06/29/16_11:17:33, 0.000000, 0.000188, 22.727275
06/29/16_11:17:35, 0.000000, 0.000188, 23.704792
06/29/16_11:17:36, 0.000000, 0.000188, 22.727275
06/29/16_11:17:38, 0.000000, 0.000188, 23.704792
06/29/16_11:17:39, 0.000000, 0.000000, 22.727275
06/29/16_11:17:41, 0.000000, 0.000000, 23.704792
06/29/16_11:17:42, 0.000000, 0.000000, 23.704792
06/29/16_11:17:44, 0.000000, 0.000000, 22.727275
06/29/16_11:17:45, 0.000000, 0.000188, 23.704792
06/29/16_11:17:47, 0.000000, 0.000000, 24.682308
06/29/16_11:17:48, 0.000000, 0.000188, 23.704792
06/29/16_11:17:50, 0.000000, 0.000000, 22.727275
06/29/16_11:17:51, 0.000000, 0.000000, 22.727275
06/29/16_11:17:53, 0.000000, 0.000188, 22.727275
06/29/16_11:17:54, 0.000000, 0.000188, 21.749759
06/29/16_11:17:56, 0.000000, 0.000000, 23.704792
06/29/16_11:17:57, 0.000000, 0.000188, 23.704792
06/29/16_11:17:59, 0.000000, 0.000000, 21.749759
06/29/16_11:18:00, 0.000000, 0.000000, 23.704792
06/29/16_11:18:02, 0.000000, 0.000000, 22.727275
06/29/16_11:18:03, 0.000000, 0.000000, 21.749759
06/29/16_11:18:05, 0.000188, 0.000000, 22.727275
06/29/16_11:18:06, 0.000000, 0.000000, 21.749759
06/29/16_11:18:08, 0.000000, 0.000000, 22.727275
06/29/16_11:18:09, 0.000000, 0.000000, 21.749759
06/29/16_11:18:11, 0.000000, 0.000000, 22.727275
06/29/16_11:18:12, 0.000000, 0.000000, 23.704792
06/29/16_11:18:14, 0.000000, 0.000000, 24.682308
06/29/16_11:18:15, 0.000000, 0.000000, 22.727275
06/29/16_11:18:17, 0.000000, 0.000000, 24.682308
06/29/16_11:18:19, 0.000000, 0.000000, 22.727275
06/29/16_11:18:20, 0.000000, 0.000000, 23.704792
06/29/16_11:18:22, 0.000000, 0.000000, 23.704792
06/29/16_11:18:23, 0.000000, 0.000000, 22.727275
06/29/16_11:18:25, 0.000000, 0.000188, 21.749759
06/29/16_11:18:26, 0.000000, 0.000375, 23.704792
06/29/16_11:18:28, 0.000000, 0.000188, 22.727275
06/29/16_11:18:29, 0.000000, 0.000188, 24.682308
06/29/16_11:18:31, 0.000000, 0.000188, 24.682308
06/29/16_11:18:32, 0.000000, 0.000188, 25.659824
06/29/16_11:18:34, 0.000000, 0.000188, 24.682308
06/29/16_11:18:35, 0.000000, 0.000188, 21.749759
06/29/16_11:18:37, 0.000000, 0.000188, 21.749759
06/29/16_11:18:38, 0.000000, 0.000188, 21.749759
06/29/16_11:18:40, 0.000000, 0.000188, 21.749759
06/29/16_11:18:41, 0.000000, 0.000188, 22.727275
06/29/16_11:18:43, 0.000000, 0.000000, 21.749759
06/29/16_11:18:44, 0.000000, 0.000188, 22.727275
06/29/16_11:18:45, 0.000000, 0.000188, 22.727275
06/29/16_11:18:47, 0.000000, 0.000000, 23.704792
06/29/16_11:18:49, 0.000000, 0.000000, 22.727275
06/29/16_11:18:50, 0.000000, 0.000000, 25.659824
06/29/16_11:18:52, 0.000000, 0.000000, 24.682308
06/29/16_11:18:53, 0.000000, 0.000000, 25.659824
06/29/16_11:18:55, 0.000000, 0.000000, 25.659824
06/29/16_11:18:56, 0.000000, 0.000000, 25.659824
06/29/16_11:18:58, 0.000000, 0.000000, 25.659824
06/29/16_11:18:59, 0.000000, 0.000000, 25.659824
06/29/16_11:19:00, 0.000000, 0.000000, 25.659824
06/29/16_11:19:02, 0.000000, 0.000000, 25.659824
06/29/16_11:19:03, 0.000000, 0.000000, 22.727275
06/29/16_11:19:05, 0.000000, 0.000000, 24.682308
06/29/16_11:19:07, 0.000000, 0.000000, 23.704792
06/29/16_11:19:08, 0.000000, 0.000000, 24.682308
06/29/16_11:19:10, 0.000000, 0.000000, 24.682308
06/29/16_11:19:11, 0.000000, 0.000000, 24.682308
06/29/16_11:19:13, 0.000000, 0.000000, 24.682308
06/29/16_11:19:14, 0.000000, 0.000000, 24.682308
06/29/16_11:19:16, 0.000000, 0.000000, 25.659824
06/29/16_11:19:17, 0.000000, 0.000000, 23.704792
06/29/16_11:19:18, 0.000000, 0.000000, 24.682308
06/29/16_11:19:20, 0.000000, 0.000000, 24.682308
06/29/16_11:19:21, 0.000000, 0.000000, 22.727275
06/29/16_11:19:23, 0.000000, 0.000000, 24.682308
06/29/16_11:19:24, 0.000000, 0.000000, 24.682308
06/29/16_11:19:26, 0.000000, 0.000000, 23.704792
06/29/16_11:19:27, 0.000000, 0.000000, 23.704792
06/29/16_11:19:29, 0.000000, 0.000000, 23.704792
06/29/16_11:19:31, 0.000000, 0.000000, 23.704792
06/29/16_11:19:32, 0.000000, 0.000000, 22.727275
06/29/16_11:19:34, 0.000000, 0.000000, 23.704792
06/29/16_11:19:35, -0.000188, 0.000000, 23.704792
06/29/16_11:19:37, 0.000000, 0.000000, 23.704792
06/29/16_11:19:38, 0.000000, 0.000000, 24.682308
06/29/16_11:19:40, 0.000000, 0.000000, 24.682308
06/29/16_11:19:41, 0.000000, 0.000000, 24.682308
06/29/16_11:19:43, 0.000000, 0.000000, 24.682308
06/29/16_11:19:44, 0.000000, 0.000000, 24.682308
06/29/16_11:19:46, 0.000000, 0.000000, 24.682308
06/29/16_11:19:47, 0.000000, 0.000000, 24.682308
06/29/16_11:19:49, 0.000000, 0.000000, 23.704792
06/29/16_11:19:50, 0.000000, 0.000000, 23.704792
06/29/16_11:19:52, 0.000000, 0.000000, 24.682308
06/29/16_11:19:53, 0.000000, 0.000000, 23.704792
06/29/16_11:19:55, 0.000000, 0.000000, 23.704792
06/29/16_11:19:56, 0.000000, 0.000000, 22.727275
06/29/16_11:19:58, 0.000000, 0.000000, 23.704792
06/29/16_11:19:59, 0.000000, 0.000000, 23.704792
06/29/16_11:20:01, 0.000000, 0.000000, 23.704792
06/29/16_11:20:02, 0.000000, 0.000000, 22.727275
06/29/16_11:20:04, 0.000000, 0.000000, 23.704792
06/29/16_11:20:05, 0.000000, 0.000000, 22.727275
06/29/16_11:20:07, 0.000000, 0.000000, 23.704792
06/29/16_11:20:08, 0.000000, 0.000000, 23.704792
06/29/16_11:20:09, 0.000000, 0.000000, 24.682308
06/29/16_11:20:11, 0.000000, 0.000000, 23.704792
06/29/16_11:20:12, 0.000000, 0.000000, 23.704792
06/29/16_11:20:14, 0.000000, 0.000000, 23.704792
06/29/16_11:20:15, 0.000000, 0.000000, 23.704792
06/29/16_11:20:17, 0.000000, 0.000000, 23.704792
06/29/16_11:20:18, 0.000000, 0.000000, 23.704792
06/29/16_11:20:20, 0.000000, 0.000000, 23.704792
06/29/16_11:20:21, 0.000000, 0.000000, 22.727275
06/29/16_11:20:23, 0.000000, 0.000188, 23.704792
06/29/16_11:20:24, 0.000000, 0.000000, 22.727275
06/29/16_11:20:26, 0.000000, 0.000000, 23.704792
06/29/16_11:20:27, 0.000000, 0.000000, 23.704792
06/29/16_11:20:29, 0.000000, 0.000000, 23.704792
06/29/16_11:20:30, 0.000000, 0.000000, 22.727275
06/29/16_11:20:32, 0.000000, 0.000000, 23.704792
06/29/16_11:20:33, 0.000000, 0.000000, 23.704792
06/29/16_11:20:35, 0.000000, 0.000000, 23.704792
06/29/16_11:20:36, 0.000000, 0.000000, 23.704792
06/29/16_11:20:38, 0.000000, 0.000000, 23.704792
06/29/16_11:20:39, 0.000000, 0.000000, 22.727275
06/29/16_11:20:41, 0.000000, 0.000000, 22.727275
06/29/16_11:20:42, 0.000000, 0.000000, 23.704792
06/29/16_11:20:44, 0.000000, 0.000000, 23.704792
06/29/16_11:20:45, 0.000000, 0.000000, 23.704792
06/29/16_11:20:47, 0.000000, 0.000000, 21.749759
06/29/16_11:20:48, 0.000000, 0.000000, 23.704792
06/29/16_11:20:50, 0.000000, 0.000000, 22.727275
06/29/16_11:20:51, 0.000000, 0.000000, 22.727275
06/29/16_11:20:52, 0.000000, 0.000000, 22.727275
06/29/16_11:20:54, 0.000000, 0.000000, 23.704792
06/29/16_11:20:56, 0.000000, 0.000000, 23.704792
06/29/16_11:20:57, 0.000000, 0.000000, 23.704792
06/29/16_11:20:59, 0.000000, 0.000000, 22.727275
06/29/16_11:21:00, 0.000000, 0.000000, 22.727275
06/29/16_11:21:02, 0.000000, 0.000000, 23.704792
06/29/16_11:21:03, 0.000000, 0.000000, 23.704792
06/29/16_11:21:05, 0.000000, 0.000000, 23.704792
06/29/16_11:21:06, 0.000000, 0.000000, 22.727275
06/29/16_11:21:08, 0.000000, 0.000000, 22.727275
06/29/16_11:21:09, 0.000000, 0.000000, 22.727275
06/29/16_11:21:11, 0.000000, 0.000000, 23.704792
06/29/16_11:21:12, 0.000000, 0.000000, 23.704792
06/29/16_11:21:14, 0.000000, 0.000000, 23.704792
06/29/16_11:21:15, 0.000000, 0.000000, 22.727275
06/29/16_11:21:17, 0.000000, 0.000000, 22.727275
06/29/16_11:21:18, 0.000000, 0.000000, 20.772243
06/29/16_11:21:20, 0.000000, 0.000000, 22.727275
06/29/16_11:21:21, 0.000000, 0.000000, 23.704792
06/29/16_11:21:23, 0.000000, 0.000000, 23.704792
06/29/16_11:21:24, 0.000000, 0.000000, 23.704792
06/29/16_11:21:26, 0.000000, 0.000000, 24.682308
06/29/16_11:21:27, 0.000000, 0.000000, 23.704792
06/29/16_11:21:29, 0.000000, 0.000000, 23.704792
06/29/16_11:21:30, 0.000000, 0.000000, 23.704792
06/29/16_11:21:32, 0.000000, 0.000000, 23.704792
06/29/16_11:21:33, 0.000000, 0.000000, 24.682308
06/29/16_11:21:35, 0.000000, 0.000000, 23.704792
06/29/16_11:21:36, 0.000000, 0.000000, 24.682308
06/29/16_11:21:38, 0.000000, 0.000000, 24.682308
