Time, HF1, HF2, TC1
06/29/16_14:23:28, 0.000000, 0.000000, 21.749759
06/29/16_14:23:29, 0.000000, 0.000188, 22.727275
06/29/16_14:23:31, 0.000000, 0.000000, 22.727275
06/29/16_14:23:32, 0.000188, 0.000000, 22.727275
06/29/16_14:23:34, 0.000000, 0.000000, 22.727275
06/29/16_14:23:35, 0.000000, 0.000000, 22.727275
06/29/16_14:23:37, 0.000000, 0.000000, 20.772243
06/29/16_14:23:38, 0.000000, 0.000000, 22.727275
06/29/16_14:23:40, 0.000000, 0.000000, 22.727275
06/29/16_14:23:41, 0.000188, 0.000000, 22.727275
06/29/16_14:23:43, 0.000000, 0.000000, 22.727275
06/29/16_14:23:44, 0.000000, 0.000000, 22.727275
06/29/16_14:23:46, 0.000000, 0.000000, 22.727275
06/29/16_14:23:47, 0.000000, 0.000000, 22.727275
06/29/16_14:23:49, 0.000188, 0.000000, 23.704792
06/29/16_14:23:51, 0.000000, 0.000000, 24.682308
06/29/16_14:23:52, 0.000000, 0.000000, 23.704792
06/29/16_14:23:54, 0.000000, 0.000000, 22.727275
06/29/16_14:23:55, 0.000000, 0.000188, 22.727275
06/29/16_14:23:57, 0.000000, 0.000000, 23.704792
06/29/16_14:23:58, 0.000000, 0.000000, 22.727275
06/29/16_14:24:00, 0.000000, 0.000000, 21.749759
06/29/16_14:24:01, 0.000188, 0.000000, 22.727275
06/29/16_14:24:03, 0.000000, 0.000000, 21.749759
06/29/16_14:24:05, 0.000000, 0.000000, 21.749759
06/29/16_14:24:06, 0.000000, 0.000000, 22.727275
06/29/16_14:24:08, 0.000000, 0.000000, 23.704792
06/29/16_14:24:09, 0.000000, 0.000000, 21.749759
06/29/16_14:24:11, 0.000000, 0.000000, 22.727275
06/29/16_14:24:12, 0.000000, 0.000000, 21.749759
06/29/16_14:24:14, 0.000000, 0.000000, 21.749759
06/29/16_14:24:15, 0.000000, 0.000000, 21.749759
06/29/16_14:24:17, 0.000000, 0.000000, 22.727275
06/29/16_14:24:18, 0.000000, 0.000000, 19.794727
06/29/16_14:24:20, 0.000000, 0.000000, 21.749759
06/29/16_14:24:21, 0.000000, 0.000000, 22.727275
06/29/16_14:24:23, 0.000000, 0.000000, 21.749759
06/29/16_14:24:24, 0.000000, 0.000000, 22.727275
06/29/16_14:24:26, 0.000188, 0.000000, 23.704792
06/29/16_14:24:27, 0.000000, 0.000000, 23.704792
06/29/16_14:24:29, 0.000000, 0.000000, 22.727275
06/29/16_14:24:30, 0.000000, 0.000000, 21.749759
06/29/16_14:24:32, 0.000000, 0.000000, 22.727275
06/29/16_14:24:33, 0.000000, 0.000000, 23.704792
06/29/16_14:24:35, 0.000000, 0.000000, 23.704792
06/29/16_14:24:36, 0.000000, 0.000000, 23.704792
06/29/16_14:24:38, 0.000000, 0.000000, 21.749759
06/29/16_14:24:39, 0.000000, 0.000000, 22.727275
06/29/16_14:24:41, 0.000000, 0.000000, 23.704792
06/29/16_14:24:42, 0.000000, 0.000000, 21.749759
06/29/16_14:24:44, 0.000000, 0.000000, 21.749759
06/29/16_14:24:45, 0.000000, 0.000000, 21.749759
06/29/16_14:24:47, 0.000000, 0.000000, 21.749759
06/29/16_14:24:48, 0.000000, 0.000000, 20.772243
06/29/16_14:24:50, 0.000000, 0.000000, 19.794727
06/29/16_14:24:51, 0.000000, 0.000000, 22.727275
06/29/16_14:24:53, 0.000000, 0.000188, 21.749759
06/29/16_14:24:54, 0.000000, 0.000000, 21.749759
06/29/16_14:24:56, 0.000000, 0.000000, 22.727275
06/29/16_14:24:57, 0.000000, 0.000000, 21.749759
06/29/16_14:24:59, 0.000000, 0.000000, 21.749759
06/29/16_14:25:00, 0.000000, 0.000000, 22.727275
06/29/16_14:25:02, 0.000000, 0.000000, 22.727275
06/29/16_14:25:03, 0.000000, 0.000000, 21.749759
06/29/16_14:25:05, 0.000000, 0.000000, 23.704792
06/29/16_14:25:07, 0.000000, 0.000000, 23.704792
06/29/16_14:25:08, 0.000000, 0.000000, 23.704792
06/29/16_14:25:10, 0.000000, 0.000000, 22.727275
06/29/16_14:25:12, 0.000000, 0.000000, 22.727275
06/29/16_14:25:13, 0.000000, 0.000000, 21.749759
06/29/16_14:25:15, 0.000000, 0.000000, 21.749759
06/29/16_14:25:16, 0.000000, 0.000000, 21.749759
06/29/16_14:25:18, 0.000000, 0.000000, 21.749759
06/29/16_14:25:19, 0.000000, 0.000000, 21.749759
06/29/16_14:25:21, 0.000000, 0.000000, 22.727275
06/29/16_14:25:22, 0.000000, 0.000000, 22.727275
06/29/16_14:25:24, 0.000000, 0.000188, 22.727275
06/29/16_14:25:25, 0.000000, 0.000000, 21.749759
06/29/16_14:25:27, 0.000000, 0.000000, 21.749759
06/29/16_14:25:28, 0.000000, 0.000000, 21.749759
06/29/16_14:25:30, 0.000000, 0.000000, 20.772243
06/29/16_14:25:31, 0.000000, 0.000000, 20.772243
06/29/16_14:25:33, 0.000000, 0.000000, 19.794727
06/29/16_14:25:34, 0.000000, 0.000000, 21.749759
06/29/16_14:25:36, 0.000000, 0.000000, 19.794727
06/29/16_14:25:37, 0.000000, 0.000000, 21.749759
06/29/16_14:25:39, 0.000000, 0.000000, 21.749759
06/29/16_14:25:40, 0.000000, 0.000000, 21.749759
06/29/16_14:25:41, 0.000000, 0.000000, 21.749759
06/29/16_14:25:43, 0.000000, 0.000000, 21.749759
06/29/16_14:25:45, 0.000000, 0.000000, 22.727275
06/29/16_14:25:46, 0.000000, 0.000000, 22.727275
06/29/16_14:25:48, 0.000000, 0.000000, 21.749759
06/29/16_14:25:49, 0.000000, 0.000000, 21.749759
06/29/16_14:25:51, 0.000000, 0.000000, 21.749759
06/29/16_14:25:52, 0.000000, 0.000000, 21.749759
06/29/16_14:25:54, 0.000000, 0.000000, 20.772243
06/29/16_14:25:55, 0.000000, 0.000000, 20.772243
06/29/16_14:25:57, 0.000000, 0.000000, 20.772243
06/29/16_14:25:58, 0.000000, 0.000188, 20.772243
06/29/16_14:26:00, 0.000000, 0.000000, 20.772243
06/29/16_14:26:01, 0.000000, 0.000000, 21.749759
06/29/16_14:26:03, 0.000000, 0.000000, 21.749759
06/29/16_14:26:04, 0.000000, 0.000000, 22.727275
06/29/16_14:26:06, 0.000000, 0.000000, 19.794727
06/29/16_14:26:07, 0.000000, 0.000000, 20.772243
06/29/16_14:26:09, 0.000000, 0.000000, 21.749759
06/29/16_14:26:10, 0.000000, 0.000000, 23.704792
06/29/16_14:26:12, 0.000000, 0.000000, 21.749759
06/29/16_14:26:13, 0.000000, 0.000000, 21.749759
06/29/16_14:26:15, 0.000000, 0.000000, 21.749759
06/29/16_14:26:16, 0.000000, 0.000000, 20.772243
06/29/16_14:26:18, 0.000000, 0.000000, 21.749759
06/29/16_14:26:19, 0.000000, 0.000000, 20.772243
06/29/16_14:26:21, 0.000000, 0.000000, 20.772243
06/29/16_14:26:22, 0.000000, 0.000000, 21.749759
06/29/16_14:26:24, 0.000000, 0.000000, 22.727275
06/29/16_14:26:25, 0.000000, 0.000000, 21.749759
06/29/16_14:26:27, 0.000000, 0.000000, 19.794727
06/29/16_14:26:28, 0.000000, 0.000000, 22.727275
06/29/16_14:26:30, 0.000000, 0.000000, 21.749759
06/29/16_14:26:32, 0.000000, 0.000000, 22.727275
06/29/16_14:26:33, 0.000000, 0.000000, 23.704792
06/29/16_14:26:35, 0.000000, 0.000000, 22.727275
06/29/16_14:26:36, 0.000000, 0.000000, 22.727275
06/29/16_14:26:38, 0.000000, 0.000000, 22.727275
06/29/16_14:26:39, 0.000000, 0.000000, 22.727275
06/29/16_14:26:41, 0.000000, 0.000000, 22.727275
06/29/16_14:26:43, 0.000000, 0.000000, 22.727275
06/29/16_14:26:44, 0.000000, 0.000000, 22.727275
06/29/16_14:26:45, 0.000000, 0.000000, 24.682308
06/29/16_14:26:47, 0.000000, 0.000000, 23.704792
06/29/16_14:26:48, 0.000000, 0.000000, 22.727275
06/29/16_14:26:50, 0.000000, 0.000000, 22.727275
06/29/16_14:26:51, 0.000000, 0.000000, 21.749759
06/29/16_14:26:53, 0.000000, 0.000000, 21.749759
06/29/16_14:26:54, 0.000000, 0.000000, 22.727275
06/29/16_14:26:56, 0.000000, 0.000000, 23.704792
06/29/16_14:26:58, 0.000000, 0.000000, 22.727275
06/29/16_14:26:59, 0.000000, 0.000000, 22.727275
06/29/16_14:27:01, 0.000000, 0.000000, 22.727275
06/29/16_14:27:02, 0.000000, 0.000000, 23.704792
06/29/16_14:27:04, 0.000000, 0.000000, 22.727275
06/29/16_14:27:05, 0.000000, 0.000000, 23.704792
06/29/16_14:27:07, 0.000000, 0.000000, 24.682308
06/29/16_14:27:08, 0.000000, 0.000000, 24.682308
06/29/16_14:27:10, 0.000000, 0.000000, 24.682308
06/29/16_14:27:11, 0.000000, 0.000000, 23.704792
06/29/16_14:27:13, 0.000000, 0.000000, 24.682308
06/29/16_14:27:14, 0.000000, 0.000000, 24.682308
06/29/16_14:27:16, 0.000000, 0.000000, 23.704792
06/29/16_14:27:17, 0.000000, 0.000000, 21.749759
06/29/16_14:27:19, 0.000000, 0.000000, 21.749759
06/29/16_14:27:20, 0.000000, 0.000000, 21.749759
06/29/16_14:27:22, 0.000000, 0.000000, 24.682308
06/29/16_14:27:23, 0.000000, 0.000000, 23.704792
06/29/16_14:27:25, 0.000000, 0.000000, 21.749759
06/29/16_14:27:26, 0.000000, 0.000000, 23.704792
06/29/16_14:27:28, 0.000000, 0.000000, 23.704792
06/29/16_14:27:30, 0.000000, 0.000000, 23.704792
06/29/16_14:27:31, 0.000000, 0.000000, 21.749759
06/29/16_14:27:33, 0.000000, 0.000000, 21.749759
06/29/16_14:27:34, 0.000000, 0.000000, 21.749759
06/29/16_14:27:36, 0.000000, 0.000000, 22.727275
06/29/16_14:27:37, 0.000000, 0.000000, 22.727275
06/29/16_14:27:39, 0.000000, 0.000000, 22.727275
06/29/16_14:27:40, 0.000000, 0.000000, 23.704792
06/29/16_14:27:42, 0.000000, 0.000000, 22.727275
06/29/16_14:27:43, 0.000188, 0.000000, 23.704792
06/29/16_14:27:45, 0.000000, 0.000000, 22.727275
06/29/16_14:27:47, 0.000000, 0.000000, 23.704792
06/29/16_14:27:48, 0.000000, 0.000000, 23.704792
06/29/16_14:27:50, 0.000000, 0.000000, 22.727275
06/29/16_14:27:51, 0.000000, 0.000000, 21.749759
06/29/16_14:27:53, 0.000000, 0.000000, 21.749759
06/29/16_14:27:54, 0.000000, 0.000000, 22.727275
06/29/16_14:27:56, 0.000000, 0.000000, 22.727275
06/29/16_14:27:58, 0.000000, 0.000000, 21.749759
06/29/16_14:27:59, 0.000000, 0.000000, 20.772243
06/29/16_14:28:01, 0.000000, 0.000000, 21.749759
06/29/16_14:28:02, 0.000000, 0.000000, 21.749759
06/29/16_14:28:04, 0.000000, 0.000000, 22.727275
06/29/16_14:28:05, 0.000000, 0.000000, 22.727275
06/29/16_14:28:07, 0.000000, 0.000000, 22.727275
06/29/16_14:28:08, 0.000000, 0.000000, 22.727275
06/29/16_14:28:10, 0.000000, 0.000000, 22.727275
06/29/16_14:28:12, 0.000000, 0.000000, 22.727275
06/29/16_14:28:13, 0.000000, 0.000000, 19.794727
06/29/16_14:28:14, 0.000000, 0.000000, 23.704792
06/29/16_14:28:16, 0.000000, 0.000000, 23.704792
06/29/16_14:28:17, 0.000000, 0.000000, 22.727275
06/29/16_14:28:19, 0.000000, 0.000000, 22.727275
06/29/16_14:28:21, 0.000000, 0.000000, 21.749759
06/29/16_14:28:22, 0.000000, 0.000000, 23.704792
06/29/16_14:28:24, 0.000000, 0.000000, 22.727275
06/29/16_14:28:25, 0.000000, 0.000000, 21.749759
06/29/16_14:28:27, 0.000000, 0.000000, 21.749759
06/29/16_14:28:28, 0.000000, 0.000000, 21.749759
06/29/16_14:28:30, 0.000000, 0.000000, 21.749759
06/29/16_14:28:31, 0.000000, 0.000000, 20.772243
06/29/16_14:28:33, 0.000000, 0.000000, 19.794727
06/29/16_14:28:34, 0.000000, 0.000000, 21.749759
06/29/16_14:28:36, 0.000000, 0.000000, 21.749759
06/29/16_14:28:37, 0.000000, 0.000000, 22.727275
06/29/16_14:28:39, 0.000000, 0.000000, 23.704792
06/29/16_14:28:40, 0.000000, 0.000000, 21.749759
06/29/16_14:28:42, 0.000000, 0.000000, 21.749759
06/29/16_14:28:43, 0.000000, 0.000000, 21.749759
06/29/16_14:28:45, 0.000000, 0.000000, 20.772243
06/29/16_14:28:47, 0.000000, 0.000000, 21.749759
06/29/16_14:28:48, 0.000000, 0.000000, 20.772243
06/29/16_14:28:50, 0.000000, 0.000000, 20.772243
06/29/16_14:28:51, 0.000000, 0.000000, 20.772243
06/29/16_14:28:53, 0.000000, 0.000000, 20.772243
06/29/16_14:28:54, 0.000000, 0.000000, 21.749759
06/29/16_14:28:56, 0.000000, 0.000000, 21.749759
06/29/16_14:28:57, 0.000000, 0.000000, 22.727275
06/29/16_14:28:59, 0.000000, 0.000000, 21.749759
06/29/16_14:29:00, 0.000000, 0.000000, 22.727275
06/29/16_14:29:02, 0.000000, 0.000000, 23.704792
06/29/16_14:29:03, 0.000000, 0.000188, 22.727275
06/29/16_14:29:05, 0.000000, 0.000000, 22.727275
06/29/16_14:29:06, 0.000000, 0.000000, 21.749759
06/29/16_14:29:08, 0.000000, 0.000000, 23.704792
06/29/16_14:29:09, 0.000000, 0.000000, 21.749759
06/29/16_14:29:11, 0.000000, 0.000000, 21.749759
06/29/16_14:29:12, 0.000000, 0.000000, 19.794727
06/29/16_14:29:14, 0.000000, 0.000000, 21.749759
06/29/16_14:29:15, 0.000000, 0.000000, 21.749759
06/29/16_14:29:17, 0.000000, 0.000000, 21.749759
06/29/16_14:29:18, 0.000000, 0.000000, 21.749759
06/29/16_14:29:20, 0.000000, 0.000000, 22.727275
06/29/16_14:29:21, 0.000000, 0.000000, 21.749759
06/29/16_14:29:23, 0.000000, 0.000000, 22.727275
06/29/16_14:29:24, 0.000000, 0.000000, 21.749759
06/29/16_14:29:26, 0.000000, 0.000000, 22.727275
06/29/16_14:29:27, 0.000000, 0.000000, 21.749759
06/29/16_14:29:29, 0.000000, 0.000000, 21.749759
06/29/16_14:29:30, 0.000000, 0.000000, 21.749759
06/29/16_14:29:32, 0.000000, 0.000000, 22.727275
06/29/16_14:29:33, 0.000000, 0.000000, 22.727275
06/29/16_14:29:35, 0.000000, 0.000000, 21.749759
06/29/16_14:29:36, 0.000000, 0.000000, 21.749759
06/29/16_14:29:38, 0.000000, 0.000000, 21.749759
06/29/16_14:29:39, 0.000000, 0.000000, 22.727275
06/29/16_14:29:41, 0.000000, 0.000000, 19.794727
06/29/16_14:29:42, 0.000000, 0.000000, 20.772243
06/29/16_14:29:44, 0.000000, 0.000000, 20.772243
06/29/16_14:29:45, 0.000000, 0.000000, 21.749759
06/29/16_14:29:47, 0.000000, 0.000000, 22.727275
06/29/16_14:29:48, 0.000000, 0.000000, 22.727275
06/29/16_14:29:50, 0.000000, 0.000000, 23.704792
06/29/16_14:29:51, 0.000000, 0.000000, 23.704792
06/29/16_14:29:53, 0.000000, 0.000000, 23.704792
06/29/16_14:29:54, 0.000000, 0.000000, 23.704792
06/29/16_14:29:56, 0.000000, 0.000000, 23.704792
06/29/16_14:29:57, 0.000000, 0.000000, 23.704792
06/29/16_14:29:59, 0.000000, 0.000000, 22.727275
06/29/16_14:30:00, 0.000000, 0.000000, 22.727275
06/29/16_14:30:02, 0.000000, 0.000000, 21.749759
06/29/16_14:30:04, 0.000000, 0.000000, 21.749759
06/29/16_14:30:05, 0.000000, 0.000000, 23.704792
06/29/16_14:30:07, 0.000000, 0.000000, 22.727275
06/29/16_14:30:08, 0.000000, 0.000000, 21.749759
06/29/16_14:30:10, 0.000000, 0.000000, 22.727275
06/29/16_14:30:11, 0.000000, 0.000000, 22.727275
06/29/16_14:30:13, 0.000188, 0.000000, 21.749759
06/29/16_14:30:14, 0.000188, 0.000000, 21.749759
06/29/16_14:30:16, 0.000000, 0.000000, 21.749759
06/29/16_14:30:17, 0.000000, 0.000000, 21.749759
06/29/16_14:30:19, 0.000000, 0.000000, 22.727275
06/29/16_14:30:20, 0.000000, 0.000000, 22.727275
06/29/16_14:30:22, 0.000000, 0.000000, 21.749759
06/29/16_14:30:23, 0.000000, 0.000000, 24.682308
06/29/16_14:30:25, 0.000000, 0.000000, 22.727275
06/29/16_14:30:26, 0.000000, 0.000000, 22.727275
06/29/16_14:30:28, 0.000000, 0.000000, 20.772243
06/29/16_14:30:29, 0.000000, 0.000000, 20.772243
06/29/16_14:30:31, 0.000000, 0.000000, 21.749759
06/29/16_14:30:32, 0.000000, 0.000000, 20.772243
06/29/16_14:30:34, 0.000000, 0.000000, 22.727275
06/29/16_14:30:35, 0.000000, 0.000000, 24.682308
06/29/16_14:30:37, 0.000000, 0.000000, 22.727275
06/29/16_14:30:39, 0.000000, 0.000000, 21.749759
06/29/16_14:30:40, 0.000000, 0.000000, 21.749759
06/29/16_14:30:41, 0.000000, 0.000000, 21.749759
06/29/16_14:30:43, 0.000000, 0.000000, 21.749759
06/29/16_14:30:45, 0.000000, 0.000000, 20.772243
06/29/16_14:30:46, 0.000000, 0.000000, 22.727275
06/29/16_14:30:48, 0.000000, 0.000000, 20.772243
06/29/16_14:30:49, 0.000000, 0.000000, 21.749759
06/29/16_14:30:50, 0.000000, 0.000000, 21.749759
06/29/16_14:30:52, 0.000000, 0.000000, 23.704792
06/29/16_14:30:53, 0.000000, 0.000000, 19.794727
06/29/16_14:30:55, 0.000000, 0.000000, 22.727275
06/29/16_14:30:57, 0.000000, 0.000000, 21.749759
06/29/16_14:30:58, 0.000000, 0.000000, 22.727275
06/29/16_14:31:00, 0.000000, 0.000000, 21.749759
06/29/16_14:31:01, 0.000000, 0.000000, 21.749759
06/29/16_14:31:03, 0.000000, 0.000000, 22.727275
06/29/16_14:31:04, 0.000000, 0.000000, 22.727275
06/29/16_14:31:06, 0.000000, 0.000000, 22.727275
06/29/16_14:31:07, 0.000000, 0.000000, 21.749759
06/29/16_14:31:09, 0.000000, 0.000000, 21.749759
06/29/16_14:31:11, 0.000000, 0.000000, 21.749759
06/29/16_14:31:12, 0.000000, 0.000000, 21.749759
06/29/16_14:31:13, 0.000000, 0.000000, 21.749759
06/29/16_14:31:15, 0.000000, 0.000000, 19.794727
06/29/16_14:31:17, 0.000000, 0.000000, 21.749759
06/29/16_14:31:18, 0.000000, 0.000000, 21.749759
06/29/16_14:31:20, 0.000000, 0.000000, 21.749759
06/29/16_14:31:21, 0.000000, 0.000000, 23.704792
06/29/16_14:31:22, 0.000000, 0.000000, 22.727275
06/29/16_14:31:24, 0.000000, 0.000000, 22.727275
06/29/16_14:31:26, 0.000000, 0.000000, 22.727275
06/29/16_14:31:27, 0.000000, 0.000000, 22.727275
06/29/16_14:31:28, 0.000000, 0.000000, 22.727275
06/29/16_14:31:30, 0.000000, 0.000000, 23.704792
06/29/16_14:31:32, 0.000000, 0.000000, 24.682308
06/29/16_14:31:33, 0.000000, 0.000000, 23.704792
06/29/16_14:31:35, 0.000000, 0.000000, 23.704792
06/29/16_14:31:36, 0.000000, 0.000000, 22.727275
06/29/16_14:31:38, 0.000000, 0.000000, 22.727275
06/29/16_14:31:39, 0.000000, 0.000000, 22.727275
06/29/16_14:31:41, 0.000000, 0.000000, 22.727275
06/29/16_14:31:42, 0.000000, 0.000000, 22.727275
06/29/16_14:31:44, 0.000000, 0.000000, 22.727275
06/29/16_14:31:45, 0.000000, 0.000000, 22.727275
06/29/16_14:31:47, 0.000000, 0.000000, 20.772243
06/29/16_14:31:48, 0.000000, 0.000000, 22.727275
06/29/16_14:31:49, 0.000000, 0.000000, 20.772243
06/29/16_14:31:51, 0.000000, 0.000000, 21.749759
06/29/16_14:31:53, 0.000000, 0.000000, 20.772243
06/29/16_14:31:54, 0.000000, 0.000000, 21.749759
06/29/16_14:31:55, 0.000000, 0.000000, 22.727275
06/29/16_14:31:57, 0.000000, 0.000000, 22.727275
06/29/16_14:31:58, 0.000000, 0.000000, 22.727275
06/29/16_14:32:00, 0.000000, 0.000000, 23.704792
06/29/16_14:32:02, 0.000000, 0.000000, 21.749759
06/29/16_14:32:03, 0.000000, 0.000000, 21.749759
06/29/16_14:32:05, 0.000000, 0.000000, 21.749759
06/29/16_14:32:06, 0.000000, 0.000000, 21.749759
06/29/16_14:32:08, 0.000000, 0.000000, 21.749759
06/29/16_14:32:09, 0.000000, 0.000000, 20.772243
06/29/16_14:32:11, 0.000000, 0.000000, 21.749759
06/29/16_14:32:12, 0.000000, 0.000000, 20.772243
06/29/16_14:32:14, 0.000000, 0.000000, 22.727275
06/29/16_14:32:15, 0.000000, 0.000000, 22.727275
06/29/16_14:32:17, 0.000000, 0.000000, 22.727275
06/29/16_14:32:19, 0.000000, 0.000000, 22.727275
06/29/16_14:32:20, 0.000000, 0.000000, 20.772243
06/29/16_14:32:21, 0.000000, 0.000000, 21.749759
06/29/16_14:32:23, 0.000000, 0.000000, 21.749759
06/29/16_14:32:24, 0.000000, 0.000000, 22.727275
06/29/16_14:32:26, 0.000000, 0.000000, 21.749759
06/29/16_14:32:28, 0.000000, 0.000000, 21.749759
06/29/16_14:32:29, 0.000000, 0.000000, 22.727275
06/29/16_14:32:31, 0.000000, 0.000000, 22.727275
06/29/16_14:32:32, 0.000000, 0.000000, 21.749759
06/29/16_14:32:34, 0.000000, 0.000000, 20.772243
06/29/16_14:32:35, 0.000000, 0.000000, 22.727275
06/29/16_14:32:37, 0.000000, 0.000000, 21.749759
06/29/16_14:32:38, 0.000000, 0.000000, 20.772243
06/29/16_14:32:40, 0.000000, 0.000000, 22.727275
06/29/16_14:32:41, 0.000000, 0.000000, 21.749759
06/29/16_14:32:43, 0.000000, 0.000000, 22.727275
06/29/16_14:32:44, 0.000000, 0.000000, 23.704792
06/29/16_14:32:46, 0.000000, 0.000000, 21.749759
06/29/16_14:32:47, 0.000000, 0.000000, 23.704792
06/29/16_14:32:49, 0.000000, 0.000000, 23.704792
06/29/16_14:32:51, 0.000000, 0.000000, 23.704792
06/29/16_14:32:52, 0.000000, 0.000000, 21.749759
06/29/16_14:32:53, 0.000000, 0.000000, 24.682308
06/29/16_14:32:55, 0.000000, 0.000000, 23.704792
06/29/16_14:32:56, 0.000000, 0.000000, 23.704792
06/29/16_14:32:58, 0.000000, 0.000000, 23.704792
06/29/16_14:32:59, 0.000000, 0.000000, 23.704792
06/29/16_14:33:01, 0.000000, 0.000000, 22.727275
06/29/16_14:33:02, 0.000000, 0.000000, 20.772243
06/29/16_14:33:04, 0.000000, 0.000000, 22.727275
06/29/16_14:33:05, 0.000000, 0.000000, 21.749759
06/29/16_14:33:07, 0.000000, 0.000000, 22.727275
06/29/16_14:33:08, 0.000000, 0.000000, 22.727275
06/29/16_14:33:10, 0.000000, 0.000000, 20.772243
06/29/16_14:33:11, 0.000000, 0.000000, 22.727275
06/29/16_14:33:13, 0.000000, 0.000000, 22.727275
06/29/16_14:33:14, 0.000000, 0.000000, 22.727275
06/29/16_14:33:16, 0.000000, 0.000000, 22.727275
06/29/16_14:33:17, 0.000000, 0.000000, 22.727275
06/29/16_14:33:19, 0.000000, 0.000000, 22.727275
06/29/16_14:33:20, 0.000000, 0.000000, 22.727275
06/29/16_14:33:22, 0.000000, 0.000000, 23.704792
06/29/16_14:33:23, 0.000000, 0.000000, 21.749759
06/29/16_14:33:25, 0.000000, 0.000000, 22.727275
06/29/16_14:33:26, 0.000000, 0.000000, 21.749759
06/29/16_14:33:28, 0.000000, 0.000000, 21.749759
06/29/16_14:33:30, 0.000000, 0.000000, 22.727275
06/29/16_14:33:31, 0.000000, 0.000000, 21.749759
06/29/16_14:33:33, 0.000000, 0.000000, 22.727275
06/29/16_14:33:34, 0.000000, 0.000000, 22.727275
06/29/16_14:33:36, 0.000000, 0.000000, 22.727275
06/29/16_14:33:37, 0.000000, 0.000000, 23.704792
06/29/16_14:33:39, 0.000000, 0.000000, 21.749759
06/29/16_14:33:40, 0.000000, 0.000000, 22.727275
06/29/16_14:33:42, 0.000000, 0.000000, 22.727275
06/29/16_14:33:43, 0.000000, 0.000000, 23.704792
06/29/16_14:33:45, 0.000000, 0.000000, 22.727275
06/29/16_14:33:46, 0.000000, 0.000000, 22.727275
06/29/16_14:33:48, 0.000000, 0.000000, 22.727275
06/29/16_14:33:49, 0.000000, 0.000000, 22.727275
06/29/16_14:33:51, 0.000000, 0.000000, 22.727275
06/29/16_14:33:52, 0.000000, 0.000000, 23.704792
06/29/16_14:33:54, 0.000000, 0.000000, 23.704792
06/29/16_14:33:55, 0.000188, 0.000000, 23.704792
06/29/16_14:33:57, 0.000000, 0.000000, 24.682308
06/29/16_14:33:59, 0.000000, 0.000000, 25.659824
06/29/16_14:34:00, 0.000000, 0.000000, 24.682308
06/29/16_14:34:01, 0.000000, 0.000000, 24.682308
06/29/16_14:34:03, 0.000000, 0.000000, 24.682308
06/29/16_14:34:05, 0.000000, 0.000000, 24.682308
06/29/16_14:34:06, 0.000000, 0.000000, 23.704792
06/29/16_14:34:08, 0.000000, 0.000000, 25.659824
06/29/16_14:34:09, 0.000000, 0.000000, 23.704792
06/29/16_14:34:11, 0.000000, 0.000000, 22.727275
06/29/16_14:34:12, 0.000000, 0.000000, 23.704792
06/29/16_14:34:14, 0.000000, 0.000000, 23.704792
06/29/16_14:34:15, 0.000000, 0.000000, 23.704792
06/29/16_14:34:17, 0.000000, 0.000000, 24.682308
06/29/16_14:34:18, 0.000000, 0.000000, 22.727275
06/29/16_14:34:20, 0.000000, 0.000000, 23.704792
06/29/16_14:34:21, 0.000000, 0.000000, 22.727275
06/29/16_14:34:23, 0.000000, 0.000000, 22.727275
06/29/16_14:34:24, 0.000000, 0.000000, 21.749759
06/29/16_14:34:26, 0.000000, 0.000000, 21.749759
06/29/16_14:34:27, 0.000000, 0.000000, 22.727275
06/29/16_14:34:29, 0.000000, 0.000000, 22.727275
06/29/16_14:34:30, 0.000000, 0.000000, 23.704792
06/29/16_14:34:32, 0.000000, 0.000000, 20.772243
06/29/16_14:34:34, 0.000000, 0.000000, 23.704792
06/29/16_14:34:35, 0.000000, 0.000000, 23.704792
06/29/16_14:34:37, 0.000000, 0.000000, 23.704792
06/29/16_14:34:38, 0.000000, 0.000000, 21.749759
06/29/16_14:34:40, 0.000000, 0.000000, 22.727275
06/29/16_14:34:41, 0.000000, 0.000000, 22.727275
06/29/16_14:34:43, 0.000000, 0.000000, 22.727275
06/29/16_14:34:44, 0.000000, 0.000000, 22.727275
06/29/16_14:34:46, 0.000000, 0.000000, 21.749759
06/29/16_14:34:47, 0.000000, 0.000000, 21.749759
06/29/16_14:34:49, 0.000000, 0.000000, 21.749759
06/29/16_14:34:50, 0.000000, 0.000000, 21.749759
06/29/16_14:34:51, 0.000000, 0.000000, 20.772243
06/29/16_14:34:53, 0.000000, 0.000000, 23.704792
06/29/16_14:34:54, 0.000000, 0.000000, 22.727275
06/29/16_14:34:56, 0.000000, 0.000000, 21.749759
06/29/16_14:34:57, 0.000000, 0.000000, 22.727275
06/29/16_14:34:59, 0.000000, 0.000000, 22.727275
06/29/16_14:35:01, 0.000000, 0.000000, 22.727275
06/29/16_14:35:02, 0.000000, 0.000000, 22.727275
06/29/16_14:35:04, 0.000000, 0.000000, 22.727275
06/29/16_14:35:05, 0.000000, 0.000000, 22.727275
06/29/16_14:35:07, 0.000000, 0.000000, 21.749759
06/29/16_14:35:08, 0.000000, 0.000000, 21.749759
06/29/16_14:35:09, 0.000000, 0.000000, 21.749759
06/29/16_14:35:11, 0.000000, 0.000000, 21.749759
06/29/16_14:35:12, 0.000000, 0.000000, 21.749759
06/29/16_14:35:14, 0.000000, 0.000000, 22.727275
