Time, HF1, HF2, TC1
06/26/16_15:06:12, 0.000188, 0.000000, 33.479953
06/26/16_15:06:13, 0.000188, 0.000000, 32.502437
06/26/16_15:06:15, 0.000188, 0.000000, 32.502437
06/26/16_15:06:16, 0.000000, 0.000000, 32.502437
06/26/16_15:06:18, 0.000188, 0.000000, 32.502437
06/26/16_15:06:20, 0.000188, 0.000000, 33.479953
06/26/16_15:06:21, 0.000188, 0.000000, 32.502437
06/26/16_15:06:23, 0.000000, 0.000000, 32.502437
06/26/16_15:06:24, 0.000188, 0.000000, 33.479953
06/26/16_15:06:26, 0.000188, 0.000000, 32.502437
06/26/16_15:06:27, 0.000188, 0.000000, 32.502437
06/26/16_15:06:29, 0.000188, 0.000000, 32.502437
06/26/16_15:06:30, 0.000000, 0.000000, 32.502437
06/26/16_15:06:32, 0.000188, 0.000000, 33.479953
06/26/16_15:06:33, 0.000188, 0.000000, 32.502437
06/26/16_15:06:35, 0.000000, 0.000000, 32.502437
06/26/16_15:06:37, 0.000188, 0.000000, 32.502437
06/26/16_15:06:38, 0.000188, 0.000188, 33.479953
06/26/16_15:06:40, 0.000188, 0.000000, 32.502437
06/26/16_15:06:41, 0.000188, 0.000000, 32.502437
06/26/16_15:06:43, 0.000000, 0.000000, 31.524921
06/26/16_15:06:44, 0.000000, 0.000000, 31.524921
06/26/16_15:06:46, 0.000188, 0.000000, 32.502437
06/26/16_15:06:47, 0.000188, 0.000000, 32.502437
06/26/16_15:06:49, 0.000188, 0.000000, 32.502437
06/26/16_15:06:50, 0.000188, 0.000000, 32.502437
06/26/16_15:06:52, 0.000188, 0.000000, 32.502437
06/26/16_15:06:53, 0.000188, 0.000000, 32.502437
06/26/16_15:06:55, 0.000188, 0.000000, 32.502437
06/26/16_15:06:57, 0.000188, 0.000000, 31.524921
06/26/16_15:06:58, 0.000000, 0.000000, 30.547405
06/26/16_15:07:00, 0.000188, 0.000000, 31.524921
06/26/16_15:07:01, 0.000000, 0.000000, 32.502437
06/26/16_15:07:03, 0.000188, 0.000188, 32.502437
06/26/16_15:07:04, 0.000188, 0.000000, 32.502437
06/26/16_15:07:06, 0.000188, 0.000000, 31.524921
06/26/16_15:07:08, 0.000000, 0.000000, 32.502437
06/26/16_15:07:09, 0.000000, 0.000000, 32.502437
06/26/16_15:07:11, 0.000188, 0.000000, 32.502437
06/26/16_15:07:12, 0.000188, 0.000000, 32.502437
06/26/16_15:07:14, 0.000188, 0.000000, 32.502437
06/26/16_15:07:16, 0.000188, 0.000000, 31.524921
06/26/16_15:07:17, 0.000188, 0.000000, 32.502437
06/26/16_15:07:19, 0.000188, 0.000000, 32.502437
06/26/16_15:07:20, 0.000000, 0.000000, 32.502437
06/26/16_15:07:22, 0.000188, 0.000000, 32.502437
06/26/16_15:07:23, 0.000188, 0.000000, 32.502437
06/26/16_15:07:25, 0.000000, 0.000000, 32.502437
06/26/16_15:07:26, 0.000188, 0.000000, 32.502437
06/26/16_15:07:28, 0.000000, 0.000000, 32.502437
06/26/16_15:07:29, 0.000000, 0.000000, 32.502437
06/26/16_15:07:31, 0.000188, 0.000000, 32.502437
06/26/16_15:07:32, 0.000000, 0.000000, 32.502437
06/26/16_15:07:34, 0.000188, 0.000000, 32.502437
06/26/16_15:07:36, 0.000000, 0.000000, 32.502437
06/26/16_15:07:37, 0.000000, 0.000000, 31.524921
06/26/16_15:07:39, 0.000188, 0.000000, 32.502437
06/26/16_15:07:40, 0.000000, 0.000000, 31.524921
06/26/16_15:07:41, 0.000000, 0.000000, 32.502437
06/26/16_15:07:43, 0.000000, 0.000000, 31.524921
06/26/16_15:07:44, 0.000188, 0.000000, 31.524921
06/26/16_15:07:46, 0.000188, 0.000000, 31.524921
06/26/16_15:07:48, 0.000188, 0.000000, 41.300106
06/26/16_15:07:49, 0.000188, 0.000000, 32.502437
06/26/16_15:07:51, 0.000188, 0.000000, 32.502437
06/26/16_15:07:53, 0.000000, 0.000000, 32.502437
06/26/16_15:07:54, 0.000188, 0.000000, 32.502437
06/26/16_15:07:56, 0.000000, 0.000000, 31.524921
06/26/16_15:07:57, 0.000000, 0.000000, 32.502437
06/26/16_15:07:59, 0.000188, 0.000000, 32.502437
06/26/16_15:08:00, 0.000000, 0.000000, 32.502437
06/26/16_15:08:02, 0.000188, 0.000000, 31.524921
06/26/16_15:08:03, 0.000188, 0.000188, 30.547405
06/26/16_15:08:05, 0.000000, 0.000000, 32.502437
06/26/16_15:08:07, 0.000000, 0.000000, 32.502437
06/26/16_15:08:08, 0.000188, 0.000000, 31.524921
06/26/16_15:08:10, 0.000000, 0.000000, 32.502437
06/26/16_15:08:11, 0.000000, 0.000000, 32.502437
06/26/16_15:08:13, 0.000188, 0.000000, 31.524921
06/26/16_15:08:14, 0.000000, 0.000000, 32.502437
06/26/16_15:08:16, 0.000000, 0.000000, 32.502437
06/26/16_15:08:17, 0.000000, 0.000000, 31.524921
06/26/16_15:08:19, 0.000188, 0.000000, 31.524921
06/26/16_15:08:20, 0.000000, 0.000000, 32.502437
06/26/16_15:08:22, 0.000188, 0.000000, 31.524921
06/26/16_15:08:24, 0.000000, 0.000000, 32.502437
06/26/16_15:08:25, 0.000000, 0.000000, 31.524921
06/26/16_15:08:27, 0.000000, 0.000000, 31.524921
06/26/16_15:08:28, 0.000000, 0.000000, 31.524921
06/26/16_15:08:30, 0.000000, 0.000000, 32.502437
06/26/16_15:08:32, 0.000000, 0.000000, 32.502437
06/26/16_15:08:33, 0.000000, 0.000000, 32.502437
06/26/16_15:08:35, 0.000000, 0.000000, 31.524921
06/26/16_15:08:37, 0.000000, 0.000000, 32.502437
06/26/16_15:08:38, 0.000000, 0.000000, 31.524921
06/26/16_15:08:40, 0.000000, 0.000000, 31.524921
06/26/16_15:08:41, 0.000000, 0.000000, 31.524921
06/26/16_15:08:43, 0.000188, 0.000000, 32.502437
06/26/16_15:08:45, 0.000000, 0.000000, 31.524921
06/26/16_15:08:46, 0.000000, 0.000000, 31.524921
06/26/16_15:08:48, 0.000000, 0.000000, 32.502437
06/26/16_15:08:49, 0.000000, 0.000000, 31.524921
06/26/16_15:08:51, 0.000188, 0.000000, 31.524921
06/26/16_15:08:52, 0.000188, 0.000000, 31.524921
06/26/16_15:08:54, 0.000188, 0.000000, 32.502437
06/26/16_15:08:55, 0.000188, 0.000000, 32.502437
06/26/16_15:08:57, 0.000188, 0.000000, 32.502437
06/26/16_15:08:58, 0.000000, 0.000000, 31.524921
06/26/16_15:09:00, 0.000000, 0.000000, 32.502437
06/26/16_15:09:02, 0.000000, 0.000000, 31.524921
06/26/16_15:09:03, 0.000000, 0.000000, 32.502437
06/26/16_15:09:05, 0.000000, 0.000000, 32.502437
06/26/16_15:09:06, 0.000000, 0.000000, 31.524921
06/26/16_15:09:08, 0.000188, 0.000000, 32.502437
06/26/16_15:09:09, 0.000000, 0.000000, 31.524921
06/26/16_15:09:11, 0.000188, 0.000000, 31.524921
06/26/16_15:09:12, 0.000188, 0.000000, 32.502437
06/26/16_15:09:14, 0.000000, 0.000000, 31.524921
06/26/16_15:09:16, 0.000188, 0.000000, 31.524921
06/26/16_15:09:17, 0.000000, 0.000000, 32.502437
06/26/16_15:09:19, 0.000000, 0.000000, 32.502437
06/26/16_15:09:20, 0.000188, 0.000000, 31.524921
06/26/16_15:09:22, 0.000188, 0.000000, 31.524921
06/26/16_15:09:23, 0.000188, 0.000000, 32.502437
06/26/16_15:09:25, 0.000188, 0.000000, 32.502437
06/26/16_15:09:26, 0.000000, 0.000000, 32.502437
06/26/16_15:09:28, 0.000188, 0.000000, 31.524921
06/26/16_15:09:29, 0.000000, 0.000000, 31.524921
06/26/16_15:09:31, 0.000188, 0.000000, 32.502437
06/26/16_15:09:32, 0.000188, 0.000000, 31.524921
06/26/16_15:09:34, 0.000000, 0.000000, 32.502437
06/26/16_15:09:36, 0.000188, 0.000000, 32.502437
06/26/16_15:09:37, 0.000188, 0.000000, 31.524921
06/26/16_15:09:39, 0.000000, 0.000000, 32.502437
06/26/16_15:09:40, 0.000000, 0.000000, 32.502437
06/26/16_15:09:42, 0.000188, 0.000188, 31.524921
06/26/16_15:09:43, 0.000188, 0.000000, 32.502437
06/26/16_15:09:45, 0.000000, 0.000000, 32.502437
06/26/16_15:09:46, 0.000000, 0.000000, 32.502437
06/26/16_15:09:48, 0.000188, 0.000000, 32.502437
06/26/16_15:09:49, 0.000000, 0.000000, 32.502437
06/26/16_15:09:51, 0.000000, 0.000188, 31.524921
06/26/16_15:09:53, 0.000188, 0.000000, 31.524921
06/26/16_15:09:54, 0.000000, 0.000000, 31.524921
06/26/16_15:09:56, 0.000188, 0.000000, 31.524921
06/26/16_15:09:57, 0.000000, 0.000000, 31.524921
06/26/16_15:09:59, 0.000000, 0.000188, 31.524921
06/26/16_15:10:00, 0.000000, 0.000000, 31.524921
06/26/16_15:10:02, 0.000000, 0.000000, 31.524921
06/26/16_15:10:04, 0.000000, 0.000000, 32.502437
06/26/16_15:10:05, 0.000188, 0.000000, 32.502437
06/26/16_15:10:07, 0.000000, 0.000188, 32.502437
06/26/16_15:10:08, 0.000000, 0.000000, 32.502437
06/26/16_15:10:10, 0.000000, 0.000000, 31.524921
06/26/16_15:10:12, 0.000188, 0.000000, 32.502437
06/26/16_15:10:13, 0.000188, 0.000000, 32.502437
06/26/16_15:10:15, 0.000188, 0.000000, 31.524921
06/26/16_15:10:16, 0.000188, 0.000188, 32.502437
06/26/16_15:10:18, 0.000000, 0.000000, 31.524921
06/26/16_15:10:19, 0.000000, 0.000000, 32.502437
06/26/16_15:10:21, 0.000000, 0.000000, 31.524921
06/26/16_15:10:22, 0.000000, 0.000000, 31.524921
06/26/16_15:10:24, 0.000000, 0.000000, 31.524921
06/26/16_15:10:25, 0.000000, 0.000000, 31.524921
06/26/16_15:10:27, 0.000000, 0.000000, 32.502437
06/26/16_15:10:29, 0.000000, 0.000000, 31.524921
06/26/16_15:10:30, 0.000000, 0.000000, 31.524921
06/26/16_15:10:31, 0.000000, 0.000000, 31.524921
06/26/16_15:10:33, 0.000000, 0.000000, 31.524921
06/26/16_15:10:35, 0.000000, 0.000000, 31.524921
06/26/16_15:10:36, 0.000000, 0.000000, 31.524921
06/26/16_15:10:38, 0.000000, 0.000000, 32.502437
06/26/16_15:10:39, 0.000000, 0.000188, 31.524921
06/26/16_15:10:41, 0.000000, 0.000000, 31.524921
06/26/16_15:10:42, 0.000000, 0.000000, 31.524921
06/26/16_15:10:44, 0.000000, 0.000000, 31.524921
06/26/16_15:10:45, 0.000000, 0.000000, 31.524921
06/26/16_15:10:47, 0.000000, 0.000000, 30.547405
06/26/16_15:10:49, 0.000000, 0.000000, 31.524921
06/26/16_15:10:50, 0.000000, 0.000000, 31.524921
06/26/16_15:10:52, 0.000000, 0.000000, 31.524921
06/26/16_15:10:53, 0.000000, 0.000000, 31.524921
06/26/16_15:10:55, 0.000000, 0.000000, 31.524921
06/26/16_15:10:56, 0.000000, 0.000000, 30.547405
06/26/16_15:10:58, 0.000000, 0.000000, 30.547405
06/26/16_15:11:00, 0.000000, 0.000000, 31.524921
06/26/16_15:11:01, 0.000000, 0.000000, 31.524921
06/26/16_15:11:03, 0.000000, 0.000000, 31.524921
06/26/16_15:11:04, 0.000000, 0.000000, 31.524921
06/26/16_15:11:06, 0.000000, 0.000000, 32.502437
06/26/16_15:11:07, 0.000000, 0.000000, 31.524921
06/26/16_15:11:09, 0.000000, 0.000000, 31.524921
06/26/16_15:11:11, 0.000000, 0.000000, 31.524921
06/26/16_15:11:12, 0.000188, 0.000000, 32.502437
06/26/16_15:11:14, 0.000000, 0.000000, 31.524921
06/26/16_15:11:15, 0.000000, 0.000000, 31.524921
06/26/16_15:11:17, 0.000000, 0.000000, 31.524921
06/26/16_15:11:18, 0.000000, 0.000000, 31.524921
06/26/16_15:11:20, 0.000000, 0.000000, 31.524921
06/26/16_15:11:22, 0.000188, 0.000000, 31.524921
06/26/16_15:11:23, 0.000000, 0.000000, 31.524921
06/26/16_15:11:25, 0.000000, 0.000000, 32.502437
06/26/16_15:11:26, 0.000000, 0.000000, 31.524921
06/26/16_15:11:28, 0.000000, 0.000000, 32.502437
06/26/16_15:11:29, 0.000000, 0.000000, 32.502437
06/26/16_15:11:31, 0.000000, 0.000000, 31.524921
06/26/16_15:11:33, 0.000000, 0.000000, 31.524921
06/26/16_15:11:34, 0.000000, 0.000000, 31.524921
06/26/16_15:11:36, 0.000000, 0.000000, 31.524921
06/26/16_15:11:37, 0.000000, 0.000000, 31.524921
06/26/16_15:11:39, 0.000000, 0.000000, 31.524921
06/26/16_15:11:40, 0.000000, 0.000000, 31.524921
06/26/16_15:11:42, 0.000000, 0.000000, 31.524921
06/26/16_15:11:43, 0.000000, 0.000000, 31.524921
06/26/16_15:11:45, 0.000000, 0.000000, 31.524921
06/26/16_15:11:47, 0.000000, 0.000000, 32.502437
06/26/16_15:11:48, 0.000000, 0.000000, 31.524921
06/26/16_15:11:50, 0.000000, 0.000000, 30.547405
06/26/16_15:11:51, 0.000000, 0.000188, 31.524921
06/26/16_15:11:53, 0.000188, 0.000188, 30.547405
06/26/16_15:11:54, 0.000000, 0.000000, 30.547405
06/26/16_15:11:56, 0.000188, 0.000000, 29.569889
06/26/16_15:11:57, 0.000000, 0.000000, 30.547405
06/26/16_15:11:59, 0.000188, 0.000000, 30.547405
06/26/16_15:12:00, 0.000188, 0.000000, 29.569889
06/26/16_15:12:02, 0.000188, 0.000000, 29.569889
06/26/16_15:12:03, 0.000000, 0.000000, 30.547405
06/26/16_15:12:05, 0.000188, 0.000000, 31.524921
06/26/16_15:12:06, 0.000000, 0.000000, 30.547405
06/26/16_15:12:08, 0.000000, 0.000188, 30.547405
06/26/16_15:12:10, 0.000188, 0.000000, 30.547405
06/26/16_15:12:11, 0.000000, 0.000000, 31.524921
06/26/16_15:12:13, 0.000000, 0.000000, 30.547405
06/26/16_15:12:14, 0.000000, 0.000000, 31.524921
06/26/16_15:12:16, 0.000000, 0.000000, 32.502437
06/26/16_15:12:18, 0.000000, 0.000000, 32.502437
06/26/16_15:12:19, 0.000000, 0.000000, 32.502437
06/26/16_15:12:20, 0.000000, 0.000000, 33.479953
06/26/16_15:12:22, 0.000000, 0.000000, 33.479953
06/26/16_15:12:24, 0.000000, 0.000000, 33.479953
06/26/16_15:12:25, 0.000000, 0.000000, 33.479953
06/26/16_15:12:27, 0.000188, 0.000000, 34.457469
06/26/16_15:12:28, 0.000000, 0.000000, 34.457469
06/26/16_15:12:30, 0.000000, 0.000000, 34.457469
06/26/16_15:12:32, 0.000000, 0.000188, 35.434986
06/26/16_15:12:33, 0.000000, 0.000000, 34.457469
06/26/16_15:12:35, 0.000000, 0.000188, 35.434986
06/26/16_15:12:36, 0.000000, 0.000000, 35.434986
06/26/16_15:12:38, 0.000000, 0.000000, 35.434986
06/26/16_15:12:39, 0.000000, 0.000000, 34.457469
06/26/16_15:12:41, 0.000000, 0.000000, 35.434986
06/26/16_15:12:43, 0.000000, 0.000000, 35.434986
06/26/16_15:12:44, 0.000000, 0.000000, 35.434986
06/26/16_15:12:46, 0.000000, 0.000000, 34.457469
06/26/16_15:12:47, 0.000188, 0.000000, 36.412502
06/26/16_15:12:49, 0.000188, 0.000000, 35.434986
06/26/16_15:12:51, 0.000000, 0.000000, 35.434986
06/26/16_15:12:52, 0.000000, 0.000000, 36.412502
06/26/16_15:12:54, 0.000000, 0.000000, 35.434986
06/26/16_15:12:55, 0.000000, 0.000000, 35.434986
06/26/16_15:12:57, 0.000188, 0.000000, 35.434986
06/26/16_15:12:59, 0.000188, 0.000000, 35.434986
06/26/16_15:13:00, 0.000188, 0.000188, 35.434986
06/26/16_15:13:02, 0.000000, 0.000000, 34.457469
06/26/16_15:13:03, 0.000000, 0.000000, 35.434986
06/26/16_15:13:05, 0.000188, 0.000000, 35.434986
06/26/16_15:13:06, 0.000188, 0.000000, 35.434986
06/26/16_15:13:08, 0.000000, 0.000000, 34.457469
06/26/16_15:13:10, 0.000000, 0.000000, 34.457469
06/26/16_15:13:11, 0.000000, 0.000000, 33.479953
06/26/16_15:13:13, 0.000188, 0.000000, 34.457469
06/26/16_15:13:14, 0.000000, 0.000000, 33.479953
06/26/16_15:13:16, 0.000000, 0.000000, 33.479953
06/26/16_15:13:18, 0.000188, 0.000000, 34.457469
06/26/16_15:13:19, 0.000188, 0.000000, 33.479953
06/26/16_15:13:21, 0.000000, 0.000000, 42.277622
06/26/16_15:13:22, 0.000000, 0.000000, 34.457469
06/26/16_15:13:24, 0.000000, 0.000000, 35.434986
06/26/16_15:13:25, 0.000188, 0.000000, 34.457469
06/26/16_15:13:27, 0.000000, 0.000000, 34.457469
06/26/16_15:13:28, 0.000188, 0.000000, 35.434986
06/26/16_15:13:30, 0.000000, 0.000000, 34.457469
06/26/16_15:13:31, 0.000000, 0.000000, 34.457469
06/26/16_15:13:33, 0.000000, 0.000188, 33.479953
06/26/16_15:13:34, 0.000188, 0.000188, 33.479953
06/26/16_15:13:36, 0.000188, 0.000000, 34.457469
06/26/16_15:13:37, 0.000375, 0.000000, 33.479953
06/26/16_15:13:39, 0.000188, 0.000000, 32.502437
06/26/16_15:13:40, 0.000188, 0.000000, 33.479953
06/26/16_15:13:42, 0.000000, 0.000000, 33.479953
06/26/16_15:13:43, 0.000000, 0.000188, 31.524921
06/26/16_15:13:45, 0.000000, 0.000000, 30.547405
06/26/16_15:13:46, 0.000000, 0.000000, 31.524921
06/26/16_15:13:48, 0.000000, 0.000000, 31.524921
06/26/16_15:13:50, 0.000000, 0.000000, 31.524921
06/26/16_15:13:51, 0.000000, 0.000000, 31.524921
06/26/16_15:13:53, 0.000000, 0.000188, 31.524921
06/26/16_15:13:54, 0.000000, 0.000188, 31.524921
06/26/16_15:13:56, 0.000188, 0.000000, 31.524921
06/26/16_15:13:57, 0.000188, 0.000000, 31.524921
06/26/16_15:13:59, 0.000000, 0.000000, 31.524921
06/26/16_15:14:01, 0.000000, 0.000000, 31.524921
06/26/16_15:14:02, 0.000188, 0.000000, 31.524921
06/26/16_15:14:04, 0.000188, 0.000000, 31.524921
06/26/16_15:14:05, 0.000000, 0.000000, 31.524921
06/26/16_15:14:07, 0.000188, 0.000188, 31.524921
06/26/16_15:14:08, 0.000000, 0.000000, 30.547405
06/26/16_15:14:10, 0.000000, 0.000188, 30.547405
06/26/16_15:14:11, 0.000000, 0.000000, 30.547405
06/26/16_15:14:13, 0.000188, 0.000000, 30.547405
06/26/16_15:14:14, 0.000000, 0.000000, 31.524921
06/26/16_15:14:16, 0.000000, 0.000000, 31.524921
06/26/16_15:14:17, 0.000000, 0.000188, 30.547405
06/26/16_15:14:19, 0.000000, 0.000188, 31.524921
06/26/16_15:14:20, 0.000000, 0.000000, 31.524921
06/26/16_15:14:22, 0.000000, 0.000000, 31.524921
06/26/16_15:14:24, 0.000000, 0.000000, 30.547405
06/26/16_15:14:25, 0.000000, 0.000000, 30.547405
06/26/16_15:14:27, 0.000188, 0.000188, 30.547405
06/26/16_15:14:28, 0.000188, 0.000000, 30.547405
06/26/16_15:14:30, 0.000188, 0.000000, 31.524921
06/26/16_15:14:31, 0.000188, 0.000000, 31.524921
06/26/16_15:14:33, 0.000000, 0.000000, 30.547405
06/26/16_15:14:34, 0.000000, 0.000000, 31.524921
06/26/16_15:14:36, 0.000000, 0.000000, 31.524921
06/26/16_15:14:38, 0.000188, 0.000000, 31.524921
06/26/16_15:14:39, 0.000188, 0.000000, 31.524921
06/26/16_15:14:41, 0.000188, 0.000000, 31.524921
06/26/16_15:14:42, 0.000000, 0.000000, 31.524921
06/26/16_15:14:44, 0.000188, 0.000000, 31.524921
06/26/16_15:14:45, 0.000188, 0.000000, 31.524921
06/26/16_15:14:47, 0.000188, 0.000188, 31.524921
06/26/16_15:14:49, 0.000000, 0.000000, 30.547405
06/26/16_15:14:50, 0.000000, 0.000000, 30.547405
06/26/16_15:14:51, 0.000188, 0.000000, 31.524921
06/26/16_15:14:53, 0.000188, 0.000000, 30.547405
06/26/16_15:14:55, 0.000188, 0.000188, 30.547405
06/26/16_15:14:56, 0.000188, 0.000000, 31.524921
06/26/16_15:14:58, 0.000000, 0.000000, 30.547405
06/26/16_15:14:59, 0.000000, 0.000000, 30.547405
06/26/16_15:15:01, 0.000188, 0.000000, 31.524921
06/26/16_15:15:02, 0.000000, 0.000000, 30.547405
06/26/16_15:15:04, 0.000188, 0.000188, 30.547405
06/26/16_15:15:05, 0.000000, 0.000000, 31.524921
06/26/16_15:15:07, 0.000188, 0.000000, 31.524921
06/26/16_15:15:08, 0.000000, 0.000000, 31.524921
06/26/16_15:15:10, 0.000000, 0.000188, 31.524921
06/26/16_15:15:11, 0.000188, 0.000000, 31.524921
06/26/16_15:15:13, 0.000188, 0.000000, 31.524921
06/26/16_15:15:15, 0.000000, 0.000188, 30.547405
06/26/16_15:15:16, 0.000000, 0.000000, 30.547405
06/26/16_15:15:18, 0.000000, 0.000188, 29.569889
06/26/16_15:15:19, 0.000000, 0.000000, 29.569889
06/26/16_15:15:21, 0.000000, 0.000000, 30.547405
06/26/16_15:15:23, 0.000000, 0.000188, 30.547405
06/26/16_15:15:24, 0.000000, 0.000000, 30.547405
06/26/16_15:15:26, 0.000188, 0.000000, 30.547405
06/26/16_15:15:27, 0.000000, 0.000000, 30.547405
06/26/16_15:15:29, 0.000188, 0.000000, 31.524921
06/26/16_15:15:30, 0.000188, 0.000000, 31.524921
06/26/16_15:15:32, 0.000000, 0.000000, 31.524921
06/26/16_15:15:33, 0.000000, 0.000000, 30.547405
06/26/16_15:15:35, 0.000000, 0.000000, 30.547405
06/26/16_15:15:36, 0.000000, 0.000000, 30.547405
06/26/16_15:15:38, 0.000188, 0.000000, 31.524921
06/26/16_15:15:39, 0.000000, 0.000000, 31.524921
06/26/16_15:15:41, 0.000188, 0.000000, 31.524921
06/26/16_15:15:42, 0.000188, 0.000000, 31.524921
06/26/16_15:15:44, 0.000000, 0.000188, 31.524921
06/26/16_15:15:45, 0.000000, 0.000188, 31.524921
06/26/16_15:15:47, 0.000188, 0.000000, 31.524921
06/26/16_15:15:48, 0.001500, 0.000750, 37.390018
06/26/16_15:15:50, 0.004125, 0.000937, 57.917881
06/26/16_15:15:51, 0.003187, 0.000937, 64.760520
06/26/16_15:15:53, 0.003000, 0.000562, 77.468231
06/26/16_15:15:55, 0.003562, 0.000562, 80.400779
06/26/16_15:15:56, 0.003375, 0.000750, 82.355812
06/26/16_15:15:58, 0.002813, 0.000750, 81.378295
06/26/16_15:15:59, 0.002437, 0.000750, 80.400779
06/26/16_15:16:01, 0.002813, 0.000750, 80.400779
06/26/16_15:16:02, 0.002250, 0.001312, 83.333328
06/26/16_15:16:04, 0.003938, 0.001312, 96.041061
06/26/16_15:16:05, 0.003938, 0.002062, 115.591407
06/26/16_15:16:07, 0.004312, 0.001687, 129.276641
06/26/16_15:16:08, 0.004312, 0.002437, 169.354827
06/26/16_15:16:10, 0.002625, 0.001687, 157.624633
06/26/16_15:16:11, 0.003375, 0.001687, 138.074310
06/26/16_15:16:13, 0.002437, 0.001312, 122.434020
06/26/16_15:16:14, 0.002250, 0.001312, 114.613891
06/26/16_15:16:16, 0.002062, 0.000937, 116.568923
06/26/16_15:16:17, 0.002062, 0.000750, 109.726287
06/26/16_15:16:19, 0.002062, 0.000937, 110.703804
06/26/16_15:16:21, 0.002437, 0.001125, 114.613891
06/26/16_15:16:22, 0.002625, 0.001125, 115.591407
06/26/16_15:16:23, 0.002437, 0.000937, 105.816223
06/26/16_15:16:25, 0.004125, 0.001125, 95.063545
06/26/16_15:16:27, 0.003187, 0.001500, 92.130996
06/26/16_15:16:28, 0.003000, 0.000750, 89.198448
06/26/16_15:16:30, 0.002250, 0.000750, 91.153480
06/26/16_15:16:31, 0.001687, 0.000375, 93.108512
06/26/16_15:16:33, 0.001312, 0.000188, 90.175964
06/26/16_15:16:34, 0.001687, 0.000375, 90.175964
06/26/16_15:16:36, 0.001312, 0.000375, 86.265876
06/26/16_15:16:37, 0.001125, 0.000188, 82.355812
06/26/16_15:16:39, 0.001312, 0.000375, 79.423263
06/26/16_15:16:40, 0.001500, 0.000375, 78.445747
06/26/16_15:16:42, 0.001687, 0.000750, 89.198448
06/26/16_15:16:44, 0.001687, 0.000562, 97.996093
06/26/16_15:16:45, 0.001687, 0.000562, 98.973609
06/26/16_15:16:47, 0.001500, 0.000562, 99.951126
06/26/16_15:16:48, 0.001687, 0.000562, 102.883674
06/26/16_15:16:49, 0.001500, 0.000562, 102.883674
06/26/16_15:16:51, 0.001500, 0.000562, 100.928642
06/26/16_15:16:52, 0.001500, 0.000562, 94.086029
06/26/16_15:16:54, 0.001500, 0.000562, 91.153480
06/26/16_15:16:55, 0.001500, 0.000562, 88.220932
06/26/16_15:16:57, 0.001312, 0.000562, 89.198448
06/26/16_15:16:58, 0.001500, 0.000375, 92.130996
06/26/16_15:17:00, 0.001687, 0.000750, 98.973609
06/26/16_15:17:02, 0.001875, 0.000750, 104.838706
06/26/16_15:17:03, 0.001875, 0.000562, 104.838706
06/26/16_15:17:05, 0.001687, 0.000562, 96.041061
06/26/16_15:17:06, 0.001500, 0.000562, 94.086029
06/26/16_15:17:08, 0.001687, 0.000375, 90.175964
06/26/16_15:17:09, 0.001875, 0.000562, 92.130996
06/26/16_15:17:11, 0.001687, 0.000750, 84.310844
06/26/16_15:17:12, 0.001687, 0.000562, 97.018577
06/26/16_15:17:14, 0.001687, 0.000375, 106.793739
06/26/16_15:17:15, 0.001687, 0.000562, 113.636375
06/26/16_15:17:17, 0.001875, 0.000937, 136.119247
06/26/16_15:17:18, 0.001687, 0.000937, 136.119247
06/26/16_15:17:20, 0.001875, 0.001312, 149.804504
06/26/16_15:17:22, 0.002250, 0.001687, 170.332336
06/26/16_15:17:23, 0.002625, 0.001687, 175.219924
06/26/16_15:17:24, 0.002250, 0.001687, 173.264892
06/26/16_15:17:26, 0.001875, 0.001125, 165.444763
06/26/16_15:17:27, 0.002250, 0.001875, 201.612899
06/26/16_15:17:29, 0.003000, 0.002062, 196.725326
06/26/16_15:17:30, 0.002062, 0.000937, 157.624633
06/26/16_15:17:32, 0.001875, 0.000937, 132.209182
06/26/16_15:17:34, 0.001500, 0.000750, 121.456504
06/26/16_15:17:35, 0.001312, 0.000937, 123.411537
06/26/16_15:17:37, 0.001687, 0.000750, 109.726287
06/26/16_15:17:38, 0.001312, 0.000750, 102.883674
06/26/16_15:17:40, 0.001312, 0.000750, 99.951126
06/26/16_15:17:41, 0.001312, 0.000562, 73.558166
06/26/16_15:17:43, 0.001500, 0.000562, 74.535682
06/26/16_15:17:44, 0.001312, 0.000188, 69.648101
06/26/16_15:17:46, 0.001125, 0.000375, 71.603134
06/26/16_15:17:48, 0.000937, 0.000562, 77.468231
06/26/16_15:17:49, 0.000937, 0.000375, 77.468231
06/26/16_15:17:50, 0.000937, 0.000750, 80.400779
06/26/16_15:17:52, 0.001125, 0.000750, 82.355812
06/26/16_15:17:53, 0.001125, 0.000750, 81.378295
06/26/16_15:17:55, 0.001125, 0.000750, 84.310844
06/26/16_15:17:57, 0.000937, 0.000562, 74.535682
06/26/16_15:17:58, 0.000750, 0.000562, 70.625617
06/26/16_15:18:00, 0.000937, 0.000375, 74.535682
06/26/16_15:18:01, 0.000750, 0.000375, 73.558166
06/26/16_15:18:03, 0.000750, 0.000375, 65.738037
06/26/16_15:18:04, 0.000562, 0.000188, 68.670585
06/26/16_15:18:06, 0.000750, 0.000562, 68.670585
06/26/16_15:18:07, 0.000937, 0.000562, 61.827945
06/26/16_15:18:09, 0.000937, 0.000750, 66.715553
06/26/16_15:18:10, 0.000937, 0.000562, 64.760520
06/26/16_15:18:12, 0.000750, 0.000375, 61.827945
