Time, HF1, HF2, TC1
06/26/16_11:53:05, 0.000188, 0.000375, 23.704792
06/26/16_11:53:06, 0.000188, 0.000375, 25.659824
06/26/16_11:53:08, 0.000188, 0.000375, 24.682308
06/26/16_11:53:09, 0.000188, 0.000562, 24.682308
06/26/16_11:53:11, 0.000188, 0.000375, 25.659824
06/26/16_11:53:12, 0.000188, 0.000375, 25.659824
06/26/16_11:53:14, 0.000188, 0.000375, 25.659824
06/26/16_11:53:16, 0.000188, 0.000375, 25.659824
06/26/16_11:53:17, 0.000188, 0.000375, 25.659824
06/26/16_11:53:19, 0.000000, 0.000375, 24.682308
06/26/16_11:53:20, 0.000188, 0.000188, 25.659824
06/26/16_11:53:22, 0.000188, 0.000188, 24.682308
06/26/16_11:53:23, 0.000188, 0.000188, 24.682308
06/26/16_11:53:25, 0.000000, 0.000000, 24.682308
06/26/16_11:53:27, 0.000000, 0.000000, 25.659824
06/26/16_11:53:28, 0.000188, 0.000000, 25.659824
06/26/16_11:53:30, 0.000000, 0.000000, 25.659824
06/26/16_11:53:31, 0.000000, 0.000000, 26.637340
06/26/16_11:53:33, 0.000000, 0.000188, 25.659824
06/26/16_11:53:34, 0.000188, 0.000000, 25.659824
06/26/16_11:53:36, 0.000188, 0.000000, 25.659824
06/26/16_11:53:37, 0.000000, 0.000188, 26.637340
06/26/16_11:53:39, 0.000000, 0.000000, 25.659824
06/26/16_11:53:40, 0.000000, 0.000188, 25.659824
06/26/16_11:53:42, 0.000188, 0.000375, 25.659824
06/26/16_11:53:43, 0.000000, 0.000188, 25.659824
06/26/16_11:53:45, 0.000188, 0.000000, 26.637340
06/26/16_11:53:47, 0.000000, 0.000000, 25.659824
06/26/16_11:53:48, 0.000000, 0.000000, 25.659824
06/26/16_11:53:50, 0.000188, 0.000000, 25.659824
06/26/16_11:53:51, 0.000188, 0.000000, 25.659824
06/26/16_11:53:53, 0.000000, 0.000000, 25.659824
06/26/16_11:53:54, 0.000000, 0.000000, 25.659824
06/26/16_11:53:56, 0.000000, 0.000000, 32.502437
06/26/16_11:53:57, 0.000000, 0.000000, 25.659824
06/26/16_11:53:59, 0.000000, 0.000000, 25.659824
06/26/16_11:54:01, 0.000000, 0.000000, 26.637340
06/26/16_11:54:02, 0.000000, 0.000000, 25.659824
06/26/16_11:54:04, 0.000000, 0.000000, 25.659824
06/26/16_11:54:05, 0.000000, 0.000000, 26.637340
06/26/16_11:54:07, 0.000000, 0.000000, 25.659824
06/26/16_11:54:08, 0.000188, 0.000000, 25.659824
06/26/16_11:54:10, 0.000188, 0.000000, 25.659824
06/26/16_11:54:11, 0.000000, 0.000000, 25.659824
06/26/16_11:54:13, 0.000000, 0.000000, 25.659824
06/26/16_11:54:14, 0.000188, 0.000000, 25.659824
06/26/16_11:54:16, 0.000000, 0.000000, 26.637340
06/26/16_11:54:17, 0.000188, 0.000000, 25.659824
06/26/16_11:54:19, 0.000000, 0.000188, 24.682308
06/26/16_11:54:21, 0.000188, 0.000000, 25.659824
06/26/16_11:54:22, 0.000188, 0.000000, 25.659824
06/26/16_11:54:24, 0.000000, 0.000000, 26.637340
06/26/16_11:54:25, 0.000000, 0.000000, 26.637340
06/26/16_11:54:27, 0.000188, 0.000000, 25.659824
06/26/16_11:54:28, 0.000188, 0.000000, 25.659824
06/26/16_11:54:30, 0.000188, 0.000188, 26.637340
06/26/16_11:54:31, 0.000000, 0.000000, 25.659824
06/26/16_11:54:33, 0.000000, 0.000000, 26.637340
06/26/16_11:54:34, 0.000000, 0.000000, 25.659824
06/26/16_11:54:36, 0.000000, 0.000000, 25.659824
06/26/16_11:54:38, 0.000188, 0.000000, 25.659824
06/26/16_11:54:39, 0.000000, 0.000000, 25.659824
06/26/16_11:54:41, 0.000000, 0.000000, 25.659824
06/26/16_11:54:42, 0.000000, 0.000188, 26.637340
06/26/16_11:54:44, 0.000188, 0.000000, 25.659824
06/26/16_11:54:45, 0.000000, 0.000000, 25.659824
06/26/16_11:54:47, 0.000000, 0.000000, 25.659824
06/26/16_11:54:48, 0.000188, 0.000000, 25.659824
06/26/16_11:54:50, 0.000000, 0.000000, 25.659824
06/26/16_11:54:51, 0.000000, 0.000188, 25.659824
06/26/16_11:54:53, 0.000000, 0.000188, 25.659824
06/26/16_11:54:55, 0.000000, 0.000000, 25.659824
06/26/16_11:54:56, 0.000000, 0.000000, 25.659824
06/26/16_11:54:58, 0.000188, 0.000000, 25.659824
06/26/16_11:54:59, 0.000000, 0.000188, 25.659824
06/26/16_11:55:01, 0.000000, 0.000000, 25.659824
06/26/16_11:55:02, 0.000188, 0.000000, 26.637340
06/26/16_11:55:04, 0.000000, 0.000000, 25.659824
06/26/16_11:55:05, 0.000000, 0.000000, 25.659824
06/26/16_11:55:07, 0.000188, 0.000000, 25.659824
06/26/16_11:55:09, 0.000188, 0.000000, 25.659824
06/26/16_11:55:10, 0.000000, 0.000000, 25.659824
06/26/16_11:55:12, 0.000188, 0.000188, 26.637340
06/26/16_11:55:14, 0.000188, 0.000000, 25.659824
06/26/16_11:55:15, 0.000000, 0.000000, 25.659824
06/26/16_11:55:17, 0.000000, 0.000000, 25.659824
06/26/16_11:55:18, 0.000188, 0.000000, 26.637340
06/26/16_11:55:20, 0.000188, 0.000000, 25.659824
06/26/16_11:55:21, 0.000000, 0.000188, 25.659824
06/26/16_11:55:23, 0.000000, 0.000000, 26.637340
06/26/16_11:55:24, 0.000000, 0.000188, 26.637340
06/26/16_11:55:26, 0.000000, 0.000000, 25.659824
06/26/16_11:55:28, 0.000000, 0.000000, 25.659824
06/26/16_11:55:29, 0.000000, 0.000188, 25.659824
06/26/16_11:55:31, 0.000188, 0.000000, 25.659824
06/26/16_11:55:32, 0.000188, 0.000000, 24.682308
06/26/16_11:55:34, 0.000000, 0.000000, 25.659824
06/26/16_11:55:35, 0.000000, 0.000000, 25.659824
06/26/16_11:55:37, 0.000000, 0.000000, 25.659824
06/26/16_11:55:38, 0.000000, 0.000000, 25.659824
06/26/16_11:55:40, 0.000000, 0.000000, 25.659824
06/26/16_11:55:41, 0.000188, 0.000000, 25.659824
06/26/16_11:55:43, 0.000000, 0.000000, 25.659824
06/26/16_11:55:44, 0.000000, 0.000000, 25.659824
06/26/16_11:55:46, 0.000000, 0.000000, 25.659824
06/26/16_11:55:48, 0.000000, 0.000000, 26.637340
06/26/16_11:55:49, 0.000000, 0.000000, 25.659824
06/26/16_11:55:51, 0.000000, 0.000188, 25.659824
06/26/16_11:55:52, 0.000000, 0.000000, 24.682308
06/26/16_11:55:54, 0.000000, 0.000188, 25.659824
06/26/16_11:55:55, 0.000000, 0.000000, 26.637340
06/26/16_11:55:57, 0.000000, 0.000000, 25.659824
06/26/16_11:55:58, 0.000000, 0.000000, 25.659824
06/26/16_11:56:00, 0.000000, 0.000188, 26.637340
06/26/16_11:56:02, 0.000188, 0.000000, 26.637340
06/26/16_11:56:03, 0.000000, 0.000000, 26.637340
06/26/16_11:56:05, 0.000000, 0.000000, 26.637340
06/26/16_11:56:06, 0.000188, 0.000000, 25.659824
06/26/16_11:56:08, 0.000188, 0.000000, 25.659824
06/26/16_11:56:09, 0.000188, 0.000000, 25.659824
06/26/16_11:56:11, 0.000188, 0.000188, 25.659824
06/26/16_11:56:13, 0.000000, 0.000188, 25.659824
06/26/16_11:56:14, 0.000000, 0.000000, 25.659824
06/26/16_11:56:16, 0.000188, 0.000000, 25.659824
06/26/16_11:56:17, 0.000000, 0.000000, 25.659824
06/26/16_11:56:19, 0.000000, 0.000000, 26.637340
06/26/16_11:56:20, 0.000188, 0.000000, 26.637340
06/26/16_11:56:22, 0.000188, 0.000000, 25.659824
06/26/16_11:56:23, 0.000000, 0.000000, 26.637340
06/26/16_11:56:25, 0.000000, 0.000000, 25.659824
06/26/16_11:56:26, 0.000000, 0.000000, 26.637340
06/26/16_11:56:28, 0.000000, 0.000000, 25.659824
06/26/16_11:56:29, 0.000000, 0.000000, 25.659824
06/26/16_11:56:31, 0.000000, 0.000188, 25.659824
06/26/16_11:56:33, 0.000000, 0.000000, 25.659824
06/26/16_11:56:34, 0.000188, 0.000000, 26.637340
06/26/16_11:56:36, 0.000188, 0.000000, 26.637340
06/26/16_11:56:37, 0.000000, 0.000000, 25.659824
06/26/16_11:56:39, 0.000000, 0.000000, 25.659824
06/26/16_11:56:40, 0.000000, 0.000000, 26.637340
06/26/16_11:56:42, 0.000188, 0.000188, 26.637340
06/26/16_11:56:43, 0.000000, 0.000000, 26.637340
06/26/16_11:56:45, 0.000000, 0.000000, 25.659824
06/26/16_11:56:46, 0.000000, 0.000000, 26.637340
06/26/16_11:56:48, 0.000000, 0.000188, 25.659824
06/26/16_11:56:49, 0.000000, 0.000000, 25.659824
06/26/16_11:56:51, 0.000000, 0.000000, 26.637340
06/26/16_11:56:52, 0.000188, 0.000000, 25.659824
06/26/16_11:56:54, 0.000000, 0.000000, 26.637340
06/26/16_11:56:55, 0.000188, 0.000188, 25.659824
06/26/16_11:56:57, 0.000000, 0.000000, 25.659824
06/26/16_11:56:58, 0.000000, 0.000000, 25.659824
06/26/16_11:57:00, 0.000188, 0.000000, 26.637340
06/26/16_11:57:01, 0.000000, 0.000000, 26.637340
06/26/16_11:57:03, 0.000000, 0.000000, 26.637340
06/26/16_11:57:05, 0.000000, 0.000188, 26.637340
06/26/16_11:57:06, 0.000000, 0.000000, 26.637340
06/26/16_11:57:08, 0.000000, 0.000000, 26.637340
06/26/16_11:57:09, 0.000000, 0.000000, 26.637340
06/26/16_11:57:11, 0.000000, 0.000000, 26.637340
06/26/16_11:57:12, 0.000188, 0.000188, 26.637340
06/26/16_11:57:14, 0.000000, 0.000000, 26.637340
06/26/16_11:57:15, 0.000188, 0.000000, 25.659824
06/26/16_11:57:17, 0.000188, 0.000000, 26.637340
06/26/16_11:57:19, 0.000000, 0.000000, 26.637340
06/26/16_11:57:20, 0.000188, 0.000000, 26.637340
06/26/16_11:57:21, 0.000188, 0.000000, 26.637340
06/26/16_11:57:23, 0.000000, 0.000000, 26.637340
06/26/16_11:57:25, 0.000000, 0.000000, 26.637340
06/26/16_11:57:26, 0.000000, 0.000000, 26.637340
06/26/16_11:57:28, 0.000000, 0.000000, 26.637340
06/26/16_11:57:29, 0.000188, 0.000000, 26.637340
06/26/16_11:57:31, 0.000000, 0.000000, 26.637340
06/26/16_11:57:32, 0.000188, 0.000000, 25.659824
06/26/16_11:57:34, 0.000000, 0.000000, 25.659824
06/26/16_11:57:35, 0.000188, 0.000000, 25.659824
06/26/16_11:57:37, 0.000000, 0.000000, 26.637340
06/26/16_11:57:38, 0.000000, 0.000000, 26.637340
06/26/16_11:57:40, 0.000188, 0.000000, 25.659824
06/26/16_11:57:41, 0.000000, 0.000000, 26.637340
06/26/16_11:57:43, 0.000188, 0.000000, 26.637340
06/26/16_11:57:44, 0.000000, 0.000000, 26.637340
06/26/16_11:57:46, 0.000000, 0.000000, 25.659824
06/26/16_11:57:47, 0.000188, 0.000000, 25.659824
06/26/16_11:57:49, 0.000000, 0.000000, 26.637340
06/26/16_11:57:51, 0.000000, 0.000000, 25.659824
06/26/16_11:57:52, 0.000188, 0.000000, 26.637340
06/26/16_11:57:53, 0.000000, 0.000000, 26.637340
06/26/16_11:57:55, 0.000000, 0.000000, 26.637340
06/26/16_11:57:56, 0.000000, 0.000188, 26.637340
06/26/16_11:57:58, 0.000000, 0.000000, 26.637340
06/26/16_11:58:00, 0.000188, 0.000000, 26.637340
06/26/16_11:58:01, 0.000000, 0.000000, 25.659824
06/26/16_11:58:03, 0.000000, 0.000000, 26.637340
06/26/16_11:58:04, 0.000188, 0.000188, 26.637340
06/26/16_11:58:06, 0.000188, 0.000188, 26.637340
06/26/16_11:58:07, 0.000000, 0.000000, 26.637340
06/26/16_11:58:09, 0.000000, 0.000000, 25.659824
06/26/16_11:58:10, 0.000000, 0.000000, 25.659824
06/26/16_11:58:12, 0.000000, 0.000000, 26.637340
06/26/16_11:58:13, 0.000000, 0.000000, 26.637340
06/26/16_11:58:15, 0.000000, 0.000000, 26.637340
06/26/16_11:58:17, 0.000188, 0.000000, 26.637340
06/26/16_11:58:18, 0.000000, 0.000000, 30.547405
06/26/16_11:58:20, 0.000188, 0.000000, 26.637340
06/26/16_11:58:21, 0.000000, 0.000000, 26.637340
06/26/16_11:58:23, 0.000188, 0.000000, 26.637340
06/26/16_11:58:24, 0.000000, 0.000000, 26.637340
06/26/16_11:58:26, 0.000188, 0.000000, 26.637340
06/26/16_11:58:28, 0.000188, 0.000000, 26.637340
06/26/16_11:58:29, 0.000000, 0.000000, 26.637340
06/26/16_11:58:31, 0.000000, 0.000000, 26.637340
06/26/16_11:58:32, 0.000000, 0.000000, 26.637340
06/26/16_11:58:34, 0.000000, 0.000000, 26.637340
06/26/16_11:58:35, 0.000188, 0.000188, 26.637340
06/26/16_11:58:37, 0.000000, 0.000000, 26.637340
06/26/16_11:58:38, 0.000000, 0.000000, 26.637340
06/26/16_11:58:40, 0.000188, 0.000000, 26.637340
06/26/16_11:58:42, 0.000000, 0.000000, 26.637340
06/26/16_11:58:43, 0.000000, 0.000188, 27.614856
06/26/16_11:58:45, 0.000188, 0.000188, 26.637340
06/26/16_11:58:46, 0.000188, 0.000000, 26.637340
06/26/16_11:58:48, 0.000188, 0.000188, 26.637340
06/26/16_11:58:49, 0.000000, 0.000188, 26.637340
06/26/16_11:58:51, 0.000000, 0.000000, 57.917881
06/26/16_11:58:52, 0.000188, 0.000000, 26.637340
06/26/16_11:58:54, 0.000188, 0.000188, 26.637340
06/26/16_11:58:56, 0.000000, 0.000000, 25.659824
06/26/16_11:58:57, 0.000000, 0.000000, 26.637340
06/26/16_11:58:59, 0.000188, 0.000000, 26.637340
06/26/16_11:59:00, 0.000188, 0.000000, 26.637340
06/26/16_11:59:02, 0.000000, 0.000000, 25.659824
06/26/16_11:59:03, 0.000000, 0.000188, 26.637340
06/26/16_11:59:05, 0.000000, 0.000188, 26.637340
06/26/16_11:59:07, 0.000000, 0.000000, 25.659824
06/26/16_11:59:08, 0.000000, 0.000188, 26.637340
06/26/16_11:59:10, 0.000000, 0.000000, 26.637340
06/26/16_11:59:11, 0.000000, 0.000188, 26.637340
06/26/16_11:59:13, 0.000000, 0.000188, 26.637340
06/26/16_11:59:14, 0.000188, 0.000000, 26.637340
06/26/16_11:59:16, 0.000188, 0.000000, 26.637340
06/26/16_11:59:17, 0.000000, 0.000188, 27.614856
06/26/16_11:59:19, 0.000000, 0.000000, 26.637340
06/26/16_11:59:20, 0.000000, 0.000000, 26.637340
06/26/16_11:59:22, 0.000188, 0.000000, 26.637340
06/26/16_11:59:24, 0.000000, 0.000188, 26.637340
06/26/16_11:59:25, 0.000000, 0.000000, 26.637340
06/26/16_11:59:27, 0.000188, 0.000000, 26.637340
06/26/16_11:59:29, 0.000188, 0.000000, 26.637340
06/26/16_11:59:30, 0.000000, 0.000188, 26.637340
06/26/16_11:59:32, 0.000000, 0.000000, 26.637340
06/26/16_11:59:33, 0.000188, 0.000000, 26.637340
06/26/16_11:59:35, 0.000000, 0.000000, 26.637340
06/26/16_11:59:36, 0.000000, 0.000000, 27.614856
06/26/16_11:59:38, 0.000000, 0.000000, 26.637340
06/26/16_11:59:39, 0.000188, 0.000000, 26.637340
06/26/16_11:59:41, 0.000000, 0.000000, 26.637340
06/26/16_11:59:42, 0.000000, 0.000000, 26.637340
06/26/16_11:59:44, 0.000000, 0.000000, 26.637340
06/26/16_11:59:45, 0.000000, 0.000188, 26.637340
06/26/16_11:59:47, 0.000000, 0.000000, 27.614856
06/26/16_11:59:48, 0.000000, 0.000000, 27.614856
06/26/16_11:59:50, 0.000188, 0.000000, 27.614856
06/26/16_11:59:52, 0.000000, 0.000000, 26.637340
06/26/16_11:59:53, 0.000188, 0.000000, 27.614856
06/26/16_11:59:55, 0.000000, 0.000000, 27.614856
06/26/16_11:59:56, 0.000188, 0.000000, 26.637340
06/26/16_11:59:58, 0.000188, 0.000000, 26.637340
06/26/16_11:59:59, 0.000000, 0.000000, 26.637340
06/26/16_12:00:01, 0.000000, 0.000000, 26.637340
06/26/16_12:00:03, 0.000000, 0.000000, 26.637340
06/26/16_12:00:04, 0.000000, 0.000000, 26.637340
06/26/16_12:00:05, 0.000000, 0.000000, 26.637340
06/26/16_12:00:07, 0.000000, 0.000000, 27.614856
06/26/16_12:00:09, 0.000000, 0.000000, 26.637340
06/26/16_12:00:10, 0.000000, 0.000000, 27.614856
06/26/16_12:00:12, 0.000000, 0.000000, 27.614856
06/26/16_12:00:13, 0.000000, 0.000000, 27.614856
06/26/16_12:00:15, 0.000188, 0.000000, 26.637340
06/26/16_12:00:16, 0.000000, 0.000000, 26.637340
06/26/16_12:00:18, 0.000188, 0.000188, 27.614856
06/26/16_12:00:19, 0.000000, 0.000000, 26.637340
06/26/16_12:00:21, 0.000188, 0.000188, 27.614856
06/26/16_12:00:22, 0.000188, 0.000000, 26.637340
06/26/16_12:00:24, 0.000000, 0.000000, 26.637340
06/26/16_12:00:25, 0.000188, 0.000000, 26.637340
06/26/16_12:00:27, 0.000000, 0.000000, 27.614856
06/26/16_12:00:29, 0.000000, 0.000188, 26.637340
06/26/16_12:00:30, 0.000188, 0.000000, 26.637340
06/26/16_12:00:32, 0.000000, 0.000000, 26.637340
06/26/16_12:00:33, 0.000000, 0.000000, 26.637340
06/26/16_12:00:35, 0.000000, 0.000000, 26.637340
06/26/16_12:00:36, 0.000188, 0.000000, 26.637340
06/26/16_12:00:38, 0.000000, 0.000000, 26.637340
06/26/16_12:00:39, 0.000000, 0.000000, 26.637340
06/26/16_12:00:41, 0.000188, 0.000188, 27.614856
06/26/16_12:00:43, 0.000188, 0.000000, 27.614856
06/26/16_12:00:44, 0.000188, 0.000000, 26.637340
06/26/16_12:00:46, 0.000000, 0.000000, 27.614856
06/26/16_12:00:47, 0.000000, 0.000000, 27.614856
06/26/16_12:00:49, 0.000000, 0.000000, 26.637340
06/26/16_12:00:50, 0.000000, 0.000000, 26.637340
06/26/16_12:00:52, 0.000000, 0.000000, 32.502437
06/26/16_12:00:53, 0.000000, 0.000000, 26.637340
