Time, HF1, HF2, TC1
06/27/16_14:09:36, 0.000000, 0.000000, 30.547405
06/27/16_14:09:38, 0.000000, 0.000000, 29.569889
06/27/16_14:09:39, 0.000000, 0.000000, 28.592372
06/27/16_14:09:41, 0.000000, 0.000000, 30.547405
06/27/16_14:09:42, 0.000000, 0.000000, 30.547405
06/27/16_14:09:44, 0.000000, 0.000000, 31.524921
06/27/16_14:09:46, 0.000000, 0.000000, 30.547405
06/27/16_14:09:47, 0.000000, 0.000000, 31.524921
06/27/16_14:09:49, 0.000000, 0.000000, 30.547405
06/27/16_14:09:50, 0.000000, 0.000000, 28.592372
06/27/16_14:09:52, 0.000000, 0.000000, 30.547405
06/27/16_14:09:53, 0.000000, 0.000000, 30.547405
06/27/16_14:09:55, 0.000000, 0.000188, 30.547405
06/27/16_14:09:56, 0.000000, 0.000000, 28.592372
06/27/16_14:09:58, 0.000000, 0.000000, 30.547405
06/27/16_14:10:00, 0.000000, 0.000000, 30.547405
06/27/16_14:10:01, 0.000000, 0.000000, 30.547405
06/27/16_14:10:03, 0.000000, 0.000000, 30.547405
06/27/16_14:10:04, 0.000000, 0.000000, 30.547405
06/27/16_14:10:06, 0.000000, 0.000000, 29.569889
06/27/16_14:10:07, 0.000000, 0.000000, 30.547405
06/27/16_14:10:09, 0.000000, 0.000000, 29.569889
06/27/16_14:10:10, 0.000000, 0.000000, 29.569889
06/27/16_14:10:12, 0.000000, 0.000000, 29.569889
06/27/16_14:10:13, 0.000000, 0.000000, 30.547405
06/27/16_14:10:15, 0.000000, 0.000000, 29.569889
06/27/16_14:10:16, 0.000000, 0.000000, 27.614856
06/27/16_14:10:18, 0.000188, 0.000000, 30.547405
06/27/16_14:10:19, 0.000000, 0.000000, 30.547405
06/27/16_14:10:21, 0.000000, 0.000000, 29.569889
06/27/16_14:10:22, 0.000000, 0.000000, 29.569889
06/27/16_14:10:24, 0.000000, 0.000000, 30.547405
06/27/16_14:10:26, 0.000000, 0.000000, 29.569889
06/27/16_14:10:27, 0.000000, 0.000000, 30.547405
06/27/16_14:10:29, 0.000000, 0.000000, 28.592372
06/27/16_14:10:31, 0.000000, 0.000000, 30.547405
06/27/16_14:10:32, 0.000000, 0.000000, 29.569889
06/27/16_14:10:34, 0.000000, 0.000000, 30.547405
06/27/16_14:10:35, 0.000000, 0.000000, 30.547405
06/27/16_14:10:37, 0.000000, 0.000000, 29.569889
06/27/16_14:10:38, 0.000000, 0.000000, 29.569889
06/27/16_14:10:40, 0.000000, 0.000000, 29.569889
06/27/16_14:10:41, 0.000000, 0.000000, 30.547405
06/27/16_14:10:43, 0.000000, 0.000000, 28.592372
06/27/16_14:10:44, 0.000000, 0.000000, 30.547405
06/27/16_14:10:46, 0.000000, 0.000000, 29.569889
06/27/16_14:10:47, 0.000000, 0.000000, 30.547405
06/27/16_14:10:49, 0.000000, 0.000000, 30.547405
06/27/16_14:10:51, 0.000000, 0.000000, 30.547405
06/27/16_14:10:52, 0.000000, 0.000000, 30.547405
06/27/16_14:10:54, 0.000000, 0.000000, 30.547405
06/27/16_14:10:56, 0.000000, 0.000000, 30.547405
06/27/16_14:10:57, 0.000000, 0.000000, 30.547405
06/27/16_14:10:59, 0.000188, 0.000000, 30.547405
06/27/16_14:11:00, 0.000000, 0.000000, 30.547405
06/27/16_14:11:02, 0.000000, 0.000000, 31.524921
06/27/16_14:11:04, 0.000000, 0.000000, 30.547405
06/27/16_14:11:05, 0.000000, 0.000000, 29.569889
06/27/16_14:11:07, 0.000000, 0.000000, 30.547405
06/27/16_14:11:08, 0.000000, 0.000000, 29.569889
06/27/16_14:11:10, 0.000000, 0.000000, 30.547405
06/27/16_14:11:12, 0.000000, 0.000000, 30.547405
06/27/16_14:11:13, 0.000000, 0.000000, 29.569889
06/27/16_14:11:15, 0.000000, 0.000000, 29.569889
06/27/16_14:11:16, 0.000000, 0.000000, 29.569889
06/27/16_14:11:18, 0.000000, 0.000000, 30.547405
06/27/16_14:11:19, 0.000000, 0.000000, 29.569889
06/27/16_14:11:21, 0.000000, 0.000000, 30.547405
06/27/16_14:11:22, 0.000000, 0.000000, 29.569889
06/27/16_14:11:24, 0.000000, 0.000000, 30.547405
06/27/16_14:11:25, 0.000000, 0.000000, 29.569889
06/27/16_14:11:27, 0.000000, 0.000000, 29.569889
06/27/16_14:11:29, 0.000000, 0.000000, 29.569889
06/27/16_14:11:30, 0.000000, 0.000000, 30.547405
06/27/16_14:11:32, 0.000000, 0.000000, 30.547405
06/27/16_14:11:34, 0.000000, 0.000000, 30.547405
06/27/16_14:11:35, 0.000000, 0.000000, 31.524921
06/27/16_14:11:37, 0.000000, 0.000000, 30.547405
06/27/16_14:11:38, 0.000000, 0.000000, 30.547405
06/27/16_14:11:40, 0.000000, 0.000000, 30.547405
06/27/16_14:11:42, 0.000000, 0.000000, 30.547405
06/27/16_14:11:43, 0.000000, 0.000000, 30.547405
06/27/16_14:11:45, 0.000000, 0.000000, 30.547405
06/27/16_14:11:46, 0.000000, 0.000000, 29.569889
06/27/16_14:11:48, 0.000000, 0.000000, 30.547405
06/27/16_14:11:50, 0.000000, 0.000000, 30.547405
06/27/16_14:11:51, 0.000000, 0.000000, 30.547405
06/27/16_14:11:53, 0.000000, 0.000000, 29.569889
06/27/16_14:11:54, 0.000000, 0.000000, 29.569889
06/27/16_14:11:56, 0.000000, 0.000000, 30.547405
06/27/16_14:11:57, 0.000000, 0.000000, 28.592372
06/27/16_14:11:59, 0.000000, 0.000000, 29.569889
06/27/16_14:12:01, 0.000000, 0.000000, 29.569889
06/27/16_14:12:02, 0.000000, 0.000000, 31.524921
06/27/16_14:12:04, 0.000000, 0.000000, 30.547405
06/27/16_14:12:05, 0.000000, 0.000000, 30.547405
06/27/16_14:12:07, 0.000000, 0.000000, 30.547405
06/27/16_14:12:08, 0.000000, 0.000000, 30.547405
06/27/16_14:12:10, 0.000000, 0.000188, 30.547405
06/27/16_14:12:11, 0.000000, 0.000000, 30.547405
06/27/16_14:12:13, 0.000000, 0.000000, 31.524921
06/27/16_14:12:14, 0.000000, 0.000000, 30.547405
06/27/16_14:12:16, 0.000000, 0.000188, 30.547405
06/27/16_14:12:17, 0.000000, 0.000000, 30.547405
06/27/16_14:12:19, 0.000000, 0.000000, 30.547405
06/27/16_14:12:21, 0.000000, 0.000000, 30.547405
06/27/16_14:12:22, 0.000000, 0.000000, 30.547405
06/27/16_14:12:24, 0.000000, 0.000000, 30.547405
06/27/16_14:12:25, 0.000000, 0.000000, 30.547405
06/27/16_14:12:27, 0.000000, 0.000000, 30.547405
06/27/16_14:12:28, 0.000000, 0.000000, 30.547405
06/27/16_14:12:30, 0.000000, 0.000000, 27.614856
06/27/16_14:12:32, 0.000000, 0.000000, 28.592372
06/27/16_14:12:33, 0.000000, 0.000000, 30.547405
06/27/16_14:12:35, 0.000000, 0.000000, 29.569889
06/27/16_14:12:36, 0.000000, 0.000000, 30.547405
06/27/16_14:12:38, 0.000000, 0.000000, 30.547405
06/27/16_14:12:39, 0.000000, 0.000000, 30.547405
06/27/16_14:12:41, 0.000000, 0.000000, 30.547405
06/27/16_14:12:42, 0.000000, 0.000000, 30.547405
06/27/16_14:12:44, 0.000000, 0.000000, 29.569889
06/27/16_14:12:45, 0.000000, 0.000000, 30.547405
06/27/16_14:12:47, 0.000000, 0.000000, 31.524921
06/27/16_14:12:48, 0.000000, 0.000000, 30.547405
06/27/16_14:12:50, 0.000000, 0.000000, 30.547405
06/27/16_14:12:51, 0.000000, 0.000000, 29.569889
06/27/16_14:12:53, 0.000000, 0.000000, 28.592372
06/27/16_14:12:55, 0.000000, 0.000000, 28.592372
06/27/16_14:12:56, 0.000000, 0.000000, 30.547405
06/27/16_14:12:58, 0.000000, 0.000000, 30.547405
06/27/16_14:12:59, 0.000000, 0.000000, 30.547405
06/27/16_14:13:01, 0.000000, 0.000000, 29.569889
06/27/16_14:13:02, 0.000000, 0.000000, 29.569889
06/27/16_14:13:04, 0.000000, 0.000000, 29.569889
06/27/16_14:13:05, 0.000000, 0.000000, 30.547405
06/27/16_14:13:07, 0.000000, 0.000000, 30.547405
06/27/16_14:13:08, 0.000000, 0.000000, 29.569889
06/27/16_14:13:10, 0.000000, 0.000000, 30.547405
06/27/16_14:13:12, 0.000000, 0.000000, 29.569889
06/27/16_14:13:13, 0.000000, 0.000000, 29.569889
06/27/16_14:13:15, 0.000000, 0.000000, 29.569889
06/27/16_14:13:16, 0.000000, 0.000000, 29.569889
06/27/16_14:13:18, 0.000000, 0.000000, 30.547405
06/27/16_14:13:19, 0.000000, 0.000000, 30.547405
06/27/16_14:13:21, 0.000000, 0.000000, 30.547405
06/27/16_14:13:23, 0.000000, 0.000000, 27.614856
06/27/16_14:13:24, 0.000000, 0.000000, 29.569889
06/27/16_14:13:26, 0.000000, 0.000000, 28.592372
06/27/16_14:13:27, 0.000000, 0.000000, 30.547405
06/27/16_14:13:29, 0.000000, 0.000000, 29.569889
06/27/16_14:13:30, 0.000000, 0.000000, 27.614856
06/27/16_14:13:32, 0.000000, 0.000000, 28.592372
06/27/16_14:13:33, 0.000000, 0.000000, 30.547405
06/27/16_14:13:35, 0.000000, 0.000000, 30.547405
06/27/16_14:13:37, 0.000000, 0.000000, 29.569889
06/27/16_14:13:38, 0.000000, 0.000000, 30.547405
06/27/16_14:13:40, 0.000000, 0.000000, 29.569889
06/27/16_14:13:41, 0.000000, 0.000000, 29.569889
06/27/16_14:13:43, 0.000000, 0.000000, 29.569889
06/27/16_14:13:44, 0.000000, 0.000000, 28.592372
06/27/16_14:13:46, 0.000000, 0.000000, 29.569889
06/27/16_14:13:47, 0.000000, 0.000000, 30.547405
06/27/16_14:13:49, 0.000000, 0.000000, 29.569889
06/27/16_14:13:51, 0.000000, 0.000000, 29.569889
06/27/16_14:13:52, 0.000000, 0.000000, 30.547405
06/27/16_14:13:54, 0.000000, 0.000000, 29.569889
06/27/16_14:13:56, 0.000000, 0.000000, 29.569889
06/27/16_14:13:57, 0.000000, 0.000000, 29.569889
06/27/16_14:13:59, 0.000000, 0.000000, 29.569889
06/27/16_14:14:00, 0.000000, 0.000000, 28.592372
06/27/16_14:14:02, 0.000000, 0.000000, 29.569889
06/27/16_14:14:04, 0.000000, 0.000000, 31.524921
06/27/16_14:14:05, 0.000000, 0.000000, 30.547405
06/27/16_14:14:07, 0.000000, 0.000000, 29.569889
06/27/16_14:14:08, 0.000000, 0.000000, 30.547405
06/27/16_14:14:10, 0.000188, 0.000000, 30.547405
06/27/16_14:14:11, 0.000000, 0.000000, 30.547405
06/27/16_14:14:13, 0.000000, 0.000000, 29.569889
06/27/16_14:14:14, 0.000000, 0.000188, 29.569889
06/27/16_14:14:16, 0.000000, 0.000000, 30.547405
06/27/16_14:14:17, 0.000000, 0.000000, 30.547405
06/27/16_14:14:19, 0.000000, 0.000000, 30.547405
06/27/16_14:14:21, 0.000000, 0.000000, 29.569889
06/27/16_14:14:22, 0.000000, 0.000000, 31.524921
06/27/16_14:14:24, 0.000000, 0.000000, 29.569889
06/27/16_14:14:25, 0.000000, 0.000000, 29.569889
06/27/16_14:14:27, 0.000000, 0.000000, 31.524921
06/27/16_14:14:28, 0.000000, 0.000000, 30.547405
06/27/16_14:14:30, 0.000000, 0.000000, 30.547405
06/27/16_14:14:31, 0.000000, 0.000000, 29.569889
06/27/16_14:14:33, 0.000000, 0.000000, 30.547405
06/27/16_14:14:35, 0.000000, 0.000000, 30.547405
06/27/16_14:14:36, 0.000000, 0.000000, 29.569889
06/27/16_14:14:38, 0.000000, 0.000000, 29.569889
06/27/16_14:14:39, 0.000000, 0.000000, 30.547405
06/27/16_14:14:41, 0.000000, 0.000000, 30.547405
06/27/16_14:14:42, 0.000000, 0.000000, 30.547405
06/27/16_14:14:44, 0.000000, 0.000000, 29.569889
06/27/16_14:14:45, 0.000000, 0.000000, 31.524921
06/27/16_14:14:47, 0.000000, 0.000000, 30.547405
06/27/16_14:14:48, 0.000000, 0.000000, 29.569889
06/27/16_14:14:50, 0.000000, 0.000000, 30.547405
06/27/16_14:14:51, 0.000000, 0.000000, 29.569889
06/27/16_14:14:53, 0.000000, 0.000000, 30.547405
06/27/16_14:14:55, 0.000000, 0.000000, 30.547405
06/27/16_14:14:56, 0.000000, 0.000000, 30.547405
06/27/16_14:14:57, 0.000000, 0.000000, 30.547405
