Time, HF1, HF2, TC1
06/29/16_08:29:34, 0.000000, 0.000000, 16.862178
06/29/16_08:29:35, 0.000000, 0.000000, 17.839694
06/29/16_08:29:37, 0.000000, 0.000000, 16.862178
06/29/16_08:29:38, 0.000000, 0.000000, 16.862178
06/29/16_08:29:40, 0.000000, 0.000000, 17.839694
06/29/16_08:29:41, 0.000000, 0.000000, 16.862178
06/29/16_08:29:43, 0.000000, 0.000000, 16.862178
06/29/16_08:29:44, 0.000000, 0.000000, 16.862178
06/29/16_08:29:46, 0.000000, 0.000000, 17.839694
06/29/16_08:29:47, 0.000000, 0.000000, 13.929630
06/29/16_08:29:49, 0.000000, 0.000000, 14.907146
06/29/16_08:29:50, 0.000000, 0.000000, 16.862178
06/29/16_08:29:52, 0.000000, 0.000000, 15.884662
06/29/16_08:29:53, 0.000000, 0.000000, 15.884662
06/29/16_08:29:55, 0.000000, 0.000000, 16.862178
06/29/16_08:29:56, 0.000000, 0.000000, 13.929630
06/29/16_08:29:58, 0.000000, 0.000000, 16.862178
06/29/16_08:29:59, 0.000000, 0.000000, 16.862178
06/29/16_08:30:01, 0.000000, 0.000000, 14.907146
06/29/16_08:30:02, 0.000000, 0.000000, 16.862178
06/29/16_08:30:04, 0.000000, 0.000000, 14.907146
06/29/16_08:30:05, 0.000000, 0.000000, 15.884662
06/29/16_08:30:07, 0.000000, 0.000000, 16.862178
06/29/16_08:30:09, 0.000000, 0.000000, 16.862178
06/29/16_08:30:10, 0.000000, 0.000000, 15.884662
06/29/16_08:30:12, 0.000000, 0.000000, 15.884662
06/29/16_08:30:13, 0.000000, 0.000000, 15.884662
06/29/16_08:30:15, 0.000000, 0.000000, 16.862178
06/29/16_08:30:16, 0.000000, 0.000000, 16.862178
06/29/16_08:30:18, 0.000000, 0.000000, 16.862178
06/29/16_08:30:19, 0.000000, 0.000000, 16.862178
06/29/16_08:30:21, 0.000000, 0.000000, 16.862178
06/29/16_08:30:22, 0.000000, 0.000000, 17.839694
06/29/16_08:30:24, 0.000000, 0.000000, 15.884662
06/29/16_08:30:25, 0.000000, 0.000000, 15.884662
06/29/16_08:30:27, 0.000000, 0.000000, 16.862178
06/29/16_08:30:28, 0.000000, 0.000000, 17.839694
06/29/16_08:30:30, 0.000000, 0.000000, 17.839694
06/29/16_08:30:31, 0.000000, 0.000000, 16.862178
06/29/16_08:30:33, 0.000000, 0.000000, 15.884662
06/29/16_08:30:34, 0.000000, 0.000000, 15.884662
06/29/16_08:30:36, 0.000000, 0.000000, 14.907146
06/29/16_08:30:37, 0.000000, 0.000000, 16.862178
06/29/16_08:30:39, 0.000000, 0.000000, 16.862178
06/29/16_08:30:41, 0.000000, 0.000000, 15.884662
06/29/16_08:30:42, 0.000000, 0.000000, 16.862178
06/29/16_08:30:44, 0.000000, 0.000000, 15.884662
06/29/16_08:30:45, 0.000000, 0.000000, 15.884662
06/29/16_08:30:47, 0.000000, 0.000000, 16.862178
06/29/16_08:30:48, 0.000000, 0.000000, 15.884662
06/29/16_08:30:50, 0.000000, 0.000000, 14.907146
06/29/16_08:30:51, 0.000000, 0.000000, 15.884662
06/29/16_08:30:53, 0.000000, 0.000000, 16.862178
06/29/16_08:30:55, 0.000000, 0.000000, 16.862178
06/29/16_08:30:56, 0.000000, 0.000000, 16.862178
06/29/16_08:30:58, 0.000000, 0.000000, 15.884662
06/29/16_08:30:59, 0.000000, 0.000000, 15.884662
06/29/16_08:31:01, 0.000000, 0.000000, 15.884662
06/29/16_08:31:02, 0.000000, 0.000000, 16.862178
06/29/16_08:31:04, 0.000000, 0.000000, 12.952114
06/29/16_08:31:06, 0.000000, 0.000000, 16.862178
06/29/16_08:31:07, 0.000000, 0.000000, 16.862178
06/29/16_08:31:09, 0.000000, 0.000000, 16.862178
06/29/16_08:31:10, 0.000000, 0.000000, 15.884662
06/29/16_08:31:12, 0.000000, 0.000000, 15.884662
06/29/16_08:31:13, 0.000000, 0.000000, 16.862178
06/29/16_08:31:15, 0.000000, 0.000000, 16.862178
06/29/16_08:31:16, 0.000000, 0.000000, 16.862178
06/29/16_08:31:18, 0.000000, 0.000000, 15.884662
06/29/16_08:31:19, 0.000000, 0.000000, 16.862178
06/29/16_08:31:21, 0.000000, 0.000000, 16.862178
06/29/16_08:31:22, 0.000000, 0.000000, 15.884662
06/29/16_08:31:24, 0.000000, 0.000000, 15.884662
06/29/16_08:31:25, 0.000000, 0.000000, 16.862178
06/29/16_08:31:27, 0.000000, 0.000000, 15.884662
06/29/16_08:31:29, 0.000000, 0.000000, 15.884662
06/29/16_08:31:30, 0.000000, 0.000000, 16.862178
06/29/16_08:31:32, 0.000000, 0.000000, 16.862178
06/29/16_08:31:33, 0.000000, 0.000000, 14.907146
06/29/16_08:31:35, 0.000000, 0.000000, 16.862178
06/29/16_08:31:36, 0.000000, 0.000000, 16.862178
06/29/16_08:31:38, 0.000000, 0.000000, 16.862178
06/29/16_08:31:39, 0.000000, 0.000000, 15.884662
06/29/16_08:31:41, 0.000000, 0.000000, 16.862178
06/29/16_08:31:43, 0.000000, 0.000000, 15.884662
06/29/16_08:31:44, 0.000000, 0.000000, 16.862178
06/29/16_08:31:46, 0.000000, 0.000000, 13.929630
06/29/16_08:31:47, 0.000000, 0.000000, 16.862178
06/29/16_08:31:49, 0.000000, 0.000000, 16.862178
06/29/16_08:31:50, 0.000000, 0.000000, 15.884662
06/29/16_08:31:52, 0.000000, 0.000000, 15.884662
06/29/16_08:31:53, 0.000000, 0.000000, 16.862178
06/29/16_08:31:54, 0.000000, 0.000000, 17.839694
06/29/16_08:31:56, 0.000000, 0.000000, 14.907146
06/29/16_08:31:57, 0.000000, 0.000000, 16.862178
06/29/16_08:31:59, 0.000000, 0.000000, 14.907146
06/29/16_08:32:00, 0.000000, 0.000000, 16.862178
06/29/16_08:32:02, 0.000000, 0.000000, 16.862178
06/29/16_08:32:04, 0.000000, 0.000000, 15.884662
06/29/16_08:32:05, 0.000000, 0.000000, 17.839694
06/29/16_08:32:07, 0.000000, 0.000000, 16.862178
06/29/16_08:32:08, 0.000000, 0.000000, 15.884662
06/29/16_08:32:10, 0.000000, 0.000000, 16.862178
06/29/16_08:32:11, 0.000000, 0.000000, 14.907146
06/29/16_08:32:12, 0.000000, 0.000000, 15.884662
06/29/16_08:32:14, 0.000000, 0.000000, 15.884662
06/29/16_08:32:16, 0.000000, 0.000000, 16.862178
06/29/16_08:32:17, 0.000000, 0.000000, 16.862178
06/29/16_08:32:19, 0.000000, 0.000000, 15.884662
06/29/16_08:32:20, 0.000000, 0.000000, 16.862178
06/29/16_08:32:21, 0.000000, 0.000000, 16.862178
06/29/16_08:32:23, 0.000000, 0.000000, 16.862178
06/29/16_08:32:25, 0.000000, 0.000000, 14.907146
06/29/16_08:32:26, 0.000000, 0.000000, 14.907146
06/29/16_08:32:28, 0.000000, 0.000000, 16.862178
06/29/16_08:32:29, 0.000000, 0.000000, 16.862178
06/29/16_08:32:30, 0.000000, 0.000000, 14.907146
06/29/16_08:32:32, 0.000000, 0.000000, 14.907146
06/29/16_08:32:33, 0.000188, 0.000000, 16.862178
06/29/16_08:32:35, 0.000000, 0.000000, 16.862178
06/29/16_08:32:36, 0.000000, 0.000000, 17.839694
06/29/16_08:32:38, 0.000000, 0.000000, 16.862178
06/29/16_08:32:39, 0.000000, 0.000000, 16.862178
06/29/16_08:32:41, 0.000000, 0.000000, 16.862178
06/29/16_08:32:42, 0.000000, 0.000000, 16.862178
06/29/16_08:32:44, 0.000000, 0.000000, 16.862178
06/29/16_08:32:45, 0.000000, 0.000000, 16.862178
06/29/16_08:32:47, 0.000000, 0.000000, 15.884662
06/29/16_08:32:48, 0.000000, 0.000000, 15.884662
06/29/16_08:32:50, 0.000000, 0.000000, 15.884662
06/29/16_08:32:51, 0.000000, 0.000000, 16.862178
06/29/16_08:32:53, 0.000000, 0.000000, 15.884662
06/29/16_08:32:54, 0.000000, 0.000000, 15.884662
06/29/16_08:32:55, 0.000000, 0.000000, 12.952114
06/29/16_08:32:57, 0.000000, 0.000000, 16.862178
06/29/16_08:32:59, 0.000000, 0.000000, 15.884662
06/29/16_08:33:00, 0.000000, 0.000000, 16.862178
06/29/16_08:33:02, 0.000000, 0.000000, 17.839694
06/29/16_08:33:03, 0.000000, 0.000000, 14.907146
06/29/16_08:33:05, 0.000000, 0.000000, 16.862178
06/29/16_08:33:06, 0.000000, 0.000000, 16.862178
06/29/16_08:33:08, 0.000000, 0.000000, 16.862178
06/29/16_08:33:09, 0.000000, 0.000000, 14.907146
06/29/16_08:33:11, 0.000000, 0.000000, 15.884662
06/29/16_08:33:12, 0.000000, 0.000000, 15.884662
06/29/16_08:33:14, 0.000000, 0.000000, 16.862178
06/29/16_08:33:15, 0.000000, 0.000000, 15.884662
06/29/16_08:33:17, 0.000000, 0.000000, 17.839694
06/29/16_08:33:18, 0.000000, 0.000000, 14.907146
06/29/16_08:33:20, 0.000000, 0.000000, 14.907146
06/29/16_08:33:21, 0.000000, 0.000000, 15.884662
06/29/16_08:33:23, 0.000000, 0.000000, 15.884662
06/29/16_08:33:25, 0.000000, 0.000000, 15.884662
06/29/16_08:33:26, 0.000000, 0.000000, 15.884662
06/29/16_08:33:28, 0.000000, 0.000000, 15.884662
06/29/16_08:33:29, 0.000000, 0.000000, 15.884662
06/29/16_08:33:31, 0.000000, 0.000000, 16.862178
06/29/16_08:33:32, 0.000000, 0.000000, 16.862178
06/29/16_08:33:34, 0.000000, 0.000000, 15.884662
06/29/16_08:33:35, 0.000000, 0.000000, 15.884662
06/29/16_08:33:37, 0.000000, 0.000000, 16.862178
06/29/16_08:33:38, 0.000000, 0.000000, 14.907146
06/29/16_08:33:40, 0.000000, 0.000000, 16.862178
06/29/16_08:33:41, 0.000000, 0.000000, 15.884662
06/29/16_08:33:43, 0.000000, 0.000000, 13.929630
06/29/16_08:33:44, 0.000000, 0.000000, 16.862178
06/29/16_08:33:46, 0.000000, 0.000000, 15.884662
06/29/16_08:33:47, 0.000000, 0.000000, 15.884662
06/29/16_08:33:49, 0.000000, 0.000000, 16.862178
06/29/16_08:33:50, 0.000000, 0.000000, 15.884662
06/29/16_08:33:52, 0.000000, 0.000000, 15.884662
06/29/16_08:33:53, 0.000000, 0.000000, 15.884662
06/29/16_08:33:55, 0.000000, 0.000000, 15.884662
06/29/16_08:33:56, 0.000000, 0.000000, 17.839694
06/29/16_08:33:58, 0.000000, 0.000000, 15.884662
06/29/16_08:33:59, 0.000000, 0.000000, 16.862178
06/29/16_08:34:01, 0.000000, 0.000000, 16.862178
06/29/16_08:34:03, 0.000000, 0.000000, 13.929630
06/29/16_08:34:04, 0.000000, 0.000000, 16.862178
06/29/16_08:34:06, 0.000000, 0.000000, 10.997057
06/29/16_08:34:07, 0.000000, 0.000000, 14.907146
06/29/16_08:34:08, 0.000000, 0.000000, 16.862178
06/29/16_08:34:10, 0.000000, 0.000000, 16.862178
06/29/16_08:34:12, 0.000000, 0.000000, 15.884662
06/29/16_08:34:13, 0.000000, 0.000000, 16.862178
06/29/16_08:34:15, 0.000000, 0.000000, 14.907146
06/29/16_08:34:16, 0.000000, 0.000000, 15.884662
06/29/16_08:34:18, 0.000000, 0.000000, 15.884662
06/29/16_08:34:19, 0.000000, 0.000000, 15.884662
06/29/16_08:34:21, 0.000000, 0.000000, 14.907146
06/29/16_08:34:22, 0.000000, 0.000000, 16.862178
06/29/16_08:34:24, 0.000000, 0.000000, 14.907146
06/29/16_08:34:25, 0.000000, 0.000000, 16.862178
06/29/16_08:34:27, 0.000000, 0.000000, 15.884662
06/29/16_08:34:28, 0.000000, 0.000000, 15.884662
06/29/16_08:34:30, 0.000000, 0.000000, 15.884662
06/29/16_08:34:31, 0.000000, 0.000000, 14.907146
06/29/16_08:34:33, 0.000000, 0.000000, 15.884662
06/29/16_08:34:34, 0.000000, 0.000000, 16.862178
06/29/16_08:34:36, 0.000000, 0.000000, 16.862178
06/29/16_08:34:37, 0.000000, 0.000000, 16.862178
06/29/16_08:34:39, 0.000000, 0.000000, 16.862178
06/29/16_08:34:40, 0.000000, 0.000000, 15.884662
06/29/16_08:34:42, 0.000000, 0.000000, 16.862178
06/29/16_08:34:43, 0.000000, 0.000000, 15.884662
06/29/16_08:34:45, 0.000000, 0.000000, 16.862178
06/29/16_08:34:46, 0.000000, 0.000000, 16.862178
06/29/16_08:34:48, 0.000000, 0.000000, 16.862178
06/29/16_08:34:49, 0.000000, 0.000000, 16.862178
06/29/16_08:34:51, 0.000000, 0.000000, 15.884662
06/29/16_08:34:52, 0.000000, 0.000000, 15.884662
06/29/16_08:34:54, 0.000000, 0.000000, 16.862178
06/29/16_08:34:55, 0.000000, 0.000000, 15.884662
06/29/16_08:34:57, 0.000000, 0.000000, 15.884662
06/29/16_08:34:58, 0.000000, 0.000000, 14.907146
06/29/16_08:35:00, 0.000000, 0.000000, 15.884662
06/29/16_08:35:01, 0.000000, 0.000000, 16.862178
06/29/16_08:35:03, 0.000000, 0.000000, 15.884662
06/29/16_08:35:04, 0.000000, 0.000000, 14.907146
06/29/16_08:35:06, 0.000000, 0.000000, 16.862178
06/29/16_08:35:07, 0.000000, 0.000000, 15.884662
06/29/16_08:35:09, 0.000000, 0.000000, 15.884662
06/29/16_08:35:10, 0.000000, 0.000000, 17.839694
06/29/16_08:35:12, 0.000000, 0.000000, 15.884662
06/29/16_08:35:13, 0.000000, 0.000000, 15.884662
06/29/16_08:35:15, 0.000000, 0.000000, 15.884662
06/29/16_08:35:16, 0.000000, 0.000000, 14.907146
06/29/16_08:35:18, 0.000000, 0.000000, 15.884662
06/29/16_08:35:19, 0.000000, 0.000000, 16.862178
06/29/16_08:35:21, 0.000000, 0.000000, 15.884662
06/29/16_08:35:22, 0.000000, 0.000000, 15.884662
06/29/16_08:35:24, 0.000000, 0.000000, 16.862178
06/29/16_08:35:25, 0.000000, 0.000000, 15.884662
06/29/16_08:35:27, 0.000000, 0.000000, 16.862178
06/29/16_08:35:28, 0.000000, 0.000000, 16.862178
06/29/16_08:35:30, 0.000000, 0.000000, 17.839694
06/29/16_08:35:31, 0.000000, 0.000000, 16.862178
06/29/16_08:35:33, 0.000000, 0.000000, 16.862178
06/29/16_08:35:34, 0.000000, 0.000000, 16.862178
06/29/16_08:35:36, 0.000000, 0.000000, 15.884662
06/29/16_08:35:37, 0.000000, 0.000000, 16.862178
06/29/16_08:35:39, 0.000000, 0.000000, 16.862178
06/29/16_08:35:40, 0.000000, 0.000000, 15.884662
06/29/16_08:35:42, 0.000000, 0.000000, 16.862178
06/29/16_08:35:43, 0.000000, 0.000000, 15.884662
06/29/16_08:35:45, 0.000000, 0.000000, 15.884662
06/29/16_08:35:46, 0.000000, 0.000000, 16.862178
06/29/16_08:35:48, 0.000000, 0.000000, 15.884662
06/29/16_08:35:49, 0.000000, 0.000000, 15.884662
06/29/16_08:35:51, 0.000000, 0.000000, 16.862178
06/29/16_08:35:52, 0.000000, 0.000000, 16.862178
06/29/16_08:35:54, 0.000000, 0.000000, 15.884662
06/29/16_08:35:56, 0.000000, 0.000000, 13.929630
06/29/16_08:35:57, 0.000000, 0.000000, 15.884662
06/29/16_08:35:58, 0.000000, 0.000000, 14.907146
06/29/16_08:36:00, 0.000000, 0.000000, 16.862178
06/29/16_08:36:01, 0.000000, 0.000000, 16.862178
06/29/16_08:36:03, 0.000000, 0.000000, 16.862178
06/29/16_08:36:05, 0.000000, 0.000000, 14.907146
06/29/16_08:36:06, 0.000000, 0.000000, 16.862178
06/29/16_08:36:08, 0.000000, 0.000000, 14.907146
06/29/16_08:36:09, 0.000000, 0.000000, 15.884662
06/29/16_08:36:11, 0.000000, 0.000000, 17.839694
06/29/16_08:36:12, 0.000000, 0.000000, 15.884662
06/29/16_08:36:14, 0.000000, 0.000000, 14.907146
06/29/16_08:36:15, 0.000000, 0.000000, 15.884662
06/29/16_08:36:17, 0.000000, 0.000000, 15.884662
06/29/16_08:36:18, 0.000000, 0.000000, 16.862178
06/29/16_08:36:20, 0.000000, 0.000000, 16.862178
06/29/16_08:36:21, 0.000000, 0.000000, 16.862178
06/29/16_08:36:23, 0.000000, 0.000000, 16.862178
06/29/16_08:36:24, 0.000000, 0.000000, 16.862178
06/29/16_08:36:26, 0.000000, 0.000000, 15.884662
06/29/16_08:36:27, 0.000000, 0.000000, 16.862178
06/29/16_08:36:29, 0.000000, 0.000000, 16.862178
06/29/16_08:36:30, 0.000000, 0.000000, 15.884662
06/29/16_08:36:32, 0.000000, 0.000000, 16.862178
06/29/16_08:36:33, 0.000000, 0.000000, 16.862178
06/29/16_08:36:35, 0.000000, 0.000000, 16.862178
06/29/16_08:36:36, 0.000000, 0.000000, 14.907146
06/29/16_08:36:38, 0.000000, 0.000000, 16.862178
06/29/16_08:36:39, 0.000000, 0.000000, 16.862178
06/29/16_08:36:41, 0.000000, 0.000000, 17.839694
06/29/16_08:36:42, 0.000000, 0.000000, 16.862178
06/29/16_08:36:44, 0.000000, 0.000000, 16.862178
06/29/16_08:36:46, 0.000000, 0.000000, 16.862178
06/29/16_08:36:47, 0.000000, 0.000000, 16.862178
06/29/16_08:36:49, 0.000000, 0.000000, 16.862178
06/29/16_08:36:50, 0.000000, 0.000000, 16.862178
06/29/16_08:36:52, 0.000000, 0.000000, 15.884662
06/29/16_08:36:53, 0.000000, 0.000000, 16.862178
06/29/16_08:36:55, 0.000000, 0.000000, 16.862178
06/29/16_08:36:56, 0.000000, 0.000000, 16.862178
06/29/16_08:36:58, 0.000000, 0.000000, 16.862178
06/29/16_08:36:59, 0.000000, 0.000000, 16.862178
06/29/16_08:37:01, 0.000000, 0.000000, 17.839694
06/29/16_08:37:02, 0.000000, 0.000000, 14.907146
06/29/16_08:37:04, 0.000000, 0.000000, 15.884662
06/29/16_08:37:05, 0.000000, 0.000000, 15.884662
06/29/16_08:37:07, 0.000000, 0.000000, 16.862178
06/29/16_08:37:08, 0.000000, 0.000000, 15.884662
06/29/16_08:37:10, 0.000000, 0.000000, 17.839694
06/29/16_08:37:11, 0.000000, 0.000000, 17.839694
06/29/16_08:37:13, 0.000000, 0.000000, 15.884662
06/29/16_08:37:14, 0.000000, 0.000000, 14.907146
06/29/16_08:37:16, 0.000000, 0.000000, 16.862178
06/29/16_08:37:17, 0.000000, 0.000000, 17.839694
06/29/16_08:37:19, 0.000000, 0.000000, 16.862178
06/29/16_08:37:20, 0.000000, 0.000000, 16.862178
06/29/16_08:37:22, 0.000000, 0.000000, 16.862178
06/29/16_08:37:24, 0.000000, 0.000000, 15.884662
06/29/16_08:37:25, 0.000000, 0.000000, 15.884662
06/29/16_08:37:27, 0.000000, 0.000000, 16.862178
06/29/16_08:37:28, 0.000000, 0.000000, 16.862178
06/29/16_08:37:29, 0.000000, 0.000000, 16.862178
06/29/16_08:37:31, 0.000000, 0.000000, 16.862178
06/29/16_08:37:32, 0.000000, 0.000000, 16.862178
06/29/16_08:37:34, 0.000000, 0.000000, 16.862178
06/29/16_08:37:35, 0.000000, 0.000000, 17.839694
06/29/16_08:37:37, 0.000000, 0.000000, 12.952114
06/29/16_08:37:38, 0.000000, 0.000000, 17.839694
06/29/16_08:37:40, 0.000000, 0.000000, 16.862178
06/29/16_08:37:41, 0.000000, 0.000000, 15.884662
06/29/16_08:37:43, 0.000000, 0.000000, 15.884662
06/29/16_08:37:44, 0.000000, 0.000000, 16.862178
06/29/16_08:37:46, 0.000000, 0.000000, 16.862178
06/29/16_08:37:47, 0.000000, 0.000000, 16.862178
06/29/16_08:37:49, 0.000000, 0.000000, 16.862178
06/29/16_08:37:50, 0.000000, 0.000000, 14.907146
06/29/16_08:37:52, 0.000000, 0.000000, 16.862178
06/29/16_08:37:53, 0.000000, 0.000000, 16.862178
06/29/16_08:37:55, 0.000000, 0.000000, 17.839694
06/29/16_08:37:56, 0.000000, 0.000000, 16.862178
06/29/16_08:37:58, 0.000000, 0.000000, 16.862178
06/29/16_08:37:59, 0.000000, 0.000000, 16.862178
06/29/16_08:38:01, 0.000000, 0.000000, 16.862178
06/29/16_08:38:02, 0.000000, 0.000000, 16.862178
06/29/16_08:38:04, 0.000000, 0.000000, 15.884662
06/29/16_08:38:05, 0.000000, 0.000000, 15.884662
06/29/16_08:38:07, 0.000000, 0.000000, 15.884662
06/29/16_08:38:08, 0.000000, 0.000000, 17.839694
06/29/16_08:38:10, 0.000000, 0.000000, 16.862178
06/29/16_08:38:11, 0.000000, 0.000000, 15.884662
06/29/16_08:38:13, 0.000000, 0.000000, 15.884662
06/29/16_08:38:14, 0.000000, 0.000000, 17.839694
06/29/16_08:38:16, 0.000000, 0.000000, 14.907146
06/29/16_08:38:17, 0.000000, 0.000000, 17.839694
06/29/16_08:38:19, 0.000000, 0.000000, 15.884662
06/29/16_08:38:20, 0.000000, 0.000000, 16.862178
06/29/16_08:38:22, 0.000000, 0.000000, 16.862178
06/29/16_08:38:23, 0.000000, 0.000000, 16.862178
06/29/16_08:38:25, 0.000000, 0.000000, 16.862178
06/29/16_08:38:27, 0.000000, 0.000000, 17.839694
06/29/16_08:38:28, 0.000000, 0.000000, 14.907146
06/29/16_08:38:29, 0.000000, 0.000000, 13.929630
06/29/16_08:38:31, 0.000000, 0.000000, 15.884662
06/29/16_08:38:32, 0.000000, 0.000000, 16.862178
06/29/16_08:38:34, 0.000000, 0.000000, 15.884662
06/29/16_08:38:36, 0.000000, -0.000188, 15.884662
06/29/16_08:38:37, 0.000000, 0.000000, 15.884662
06/29/16_08:38:39, 0.000000, 0.000000, 16.862178
06/29/16_08:38:40, 0.000000, 0.000000, 15.884662
06/29/16_08:38:42, 0.000000, 0.000000, 16.862178
06/29/16_08:38:43, 0.000000, 0.000000, 15.884662
06/29/16_08:38:45, 0.000000, 0.000000, 16.862178
06/29/16_08:38:46, 0.000000, 0.000000, 16.862178
06/29/16_08:38:48, 0.000000, 0.000000, 17.839694
06/29/16_08:38:49, 0.000000, 0.000000, 15.884662
06/29/16_08:38:51, 0.000000, 0.000000, 16.862178
06/29/16_08:38:52, 0.000000, 0.000000, 16.862178
06/29/16_08:38:54, 0.000000, 0.000000, 17.839694
06/29/16_08:38:56, 0.000000, 0.000000, 17.839694
06/29/16_08:38:57, 0.000000, 0.000000, 17.839694
06/29/16_08:38:59, 0.000000, 0.000000, 16.862178
06/29/16_08:39:00, 0.000000, 0.000000, 16.862178
06/29/16_08:39:02, 0.000000, 0.000000, 15.884662
06/29/16_08:39:03, 0.000000, 0.000000, 15.884662
06/29/16_08:39:05, 0.000000, 0.000000, 15.884662
06/29/16_08:39:06, 0.000000, 0.000000, 16.862178
06/29/16_08:39:08, 0.000000, 0.000000, 15.884662
06/29/16_08:39:09, 0.000000, 0.000000, 17.839694
06/29/16_08:39:11, 0.000000, 0.000000, 17.839694
06/29/16_08:39:13, 0.000000, 0.000000, 15.884662
06/29/16_08:39:14, 0.000000, 0.000000, 16.862178
06/29/16_08:39:16, 0.000000, 0.000000, 17.839694
06/29/16_08:39:17, 0.000000, 0.000000, 15.884662
06/29/16_08:39:19, 0.000000, 0.000000, 15.884662
06/29/16_08:39:20, 0.000000, 0.000000, 15.884662
06/29/16_08:39:22, 0.000000, 0.000000, 16.862178
06/29/16_08:39:23, 0.000000, 0.000000, 16.862178
06/29/16_08:39:25, 0.000000, 0.000000, 15.884662
06/29/16_08:39:26, 0.000000, 0.000000, 16.862178
06/29/16_08:39:28, 0.000000, 0.000000, 13.929630
06/29/16_08:39:29, 0.000000, 0.000000, 15.884662
06/29/16_08:39:31, 0.000000, 0.000000, 15.884662
06/29/16_08:39:32, 0.000000, 0.000000, 15.884662
06/29/16_08:39:34, 0.000000, 0.000000, 14.907146
06/29/16_08:39:36, 0.000000, 0.000000, 15.884662
06/29/16_08:39:37, 0.000000, 0.000000, 15.884662
06/29/16_08:39:38, 0.000000, 0.000000, 16.862178
06/29/16_08:39:40, 0.000000, 0.000000, 14.907146
06/29/16_08:39:41, 0.000000, 0.000000, 15.884662
06/29/16_08:39:43, 0.000000, 0.000000, 16.862178
06/29/16_08:39:45, 0.000000, 0.000000, 15.884662
06/29/16_08:39:46, 0.000000, 0.000000, 15.884662
06/29/16_08:39:48, 0.000000, 0.000000, 15.884662
06/29/16_08:39:49, 0.000000, 0.000000, 15.884662
06/29/16_08:39:51, 0.000000, 0.000000, 15.884662
06/29/16_08:39:52, 0.000000, 0.000000, 15.884662
06/29/16_08:39:54, 0.000000, 0.000000, 16.862178
06/29/16_08:39:55, 0.000000, 0.000000, 16.862178
06/29/16_08:39:57, 0.000000, 0.000000, 16.862178
06/29/16_08:39:58, 0.000000, 0.000000, 14.907146
06/29/16_08:40:00, 0.000000, 0.000000, 14.907146
06/29/16_08:40:01, 0.000000, 0.000000, 15.884662
06/29/16_08:40:03, 0.000000, 0.000000, 16.862178
06/29/16_08:40:04, 0.000000, 0.000000, 15.884662
06/29/16_08:40:06, 0.000000, 0.000000, 15.884662
06/29/16_08:40:07, 0.000000, 0.000000, 16.862178
06/29/16_08:40:09, 0.000000, 0.000000, 13.929630
06/29/16_08:40:10, 0.000000, 0.000000, 17.839694
06/29/16_08:40:12, 0.000000, 0.000000, 16.862178
06/29/16_08:40:13, 0.000000, 0.000000, 15.884662
06/29/16_08:40:15, 0.000000, 0.000000, 16.862178
06/29/16_08:40:17, 0.000000, 0.000000, 17.839694
06/29/16_08:40:18, 0.000000, 0.000000, 15.884662
06/29/16_08:40:20, 0.000000, 0.000000, 15.884662
06/29/16_08:40:21, 0.000000, 0.000000, 16.862178
06/29/16_08:40:23, 0.000000, 0.000000, 16.862178
06/29/16_08:40:24, 0.000000, 0.000000, 16.862178
06/29/16_08:40:26, 0.000000, 0.000000, 17.839694
06/29/16_08:40:27, 0.000000, 0.000000, 15.884662
06/29/16_08:40:29, 0.000000, 0.000000, 16.862178
06/29/16_08:40:30, 0.000000, 0.000000, 16.862178
06/29/16_08:40:32, 0.000000, 0.000000, 15.884662
06/29/16_08:40:33, 0.000000, 0.000000, 16.862178
06/29/16_08:40:35, 0.000000, 0.000000, 14.907146
06/29/16_08:40:37, 0.000000, 0.000000, 16.862178
06/29/16_08:40:38, 0.000000, 0.000000, 16.862178
06/29/16_08:40:40, 0.000000, 0.000000, 15.884662
06/29/16_08:40:41, 0.000000, 0.000000, 16.862178
06/29/16_08:40:43, 0.000000, 0.000000, 16.862178
06/29/16_08:40:44, 0.000000, 0.000000, 17.839694
06/29/16_08:40:46, 0.000000, 0.000000, 16.862178
06/29/16_08:40:47, 0.000000, 0.000000, 16.862178
06/29/16_08:40:49, 0.000000, 0.000000, 16.862178
06/29/16_08:40:50, 0.000000, 0.000000, 17.839694
06/29/16_08:40:52, 0.000000, 0.000000, 16.862178
06/29/16_08:40:53, 0.000000, 0.000000, 16.862178
06/29/16_08:40:55, 0.000000, 0.000000, 16.862178
06/29/16_08:40:56, 0.000000, 0.000000, 16.862178
06/29/16_08:40:58, 0.000000, 0.000000, 17.839694
06/29/16_08:40:59, 0.000000, 0.000000, 16.862178
06/29/16_08:41:01, 0.000000, 0.000000, 14.907146
06/29/16_08:41:02, 0.000000, 0.000000, 15.884662
06/29/16_08:41:04, 0.000000, 0.000000, 16.862178
06/29/16_08:41:05, 0.000000, 0.000000, 15.884662
06/29/16_08:41:07, 0.000000, 0.000000, 17.839694
06/29/16_08:41:08, 0.000000, 0.000000, 16.862178
06/29/16_08:41:10, 0.000000, 0.000000, 16.862178
06/29/16_08:41:12, 0.000000, 0.000000, 15.884662
06/29/16_08:41:13, 0.000000, 0.000000, 15.884662
06/29/16_08:41:15, 0.000000, 0.000000, 16.862178
06/29/16_08:41:16, 0.000000, 0.000000, 14.907146
06/29/16_08:41:18, 0.000000, 0.000000, 18.817211
06/29/16_08:41:19, 0.000000, 0.000000, 16.862178
