Time, HF1, HF2, TC1
06/26/16_09:25:20, 0.000000, 0.000000, -250.000000
06/26/16_09:25:22, 0.000000, 0.000000, -250.000000
06/26/16_09:25:23, 0.000000, 0.000000, -250.000000
06/26/16_09:25:25, 0.000000, 0.000000, -250.000000
06/26/16_09:25:26, 0.000000, 0.000000, -250.000000
06/26/16_09:25:28, 0.000000, -0.000188, -250.000000
06/26/16_09:25:29, 0.000000, 0.000000, -250.000000
06/26/16_09:25:31, 0.000000, 0.000000, -250.000000
06/26/16_09:25:33, 0.000000, 0.000000, -250.000000
06/26/16_09:25:34, 0.000000, 0.000000, -250.000000
06/26/16_09:25:36, 0.000000, 0.000000, -250.000000
06/26/16_09:25:37, 0.000000, 0.000000, -250.000000
06/26/16_09:25:39, 0.000000, 0.000000, -250.000000
06/26/16_09:25:40, 0.000000, 0.000000, -250.000000
06/26/16_09:25:42, 0.000000, 0.000000, -250.000000
06/26/16_09:25:44, 0.000000, 0.000000, -250.000000
06/26/16_09:25:45, 0.000000, 0.000000, -250.000000
06/26/16_09:25:47, 0.000000, 0.000000, -250.000000
06/26/16_09:25:48, 0.000000, 0.000000, -250.000000
06/26/16_09:25:50, 0.000000, 0.000000, -250.000000
06/26/16_09:25:51, 0.000000, 0.000000, -250.000000
06/26/16_09:25:53, 0.000000, 0.000000, -250.000000
06/26/16_09:25:54, 0.000000, 0.000000, -250.000000
06/26/16_09:25:56, 0.000188, 0.000000, -250.000000
06/26/16_09:25:58, 0.000000, 0.000000, -250.000000
06/26/16_09:25:59, 0.000000, 0.000000, -250.000000
06/26/16_09:26:01, 0.000000, 0.000000, -250.000000
06/26/16_09:26:02, 0.000000, 0.000000, -250.000000
06/26/16_09:26:04, 0.000000, 0.000000, -250.000000
06/26/16_09:26:05, 0.000000, 0.000000, -250.000000
06/26/16_09:26:07, 0.000000, 0.000000, -250.000000
06/26/16_09:26:09, 0.000000, 0.000000, -250.000000
06/26/16_09:26:10, 0.000000, 0.000000, -250.000000
06/26/16_09:26:12, 0.000000, 0.000000, -250.000000
06/26/16_09:26:13, 0.000000, 0.000000, -250.000000
06/26/16_09:26:15, 0.000000, 0.000000, -250.000000
06/26/16_09:26:17, 0.000000, 0.000000, -250.000000
06/26/16_09:26:18, 0.000000, 0.000000, -250.000000
06/26/16_09:26:20, 0.000000, 0.000000, -250.000000
06/26/16_09:26:21, 0.000000, -0.000188, -250.000000
06/26/16_09:26:23, 0.000000, 0.000000, -250.000000
06/26/16_09:26:25, 0.000000, 0.000000, -250.000000
06/26/16_09:26:26, 0.000000, 0.000000, -250.000000
06/26/16_09:26:28, 0.000000, 0.000000, -250.000000
06/26/16_09:26:29, 0.000000, 0.000000, -250.000000
06/26/16_09:26:31, 0.000000, 0.000000, -250.000000
06/26/16_09:26:33, 0.000000, 0.000000, -250.000000
06/26/16_09:26:34, 0.000000, 0.000000, -250.000000
06/26/16_09:26:36, 0.000000, 0.000000, -250.000000
06/26/16_09:26:38, 0.000000, 0.000000, -250.000000
06/26/16_09:26:39, 0.000000, 0.000000, -250.000000
06/26/16_09:26:41, 0.000000, 0.000000, -250.000000
06/26/16_09:26:42, 0.000000, 0.000000, -250.000000
06/26/16_09:26:44, 0.000000, 0.000000, -250.000000
06/26/16_09:26:45, 0.000000, -0.000188, -250.000000
06/26/16_09:26:47, 0.000000, 0.000000, -250.000000
06/26/16_09:26:48, 0.000000, 0.000000, -250.000000
06/26/16_09:26:50, 0.000000, 0.000000, -250.000000
06/26/16_09:26:52, 0.000000, 0.000000, -250.000000
06/26/16_09:26:53, 0.000000, 0.000000, -250.000000
06/26/16_09:26:55, 0.000000, 0.000000, -250.000000
06/26/16_09:26:56, 0.000000, 0.000000, -250.000000
06/26/16_09:26:58, 0.000000, 0.000000, -250.000000
06/26/16_09:26:59, 0.000000, 0.000000, -250.000000
06/26/16_09:27:01, 0.000000, 0.000000, -250.000000
06/26/16_09:27:03, 0.000000, 0.000000, -250.000000
06/26/16_09:27:04, 0.000000, 0.000000, -250.000000
06/26/16_09:27:06, 0.000000, 0.000000, -250.000000
06/26/16_09:27:07, 0.000000, 0.000000, -250.000000
06/26/16_09:27:09, 0.000000, 0.000000, -250.000000
06/26/16_09:27:10, 0.000000, 0.000000, -250.000000
06/26/16_09:27:12, 0.000000, 0.000000, -250.000000
06/26/16_09:27:14, 0.000000, 0.000000, -250.000000
06/26/16_09:27:15, 0.000000, 0.000000, -250.000000
06/26/16_09:27:17, 0.000000, 0.000000, -250.000000
06/26/16_09:27:18, 0.000000, 0.000000, -250.000000
06/26/16_09:27:20, 0.000000, 0.000000, -250.000000
06/26/16_09:27:21, 0.000000, 0.000000, -250.000000
06/26/16_09:27:23, 0.000000, 0.000000, -250.000000
06/26/16_09:27:24, 0.000000, 0.000000, -250.000000
06/26/16_09:27:26, 0.000000, 0.000000, -250.000000
06/26/16_09:27:28, 0.000000, 0.000000, -250.000000
06/26/16_09:27:29, 0.000000, 0.000000, -250.000000
06/26/16_09:27:31, 0.000000, 0.000000, -250.000000
06/26/16_09:27:32, 0.000000, 0.000000, -250.000000
06/26/16_09:27:34, 0.000000, 0.000000, -250.000000
06/26/16_09:27:35, 0.000000, 0.000000, -250.000000
06/26/16_09:27:37, 0.000000, 0.000000, -250.000000
06/26/16_09:27:38, 0.000000, 0.000000, -250.000000
06/26/16_09:27:40, 0.000000, 0.000000, -250.000000
06/26/16_09:27:41, 0.000000, 0.000000, -250.000000
06/26/16_09:27:43, 0.000000, 0.000000, -250.000000
06/26/16_09:27:44, 0.000000, 0.000000, -250.000000
06/26/16_09:27:46, 0.000000, 0.000000, -250.000000
06/26/16_09:27:48, 0.000000, 0.000000, -250.000000
06/26/16_09:27:49, 0.000000, 0.000000, -250.000000
06/26/16_09:27:51, 0.000000, 0.000000, -250.000000
06/26/16_09:27:52, 0.000000, 0.000000, -250.000000
06/26/16_09:27:54, 0.000000, 0.000000, -250.000000
06/26/16_09:27:56, 0.000000, 0.000000, -250.000000
06/26/16_09:27:57, 0.000000, 0.000000, -250.000000
06/26/16_09:27:59, 0.000000, 0.000000, -250.000000
06/26/16_09:28:00, 0.000000, 0.000000, -250.000000
06/26/16_09:28:02, 0.000000, 0.000000, -250.000000
06/26/16_09:28:03, 0.000000, 0.000000, -250.000000
06/26/16_09:28:05, 0.000000, 0.000000, -250.000000
06/26/16_09:28:06, 0.000000, 0.000000, -250.000000
06/26/16_09:28:08, 0.000000, 0.000000, -250.000000
06/26/16_09:28:09, 0.000000, 0.000000, -250.000000
06/26/16_09:28:11, 0.000000, 0.000000, -250.000000
06/26/16_09:28:13, 0.000000, 0.000000, -250.000000
06/26/16_09:28:14, 0.000000, 0.000000, -250.000000
06/26/16_09:28:16, 0.000000, 0.000000, -250.000000
06/26/16_09:28:17, 0.000000, 0.000000, -250.000000
06/26/16_09:28:19, 0.000000, 0.000000, -250.000000
06/26/16_09:28:21, 0.000000, -0.000188, -250.000000
06/26/16_09:28:22, 0.000000, 0.000000, -250.000000
06/26/16_09:28:24, 0.000000, 0.000000, -250.000000
06/26/16_09:28:26, 0.000000, 0.000000, -250.000000
06/26/16_09:28:27, 0.000000, 0.000000, -250.000000
06/26/16_09:28:29, 0.000000, 0.000000, -250.000000
06/26/16_09:28:30, 0.000000, 0.000000, -250.000000
06/26/16_09:28:32, 0.000000, 0.000000, -250.000000
06/26/16_09:28:34, 0.000000, 0.000000, -250.000000
06/26/16_09:28:35, 0.000000, 0.000000, -250.000000
06/26/16_09:28:37, 0.000000, 0.000000, -250.000000
06/26/16_09:28:38, -0.000188, 0.000000, -250.000000
06/26/16_09:28:40, 0.000000, 0.000000, -250.000000
06/26/16_09:28:42, 0.000000, 0.000000, -250.000000
06/26/16_09:28:43, 0.000000, 0.000000, -250.000000
06/26/16_09:28:45, 0.000000, 0.000000, -250.000000
06/26/16_09:28:46, 0.000000, 0.000000, -250.000000
06/26/16_09:28:48, 0.000000, 0.000000, -250.000000
06/26/16_09:28:49, 0.000000, 0.000000, -250.000000
06/26/16_09:28:51, 0.000000, 0.000000, -250.000000
06/26/16_09:28:53, 0.000000, 0.000000, -250.000000
06/26/16_09:28:54, 0.000000, 0.000000, -250.000000
06/26/16_09:28:56, 0.000000, 0.000000, -250.000000
06/26/16_09:28:57, 0.000000, 0.000000, -250.000000
06/26/16_09:28:59, 0.000000, 0.000000, -250.000000
06/26/16_09:29:00, 0.000000, 0.000000, -250.000000
06/26/16_09:29:02, 0.000000, 0.000000, -250.000000
06/26/16_09:29:03, 0.000000, 0.000000, -250.000000
06/26/16_09:29:05, 0.000000, 0.000000, -250.000000
06/26/16_09:29:07, 0.000000, 0.000000, -250.000000
06/26/16_09:29:08, 0.000000, 0.000000, -250.000000
06/26/16_09:29:10, 0.000000, 0.000000, -250.000000
06/26/16_09:29:11, 0.000000, 0.000000, -250.000000
06/26/16_09:29:13, 0.000000, 0.000000, -250.000000
06/26/16_09:29:14, 0.000000, 0.000000, -250.000000
06/26/16_09:29:16, 0.000000, 0.000000, -250.000000
06/26/16_09:29:17, 0.000000, 0.000000, -250.000000
06/26/16_09:29:19, 0.000000, 0.000000, -250.000000
06/26/16_09:29:20, 0.000000, 0.000000, -250.000000
06/26/16_09:29:22, 0.000000, 0.000000, -250.000000
06/26/16_09:29:24, 0.000000, 0.000000, -250.000000
06/26/16_09:29:25, 0.000000, 0.000000, -250.000000
06/26/16_09:29:27, 0.000000, 0.000000, -250.000000
06/26/16_09:29:28, 0.000000, 0.000000, -250.000000
06/26/16_09:29:30, 0.000000, 0.000000, -250.000000
06/26/16_09:29:31, 0.000000, 0.000000, -250.000000
06/26/16_09:29:33, 0.000000, 0.000000, -250.000000
06/26/16_09:29:35, 0.000000, 0.000000, -250.000000
06/26/16_09:29:36, 0.000000, 0.000000, -250.000000
06/26/16_09:29:38, 0.000000, 0.000000, -250.000000
06/26/16_09:29:40, 0.000000, 0.000000, -250.000000
06/26/16_09:29:41, 0.000000, 0.000000, -250.000000
06/26/16_09:29:43, 0.000000, 0.000000, -250.000000
06/26/16_09:29:44, 0.000000, 0.000000, -250.000000
06/26/16_09:29:46, 0.000000, 0.000000, -250.000000
06/26/16_09:29:47, 0.000000, 0.000000, -250.000000
06/26/16_09:29:49, 0.000000, 0.000000, -250.000000
06/26/16_09:29:50, 0.000000, 0.000000, -250.000000
06/26/16_09:29:52, 0.000000, 0.000000, -250.000000
06/26/16_09:29:53, 0.000000, 0.000000, -250.000000
06/26/16_09:29:55, 0.000000, 0.000000, -250.000000
06/26/16_09:29:57, 0.000000, 0.000000, -250.000000
06/26/16_09:29:59, 0.000000, 0.000000, -250.000000
06/26/16_09:30:00, -0.000188, 0.000000, -250.000000
06/26/16_09:30:02, -0.000188, 0.000000, -250.000000
06/26/16_09:30:03, 0.000000, 0.000000, -250.000000
06/26/16_09:30:05, 0.000000, 0.000000, -250.000000
06/26/16_09:30:06, 0.000000, 0.000000, -250.000000
06/26/16_09:30:08, 0.000000, 0.000000, -250.000000
06/26/16_09:30:09, 0.000000, 0.000000, -250.000000
06/26/16_09:30:11, 0.000000, 0.000000, -250.000000
06/26/16_09:30:12, 0.000000, 0.000000, -250.000000
06/26/16_09:30:14, 0.000000, 0.000000, -250.000000
06/26/16_09:30:16, 0.000000, 0.000000, -250.000000
06/26/16_09:30:17, 0.000000, 0.000000, -250.000000
06/26/16_09:30:19, 0.000000, 0.000000, -250.000000
06/26/16_09:30:20, 0.000000, 0.000000, -250.000000
06/26/16_09:30:22, 0.000000, 0.000000, -250.000000
06/26/16_09:30:23, 0.000000, 0.000000, -250.000000
06/26/16_09:30:25, 0.000000, 0.000000, -250.000000
06/26/16_09:30:27, 0.000000, 0.000000, -250.000000
06/26/16_09:30:28, 0.000000, 0.000000, -250.000000
06/26/16_09:30:30, 0.000000, 0.000000, -250.000000
06/26/16_09:30:31, 0.000000, 0.000000, -250.000000
06/26/16_09:30:33, 0.000000, 0.000000, -250.000000
06/26/16_09:30:34, 0.000000, 0.000000, -250.000000
06/26/16_09:30:36, 0.000000, 0.000000, -250.000000
06/26/16_09:30:37, 0.000000, 0.000000, -250.000000
06/26/16_09:30:39, 0.000000, 0.000000, -250.000000
06/26/16_09:30:40, 0.000000, 0.000000, -250.000000
06/26/16_09:30:42, 0.000000, 0.000000, -250.000000
06/26/16_09:30:44, 0.000000, 0.000000, -250.000000
06/26/16_09:30:45, 0.000000, 0.000000, -250.000000
06/26/16_09:30:47, 0.000000, 0.000000, -250.000000
06/26/16_09:30:48, 0.000000, 0.000000, -250.000000
06/26/16_09:30:50, 0.000000, 0.000000, -250.000000
06/26/16_09:30:51, 0.000000, 0.000000, -250.000000
06/26/16_09:30:53, 0.000000, 0.000000, -250.000000
06/26/16_09:30:55, 0.000000, 0.000000, -250.000000
06/26/16_09:30:56, 0.000000, 0.000000, -250.000000
06/26/16_09:30:58, 0.000000, 0.000000, -250.000000
06/26/16_09:30:59, 0.000000, 0.000000, -250.000000
06/26/16_09:31:01, 0.000000, 0.000000, -250.000000
06/26/16_09:31:03, 0.000000, 0.000000, -250.000000
06/26/16_09:31:04, 0.000000, 0.000000, -250.000000
06/26/16_09:31:06, 0.000000, 0.000000, -250.000000
06/26/16_09:31:08, 0.000000, 0.000000, -250.000000
06/26/16_09:31:09, 0.000000, 0.000000, -250.000000
06/26/16_09:31:11, 0.000000, 0.000000, -250.000000
06/26/16_09:31:12, 0.000000, 0.000000, -250.000000
06/26/16_09:31:14, 0.000000, 0.000000, -250.000000
06/26/16_09:31:16, 0.000000, 0.000000, -250.000000
06/26/16_09:31:17, 0.000000, 0.000000, -250.000000
06/26/16_09:31:19, 0.000000, 0.000000, -250.000000
06/26/16_09:31:20, 0.000000, 0.000000, -250.000000
06/26/16_09:31:22, 0.000000, 0.000000, -250.000000
06/26/16_09:31:23, 0.000000, 0.000000, -250.000000
06/26/16_09:31:25, 0.000000, 0.000000, -250.000000
06/26/16_09:31:27, 0.000000, 0.000000, -250.000000
06/26/16_09:31:28, 0.000000, 0.000000, -250.000000
06/26/16_09:31:30, 0.000000, 0.000000, -250.000000
06/26/16_09:31:31, 0.000000, 0.000000, -250.000000
06/26/16_09:31:33, 0.000000, 0.000000, -250.000000
06/26/16_09:31:35, 0.000000, 0.000000, -250.000000
06/26/16_09:31:36, 0.000000, 0.000000, -250.000000
06/26/16_09:31:38, 0.000000, 0.000000, -250.000000
06/26/16_09:31:39, 0.000000, 0.000000, -250.000000
06/26/16_09:31:41, 0.000000, 0.000000, -250.000000
06/26/16_09:31:43, 0.000000, 0.000000, -250.000000
06/26/16_09:31:44, 0.000000, 0.000000, -250.000000
06/26/16_09:31:46, 0.000000, 0.000000, -250.000000
06/26/16_09:31:47, 0.000000, 0.000000, -250.000000
06/26/16_09:31:49, 0.000000, 0.000000, -250.000000
06/26/16_09:31:51, 0.000000, 0.000000, -250.000000
06/26/16_09:31:52, 0.000000, 0.000000, -250.000000
06/26/16_09:31:54, 0.000000, 0.000000, -250.000000
06/26/16_09:31:55, 0.000000, 0.000000, -250.000000
06/26/16_09:31:57, 0.000000, 0.000000, -250.000000
06/26/16_09:31:58, 0.000000, 0.000000, -250.000000
06/26/16_09:32:00, 0.000000, 0.000000, -250.000000
06/26/16_09:32:02, 0.000000, 0.000000, -250.000000
06/26/16_09:32:03, -0.000188, 0.000000, -250.000000
06/26/16_09:32:05, -0.000188, 0.000000, -250.000000
06/26/16_09:32:06, 0.000000, 0.000000, -250.000000
06/26/16_09:32:08, 0.000000, 0.000000, -250.000000
06/26/16_09:32:10, -0.000188, 0.000000, -250.000000
06/26/16_09:32:11, -0.000188, 0.000000, -250.000000
06/26/16_09:32:13, -0.000188, 0.000000, -250.000000
06/26/16_09:32:15, -0.000188, 0.000000, -250.000000
06/26/16_09:32:16, 0.000000, 0.000000, -250.000000
06/26/16_09:32:18, 0.000000, 0.000000, -250.000000
06/26/16_09:32:19, -0.000188, 0.000000, -250.000000
06/26/16_09:32:21, -0.000188, 0.000000, -250.000000
06/26/16_09:32:23, 0.000000, 0.000000, -250.000000
06/26/16_09:32:24, -0.000188, 0.000000, -250.000000
06/26/16_09:32:26, 0.000000, 0.000000, -250.000000
06/26/16_09:32:28, 0.000000, 0.000000, -250.000000
06/26/16_09:32:29, 0.000000, 0.000000, -250.000000
06/26/16_09:32:31, 0.000000, 0.000000, -250.000000
06/26/16_09:32:32, 0.000000, 0.000000, -250.000000
06/26/16_09:32:34, 0.000000, 0.000000, -250.000000
06/26/16_09:32:35, 0.000000, 0.000000, -250.000000
06/26/16_09:32:37, 0.000000, 0.000000, -250.000000
06/26/16_09:32:38, 0.000000, 0.000000, -250.000000
06/26/16_09:32:40, 0.000000, 0.000000, -250.000000
06/26/16_09:32:41, 0.000000, 0.000000, -250.000000
06/26/16_09:32:43, 0.000000, 0.000000, -250.000000
06/26/16_09:32:45, 0.000000, 0.000000, -250.000000
06/26/16_09:32:46, 0.000000, 0.000000, -250.000000
06/26/16_09:32:48, -0.000188, 0.000000, -250.000000
06/26/16_09:32:49, 0.000000, 0.000000, -250.000000
06/26/16_09:32:51, 0.000000, 0.000000, -250.000000
06/26/16_09:32:52, 0.000000, 0.000000, -250.000000
06/26/16_09:32:54, 0.000000, 0.000000, -250.000000
06/26/16_09:32:56, 0.000000, 0.000000, -250.000000
06/26/16_09:32:57, 0.000000, 0.000000, -250.000000
06/26/16_09:32:59, -0.000188, 0.000000, -250.000000
06/26/16_09:33:00, 0.000000, 0.000000, -250.000000
06/26/16_09:33:02, 0.000000, 0.000000, -250.000000
06/26/16_09:33:03, 0.000000, 0.000000, -250.000000
06/26/16_09:33:05, 0.000000, 0.000000, -250.000000
06/26/16_09:33:07, 0.000000, 0.000000, -250.000000
06/26/16_09:33:08, 0.000000, 0.000000, -250.000000
06/26/16_09:33:10, 0.000000, 0.000000, -250.000000
06/26/16_09:33:11, 0.000000, 0.000000, -250.000000
06/26/16_09:33:13, 0.000000, 0.000188, -250.000000
06/26/16_09:33:15, 0.000000, 0.000000, -250.000000
06/26/16_09:33:16, 0.000000, 0.000000, -250.000000
06/26/16_09:33:18, 0.000000, 0.000000, -250.000000
06/26/16_09:33:19, 0.000000, 0.000000, -250.000000
06/26/16_09:33:21, 0.000000, 0.000000, -250.000000
06/26/16_09:33:22, 0.000000, 0.000000, -250.000000
06/26/16_09:33:24, 0.000000, 0.000000, -250.000000
06/26/16_09:33:25, 0.000000, 0.000000, -250.000000
06/26/16_09:33:27, 0.000000, 0.000000, -250.000000
06/26/16_09:33:29, 0.000000, 0.000000, -250.000000
06/26/16_09:33:30, 0.000000, 0.000000, -250.000000
06/26/16_09:33:32, -0.000188, 0.000000, -250.000000
06/26/16_09:33:33, 0.000000, 0.000000, -250.000000
06/26/16_09:33:35, 0.000000, 0.000000, -250.000000
06/26/16_09:33:36, -0.000188, 0.000000, -250.000000
06/26/16_09:33:38, 0.000000, 0.000000, -250.000000
06/26/16_09:33:40, -0.000188, 0.000000, -250.000000
06/26/16_09:33:41, 0.000000, 0.000000, -250.000000
06/26/16_09:33:43, 0.000000, 0.000000, -250.000000
06/26/16_09:33:44, 0.000000, 0.000000, -250.000000
06/26/16_09:33:46, 0.000000, 0.000000, -250.000000
06/26/16_09:33:47, 0.000000, 0.000000, -250.000000
06/26/16_09:33:49, 0.000000, 0.000000, -250.000000
06/26/16_09:33:51, 0.000000, 0.000000, -250.000000
06/26/16_09:33:52, 0.000000, 0.000000, -250.000000
06/26/16_09:33:54, 0.000000, 0.000000, -250.000000
06/26/16_09:33:56, 0.000000, 0.000000, -250.000000
06/26/16_09:33:57, 0.000000, 0.000000, -250.000000
06/26/16_09:33:59, 0.000000, 0.000000, -250.000000
06/26/16_09:34:00, 0.000000, 0.000000, -250.000000
06/26/16_09:34:02, 0.000000, 0.000000, -250.000000
06/26/16_09:34:03, 0.000000, 0.000000, -250.000000
06/26/16_09:34:05, 0.000000, 0.000000, -250.000000
06/26/16_09:34:07, 0.000000, 0.000000, -250.000000
06/26/16_09:34:08, 0.000000, 0.000000, -250.000000
06/26/16_09:34:10, -0.000188, 0.000000, -250.000000
06/26/16_09:34:11, 0.000000, 0.000000, -250.000000
06/26/16_09:34:13, 0.000000, 0.000000, -250.000000
06/26/16_09:34:14, 0.000000, 0.000000, -250.000000
06/26/16_09:34:16, 0.000000, 0.000000, -250.000000
06/26/16_09:34:17, 0.000000, 0.000000, -250.000000
06/26/16_09:34:19, 0.000000, 0.000000, -250.000000
06/26/16_09:34:21, 0.000000, 0.000000, -250.000000
06/26/16_09:34:22, 0.000000, 0.000000, -250.000000
06/26/16_09:34:24, 0.000000, 0.000000, -250.000000
06/26/16_09:34:25, 0.000000, 0.000000, -250.000000
06/26/16_09:34:27, 0.000000, 0.000000, -250.000000
06/26/16_09:34:28, -0.000188, 0.000000, -250.000000
06/26/16_09:34:30, -0.000188, 0.000000, -250.000000
06/26/16_09:34:32, 0.000000, 0.000000, -250.000000
06/26/16_09:34:33, 0.000000, 0.000000, -250.000000
06/26/16_09:34:35, 0.000000, 0.000000, -250.000000
06/26/16_09:34:36, -0.000188, 0.000000, -250.000000
06/26/16_09:34:38, -0.000375, 0.000000, -250.000000
06/26/16_09:34:39, -0.001312, -0.000188, -250.000000
06/26/16_09:34:41, -0.003000, -0.000375, -250.000000
06/26/16_09:34:43, -0.001125, -0.000188, -250.000000
06/26/16_09:34:44, -0.000750, -0.000188, -250.000000
06/26/16_09:34:46, -0.000750, -0.000188, -250.000000
06/26/16_09:34:48, -0.000750, -0.000188, -250.000000
06/26/16_09:34:49, -0.000937, -0.000375, -250.000000
06/26/16_09:34:51, -0.000937, -0.000188, -250.000000
06/26/16_09:34:52, -0.000937, -0.000188, -250.000000
06/26/16_09:34:54, -0.001125, -0.000375, -250.000000
06/26/16_09:34:55, -0.001875, -0.000562, -250.000000
06/26/16_09:34:57, -0.001125, -0.000375, -250.000000
06/26/16_09:34:59, -0.001125, -0.000375, -250.000000
06/26/16_09:35:00, -0.001500, -0.000375, -250.000000
06/26/16_09:35:02, -0.001125, -0.000375, -250.000000
06/26/16_09:35:04, -0.001125, -0.000375, -250.000000
06/26/16_09:35:05, -0.001125, -0.000375, -250.000000
06/26/16_09:35:07, -0.001125, -0.000375, -250.000000
06/26/16_09:35:08, -0.000750, -0.000375, -250.000000
06/26/16_09:35:10, -0.001125, -0.000375, -250.000000
06/26/16_09:35:12, -0.000937, -0.000375, -250.000000
06/26/16_09:35:13, -0.000562, -0.000375, -250.000000
06/26/16_09:35:15, -0.000937, -0.000375, -250.000000
06/26/16_09:35:16, -0.001312, -0.000375, -250.000000
06/26/16_09:35:18, -0.001312, -0.000562, -250.000000
06/26/16_09:35:20, -0.001875, -0.000562, -250.000000
06/26/16_09:35:21, -0.003000, -0.000562, -250.000000
06/26/16_09:35:23, -0.003562, -0.000750, -250.000000
06/26/16_09:35:24, -0.003000, -0.000562, -250.000000
06/26/16_09:35:26, -0.003375, -0.000750, -250.000000
06/26/16_09:35:28, -0.003750, -0.000562, -250.000000
06/26/16_09:35:29, -0.003750, -0.000750, -250.000000
06/26/16_09:35:31, -0.003187, -0.000937, -250.000000
06/26/16_09:35:32, -0.002437, -0.000750, -250.000000
06/26/16_09:35:34, -0.004125, -0.000937, -250.000000
06/26/16_09:35:35, -0.005250, -0.001125, -250.000000
06/26/16_09:35:37, -0.006187, -0.001875, -250.000000
06/26/16_09:35:39, -0.003750, -0.001312, -250.000000
06/26/16_09:35:40, -0.005813, -0.001125, -250.000000
06/26/16_09:35:42, -0.005813, -0.001500, -250.000000
06/26/16_09:35:43, -0.005250, -0.001687, -250.000000
06/26/16_09:35:45, -0.005437, -0.001125, -250.000000
06/26/16_09:35:46, -0.004875, -0.000937, -250.000000
06/26/16_09:35:48, -0.003938, -0.000750, -250.000000
06/26/16_09:35:50, -0.003187, -0.001125, -250.000000
06/26/16_09:35:51, -0.002250, -0.001125, -250.000000
06/26/16_09:35:53, -0.003187, -0.001125, -250.000000
06/26/16_09:35:54, -0.003750, -0.001312, -250.000000
06/26/16_09:35:56, -0.003562, -0.000562, -250.000000
06/26/16_09:35:57, -0.003750, -0.000562, -250.000000
06/26/16_09:35:59, -0.003375, -0.000375, -250.000000
06/26/16_09:36:01, -0.002813, -0.001500, -249.022491
06/26/16_09:36:02, -0.003187, -0.001125, -249.022491
06/26/16_09:36:04, -0.003187, -0.000750, -249.022491
06/26/16_09:36:05, -0.003187, -0.000562, -248.044967
06/26/16_09:36:07, -0.002625, -0.000750, -247.067459
06/26/16_09:36:08, -0.002250, -0.000562, -247.067459
06/26/16_09:36:10, -0.002437, -0.000562, -247.067459
06/26/16_09:36:11, -0.002250, -0.000562, -246.089935
06/26/16_09:36:13, -0.003000, -0.000750, -246.089935
06/26/16_09:36:15, -0.002625, -0.000562, -246.089935
06/26/16_09:36:16, -0.002250, -0.000562, -246.089935
06/26/16_09:36:18, -0.001687, -0.000375, -245.112426
06/26/16_09:36:20, -0.003000, -0.000188, -245.112426
06/26/16_09:36:21, -0.000937, -0.000750, -245.112426
06/26/16_09:36:23, -0.002250, -0.000562, -244.134902
06/26/16_09:36:25, -0.001312, -0.000375, -244.134902
06/26/16_09:36:26, -0.002250, -0.000375, -244.134902
06/26/16_09:36:28, -0.001500, -0.000188, -244.134902
06/26/16_09:36:29, -0.002250, -0.000188, -243.157394
06/26/16_09:36:31, -0.002062, -0.000188, -244.134902
06/26/16_09:36:32, -0.002437, -0.000375, -244.134902
06/26/16_09:36:34, -0.002062, -0.000937, -245.112426
06/26/16_09:36:36, -0.002062, -0.000562, -244.134902
06/26/16_09:36:37, -0.002062, -0.000750, -244.134902
06/26/16_09:36:39, -0.002437, -0.001125, -244.134902
06/26/16_09:36:41, -0.001875, -0.001312, -245.112426
06/26/16_09:36:42, -0.001500, -0.000937, -244.134902
06/26/16_09:36:44, -0.001312, -0.000937, -244.134902
06/26/16_09:36:45, -0.001875, -0.000750, -244.134902
06/26/16_09:36:47, -0.001687, -0.000375, -244.134902
06/26/16_09:36:49, -0.001687, -0.000375, -244.134902
06/26/16_09:36:50, -0.001312, -0.000375, -244.134902
06/26/16_09:36:52, -0.001125, -0.000188, -244.134902
06/26/16_09:36:53, -0.001500, -0.000188, -244.134902
06/26/16_09:36:55, -0.001875, -0.000188, -244.134902
06/26/16_09:36:56, -0.001312, -0.000188, -243.157394
06/26/16_09:36:58, -0.000562, -0.000188, -244.134902
06/26/16_09:36:59, -0.000750, -0.000188, -244.134902
06/26/16_09:37:01, -0.000750, -0.000188, -244.134902
06/26/16_09:37:03, -0.001125, -0.000188, -244.134902
06/26/16_09:37:04, -0.000937, -0.000188, -243.157394
06/26/16_09:37:06, -0.001125, -0.000188, -243.157394
06/26/16_09:37:07, -0.001125, -0.000188, -243.157394
06/26/16_09:37:09, -0.000937, -0.000188, -242.179870
06/26/16_09:37:10, -0.001500, -0.000188, -242.179870
06/26/16_09:37:12, -0.001312, -0.000188, -242.179870
06/26/16_09:37:13, -0.001125, -0.000188, -241.202362
06/26/16_09:37:15, -0.001312, -0.000188, -241.202362
06/26/16_09:37:16, -0.000750, -0.000188, -242.179870
06/26/16_09:37:18, -0.000750, -0.000188, -241.202362
06/26/16_09:37:19, -0.000750, -0.000188, -241.202362
06/26/16_09:37:21, -0.000562, -0.000188, -242.179870
06/26/16_09:37:22, -0.000562, 0.000000, -243.157394
06/26/16_09:37:24, -0.000562, 0.000000, -242.179870
06/26/16_09:37:26, -0.001125, -0.000188, -242.179870
06/26/16_09:37:27, -0.001312, -0.000188, -242.179870
06/26/16_09:37:29, -0.001500, -0.000188, -242.179870
06/26/16_09:37:30, -0.000937, -0.000188, -242.179870
06/26/16_09:37:32, -0.001687, -0.000562, -241.202362
06/26/16_09:37:33, -0.000937, -0.000375, -241.202362
