Time, HF1, HF2, TC1
06/28/16_11:14:22, 0.000000, 0.000000, 21.749759
06/28/16_11:14:24, 0.000000, 0.000000, 20.772243
06/28/16_11:14:25, 0.000000, 0.000000, 21.749759
06/28/16_11:14:27, 0.000000, 0.000000, 21.749759
06/28/16_11:14:29, 0.000000, 0.000000, 22.727275
06/28/16_11:14:31, 0.000000, 0.000000, 22.727275
06/28/16_11:14:32, 0.000000, 0.000000, 22.727275
06/28/16_11:14:34, 0.000000, 0.000000, 22.727275
06/28/16_11:14:35, 0.000000, 0.000000, 23.704792
06/28/16_11:14:37, 0.000000, 0.000000, 21.749759
06/28/16_11:14:38, 0.000000, 0.000000, 22.727275
06/28/16_11:14:40, 0.000000, 0.000000, 21.749759
06/28/16_11:14:41, 0.000000, 0.000000, 22.727275
06/28/16_11:14:43, 0.000000, 0.000000, 21.749759
06/28/16_11:14:44, 0.000000, 0.000000, 23.704792
06/28/16_11:14:46, 0.000000, 0.000000, 22.727275
06/28/16_11:14:47, 0.000000, 0.000000, 22.727275
06/28/16_11:14:49, 0.000000, 0.000000, 22.727275
06/28/16_11:14:50, 0.000000, 0.000000, 22.727275
06/28/16_11:14:52, 0.000000, 0.000000, 20.772243
06/28/16_11:14:53, 0.000000, 0.000000, 23.704792
06/28/16_11:14:55, 0.000000, 0.000000, 22.727275
06/28/16_11:14:56, 0.000000, 0.000000, 23.704792
06/28/16_11:14:58, 0.000000, 0.000000, 23.704792
06/28/16_11:14:59, 0.000000, 0.000000, 23.704792
06/28/16_11:15:01, 0.000000, 0.000000, 23.704792
06/28/16_11:15:02, 0.000000, 0.000000, 23.704792
06/28/16_11:15:04, 0.000000, 0.000000, 23.704792
06/28/16_11:15:05, 0.000000, 0.000000, 22.727275
06/28/16_11:15:07, 0.000000, 0.000000, 22.727275
06/28/16_11:15:08, 0.000000, 0.000000, 22.727275
06/28/16_11:15:10, 0.000000, 0.000000, 22.727275
06/28/16_11:15:12, 0.000000, 0.000000, 24.682308
06/28/16_11:15:13, 0.000000, 0.000000, 23.704792
06/28/16_11:15:15, 0.000000, 0.000000, 22.727275
06/28/16_11:15:16, 0.000000, 0.000000, 22.727275
06/28/16_11:15:18, 0.000000, 0.000000, 21.749759
06/28/16_11:15:19, 0.000000, 0.000000, 21.749759
06/28/16_11:15:20, 0.000000, 0.000000, 21.749759
06/28/16_11:15:22, 0.000000, 0.000000, 22.727275
06/28/16_11:15:24, 0.000000, 0.000000, 21.749759
06/28/16_11:15:25, 0.000000, 0.000000, 22.727275
06/28/16_11:15:27, 0.000000, 0.000000, 21.749759
06/28/16_11:15:28, 0.000000, 0.000000, 22.727275
06/28/16_11:15:30, 0.000000, 0.000000, 23.704792
06/28/16_11:15:31, 0.000000, 0.000000, 22.727275
06/28/16_11:15:33, 0.000000, 0.000000, 18.817211
06/28/16_11:15:34, 0.000000, 0.000000, 22.727275
06/28/16_11:15:36, 0.000000, 0.000000, 24.682308
06/28/16_11:15:37, 0.000000, 0.000000, 23.704792
06/28/16_11:15:39, 0.000000, 0.000000, 23.704792
06/28/16_11:15:40, 0.000000, 0.000000, 22.727275
06/28/16_11:15:42, 0.000000, 0.000000, 22.727275
06/28/16_11:15:43, 0.000000, 0.000000, 22.727275
06/28/16_11:15:45, 0.000000, 0.000000, 23.704792
06/28/16_11:15:46, 0.000000, 0.000000, 21.749759
06/28/16_11:15:48, 0.000000, 0.000000, 22.727275
06/28/16_11:15:49, 0.000000, 0.000000, 20.772243
06/28/16_11:15:51, 0.000000, 0.000000, 22.727275
06/28/16_11:15:52, 0.000000, 0.000000, 20.772243
06/28/16_11:15:54, 0.000000, 0.000000, 22.727275
06/28/16_11:15:55, 0.000000, 0.000000, 22.727275
06/28/16_11:15:57, 0.000000, 0.000000, 22.727275
06/28/16_11:15:58, 0.000000, 0.000000, 21.749759
06/28/16_11:16:00, 0.000000, 0.000000, 21.749759
06/28/16_11:16:01, 0.000000, 0.000000, 22.727275
06/28/16_11:16:03, 0.000000, 0.000188, 22.727275
06/28/16_11:16:04, 0.000000, 0.000375, 22.727275
06/28/16_11:16:06, 0.000188, 0.000375, 20.772243
06/28/16_11:16:07, 0.000000, 0.000375, 23.704792
06/28/16_11:16:09, 0.000000, 0.000188, 22.727275
06/28/16_11:16:11, 0.000000, 0.000188, 24.682308
06/28/16_11:16:13, 0.000000, 0.000188, 23.704792
06/28/16_11:16:14, 0.000000, 0.000375, 22.727275
06/28/16_11:16:15, 0.000000, 0.000375, 24.682308
06/28/16_11:16:17, 0.000000, 0.000375, 25.659824
06/28/16_11:16:19, 0.000000, 0.000375, 24.682308
06/28/16_11:16:20, 0.000000, 0.000188, 24.682308
06/28/16_11:16:22, 0.000000, 0.000188, 23.704792
06/28/16_11:16:23, 0.000000, 0.000188, 24.682308
06/28/16_11:16:25, 0.000000, 0.000188, 24.682308
06/28/16_11:16:26, 0.000188, 0.000188, 23.704792
06/28/16_11:16:28, 0.000000, 0.000000, 24.682308
06/28/16_11:16:29, 0.000000, 0.000188, 23.704792
06/28/16_11:16:31, 0.000000, 0.000000, 22.727275
06/28/16_11:16:32, 0.000000, 0.000188, 21.749759
06/28/16_11:16:34, 0.000000, 0.000188, 23.704792
06/28/16_11:16:35, 0.000188, 0.000188, 23.704792
06/28/16_11:16:37, 0.000000, 0.000188, 23.704792
06/28/16_11:16:38, 0.000188, 0.000188, 23.704792
06/28/16_11:16:40, 0.000188, 0.000188, 22.727275
06/28/16_11:16:41, 0.000000, 0.000188, 23.704792
06/28/16_11:16:43, 0.000188, 0.000375, 23.704792
06/28/16_11:16:44, 0.000188, 0.000375, 24.682308
06/28/16_11:16:46, 0.000000, 0.000375, 24.682308
06/28/16_11:16:47, 0.000000, 0.000375, 24.682308
06/28/16_11:16:49, 0.000000, 0.000188, 24.682308
06/28/16_11:16:50, 0.000000, 0.000188, 23.704792
06/28/16_11:16:52, 0.000000, 0.000188, 23.704792
06/28/16_11:16:54, 0.000000, 0.000188, 23.704792
06/28/16_11:16:55, 0.000000, 0.000188, 22.727275
06/28/16_11:16:56, 0.000000, 0.000188, 22.727275
06/28/16_11:16:58, 0.000000, 0.000188, 22.727275
06/28/16_11:16:59, 0.000188, 0.000188, 21.749759
06/28/16_11:17:01, 0.000188, 0.000188, 24.682308
06/28/16_11:17:02, 0.000188, 0.000188, 23.704792
06/28/16_11:17:04, 0.000188, 0.000188, 23.704792
06/28/16_11:17:05, 0.000188, 0.000188, 22.727275
06/28/16_11:17:07, 0.000188, 0.000000, 21.749759
06/28/16_11:17:08, 0.000000, 0.000188, 22.727275
06/28/16_11:17:10, 0.000000, 0.000000, 22.727275
06/28/16_11:17:11, 0.000000, 0.000188, 23.704792
06/28/16_11:17:13, 0.000188, 0.000188, 22.727275
06/28/16_11:17:15, 0.000188, 0.000188, 23.704792
06/28/16_11:17:16, 0.000188, 0.000375, 24.682308
06/28/16_11:17:17, 0.000188, 0.000375, 25.659824
06/28/16_11:17:19, 0.000188, 0.000375, 25.659824
06/28/16_11:17:21, 0.000188, 0.000375, 24.682308
06/28/16_11:17:22, 0.000188, 0.000562, 25.659824
06/28/16_11:17:24, 0.000188, 0.000562, 24.682308
06/28/16_11:17:25, 0.000188, 0.000375, 23.704792
06/28/16_11:17:27, 0.000188, 0.000375, 23.704792
06/28/16_11:17:28, 0.000375, 0.000375, 23.704792
06/28/16_11:17:30, 0.000375, 0.000375, 21.749759
06/28/16_11:17:31, 0.000375, 0.000375, 24.682308
06/28/16_11:17:33, 0.000000, 0.000000, 24.682308
06/28/16_11:17:34, 0.000000, 0.000000, 25.659824
06/28/16_11:17:36, 0.000000, 0.000000, 24.682308
06/28/16_11:17:37, 0.000000, 0.000188, 24.682308
06/28/16_11:17:39, 0.000188, 0.000375, 26.637340
06/28/16_11:17:40, 0.000188, 0.000375, 26.637340
06/28/16_11:17:42, 0.000000, 0.000375, 27.614856
06/28/16_11:17:43, 0.000188, 0.000375, 27.614856
06/28/16_11:17:45, 0.000000, 0.000375, 26.637340
06/28/16_11:17:46, 0.000188, 0.000562, 25.659824
06/28/16_11:17:48, 0.000000, 0.000375, 27.614856
06/28/16_11:17:49, 0.000000, 0.000562, 26.637340
06/28/16_11:17:51, 0.000000, 0.000562, 26.637340
06/28/16_11:17:52, 0.000000, 0.000562, 27.614856
06/28/16_11:17:54, 0.000000, 0.000562, 28.592372
06/28/16_11:17:55, 0.000000, 0.000562, 28.592372
06/28/16_11:17:57, 0.000000, 0.000562, 27.614856
06/28/16_11:17:58, 0.000000, 0.000562, 26.637340
06/28/16_11:18:00, 0.000000, 0.000188, 27.614856
06/28/16_11:18:01, 0.000000, 0.000000, 24.682308
06/28/16_11:18:03, 0.000000, 0.000000, 27.614856
06/28/16_11:18:04, 0.000000, 0.000000, 26.637340
06/28/16_11:18:06, 0.000000, 0.000000, 25.659824
06/28/16_11:18:07, 0.000000, 0.000000, 24.682308
06/28/16_11:18:09, 0.000188, 0.000000, 25.659824
06/28/16_11:18:11, 0.000000, 0.000000, 26.637340
06/28/16_11:18:12, 0.000000, 0.000000, 24.682308
06/28/16_11:18:14, 0.000000, 0.000000, 24.682308
06/28/16_11:18:15, 0.000000, 0.000000, 24.682308
06/28/16_11:18:17, 0.000000, 0.000000, 24.682308
06/28/16_11:18:18, 0.000000, 0.000000, 25.659824
06/28/16_11:18:20, 0.000000, 0.000000, 26.637340
06/28/16_11:18:22, 0.000000, 0.000000, 26.637340
06/28/16_11:18:23, 0.000000, 0.000000, 26.637340
06/28/16_11:18:25, 0.000000, 0.000000, 26.637340
06/28/16_11:18:26, 0.000000, 0.000000, 24.682308
06/28/16_11:18:28, 0.000000, 0.000000, 25.659824
06/28/16_11:18:29, 0.000000, 0.000000, 24.682308
06/28/16_11:18:31, 0.000188, 0.000000, 25.659824
06/28/16_11:18:32, 0.000000, 0.000000, 24.682308
06/28/16_11:18:33, 0.000000, 0.000000, 26.637340
06/28/16_11:18:35, 0.000000, 0.000000, 26.637340
06/28/16_11:18:37, 0.000000, 0.000000, 27.614856
06/28/16_11:18:38, 0.000000, 0.000000, 25.659824
06/28/16_11:18:39, 0.000000, 0.000000, 25.659824
06/28/16_11:18:41, 0.000000, 0.000000, 26.637340
06/28/16_11:18:43, 0.000000, 0.000000, 25.659824
06/28/16_11:18:44, 0.000000, 0.000000, 26.637340
06/28/16_11:18:46, 0.000000, 0.000000, 25.659824
06/28/16_11:18:47, 0.000000, 0.000000, 25.659824
06/28/16_11:18:49, 0.000000, 0.000000, 25.659824
06/28/16_11:18:50, 0.000000, 0.000000, 24.682308
06/28/16_11:18:52, 0.000000, 0.000000, 24.682308
06/28/16_11:18:53, 0.000000, 0.000000, 26.637340
06/28/16_11:18:55, 0.000000, 0.000000, 25.659824
06/28/16_11:18:56, 0.000000, 0.000000, 25.659824
06/28/16_11:18:58, 0.000000, 0.000000, 25.659824
06/28/16_11:18:59, 0.000000, 0.000000, 25.659824
06/28/16_11:19:01, 0.000000, 0.000000, 25.659824
06/28/16_11:19:02, 0.000000, 0.000000, 25.659824
06/28/16_11:19:04, 0.000000, 0.000000, 24.682308
06/28/16_11:19:05, 0.000000, 0.000000, 25.659824
06/28/16_11:19:07, 0.000000, 0.000000, 25.659824
06/28/16_11:19:08, 0.000000, 0.000000, 25.659824
06/28/16_11:19:10, 0.000000, 0.000000, 26.637340
06/28/16_11:19:11, 0.000000, 0.000000, 26.637340
06/28/16_11:19:13, 0.000000, 0.000000, 25.659824
06/28/16_11:19:14, 0.000000, 0.000000, 25.659824
06/28/16_11:19:15, 0.000000, 0.000000, 25.659824
06/28/16_11:19:17, 0.000000, 0.000188, 25.659824
06/28/16_11:19:18, 0.000000, 0.000000, 25.659824
06/28/16_11:19:20, 0.000000, 0.000000, 25.659824
06/28/16_11:19:21, 0.000000, 0.000000, 25.659824
06/28/16_11:19:23, 0.000000, 0.000000, 26.637340
06/28/16_11:19:24, 0.000000, 0.000000, 25.659824
06/28/16_11:19:26, 0.000000, 0.000000, 25.659824
06/28/16_11:19:27, 0.000000, 0.000000, 25.659824
06/28/16_11:19:29, 0.000000, 0.000000, 24.682308
06/28/16_11:19:30, 0.000000, 0.000000, 25.659824
06/28/16_11:19:32, 0.000000, 0.000000, 25.659824
06/28/16_11:19:33, 0.000000, 0.000000, 27.614856
06/28/16_11:19:35, 0.000000, 0.000000, 25.659824
06/28/16_11:19:36, 0.000000, 0.000000, 25.659824
06/28/16_11:19:38, 0.000000, 0.000000, 25.659824
06/28/16_11:19:39, 0.000000, 0.000000, 25.659824
06/28/16_11:19:41, 0.000000, 0.000000, 25.659824
06/28/16_11:19:43, 0.000000, 0.000000, 24.682308
06/28/16_11:19:44, 0.000000, 0.000000, 24.682308
06/28/16_11:19:46, 0.000000, 0.000000, 25.659824
06/28/16_11:19:47, 0.000000, 0.000000, 25.659824
06/28/16_11:19:49, 0.000000, 0.000000, 25.659824
06/28/16_11:19:50, 0.000000, 0.000000, 25.659824
06/28/16_11:19:52, 0.000000, 0.000000, 25.659824
06/28/16_11:19:53, 0.000000, 0.000000, 25.659824
06/28/16_11:19:55, 0.000000, 0.000000, 24.682308
06/28/16_11:19:56, 0.000000, 0.000000, 23.704792
06/28/16_11:19:58, 0.000000, 0.000000, 24.682308
06/28/16_11:20:00, 0.000000, 0.000000, 24.682308
06/28/16_11:20:01, 0.000000, 0.000000, 25.659824
06/28/16_11:20:03, 0.000000, 0.000000, 25.659824
06/28/16_11:20:04, 0.000000, 0.000000, 25.659824
06/28/16_11:20:06, 0.000000, 0.000000, 24.682308
06/28/16_11:20:07, 0.000000, 0.000000, 25.659824
06/28/16_11:20:09, 0.000000, 0.000000, 25.659824
06/28/16_11:20:10, 0.000000, 0.000000, 25.659824
06/28/16_11:20:11, 0.000000, 0.000000, 25.659824
06/28/16_11:20:13, 0.000000, 0.000000, 25.659824
06/28/16_11:20:14, 0.000000, 0.000000, 25.659824
06/28/16_11:20:16, 0.000000, 0.000000, 27.614856
06/28/16_11:20:17, 0.000000, 0.000000, 25.659824
06/28/16_11:20:19, 0.000000, 0.000000, 25.659824
06/28/16_11:20:20, 0.000000, 0.000000, 26.637340
06/28/16_11:20:22, 0.000000, 0.000000, 25.659824
06/28/16_11:20:23, 0.000000, 0.000000, 25.659824
06/28/16_11:20:25, 0.000000, 0.000000, 25.659824
06/28/16_11:20:26, 0.000000, 0.000000, 25.659824
06/28/16_11:20:28, 0.000000, 0.000000, 24.682308
06/28/16_11:20:29, 0.000000, 0.000000, 24.682308
06/28/16_11:20:31, 0.000000, 0.000000, 25.659824
06/28/16_11:20:32, 0.000000, 0.000000, 25.659824
06/28/16_11:20:34, 0.000000, 0.000000, 25.659824
06/28/16_11:20:35, 0.000000, 0.000000, 24.682308
06/28/16_11:20:37, 0.000000, 0.000000, 25.659824
06/28/16_11:20:38, 0.000000, 0.000000, 25.659824
06/28/16_11:20:40, 0.000000, 0.000000, 25.659824
06/28/16_11:20:41, 0.000000, 0.000000, 26.637340
06/28/16_11:20:43, 0.000000, 0.000000, 25.659824
06/28/16_11:20:44, 0.000000, 0.000000, 26.637340
06/28/16_11:20:46, 0.000000, 0.000000, 25.659824
06/28/16_11:20:47, 0.000000, 0.000000, 26.637340
06/28/16_11:20:49, 0.000000, 0.000000, 26.637340
06/28/16_11:20:50, 0.000000, 0.000000, 26.637340
06/28/16_11:20:52, 0.000000, 0.000000, 26.637340
06/28/16_11:20:53, 0.000000, 0.000000, 25.659824
06/28/16_11:20:55, 0.000000, 0.000000, 24.682308
06/28/16_11:20:57, 0.000000, 0.000000, 26.637340
06/28/16_11:20:58, 0.000000, 0.000000, 25.659824
06/28/16_11:21:00, 0.000000, 0.000000, 25.659824
06/28/16_11:21:01, 0.000000, 0.000000, 25.659824
06/28/16_11:21:03, 0.000000, 0.000000, 25.659824
06/28/16_11:21:04, 0.000000, 0.000000, 24.682308
06/28/16_11:21:06, 0.000000, 0.000000, 25.659824
06/28/16_11:21:07, 0.000000, 0.000000, 25.659824
06/28/16_11:21:09, 0.000000, 0.000000, 25.659824
06/28/16_11:21:10, 0.000000, 0.000188, 25.659824
06/28/16_11:21:11, 0.000000, 0.000000, 25.659824
06/28/16_11:21:13, 0.000000, 0.000000, 25.659824
06/28/16_11:21:15, 0.000000, 0.000000, 24.682308
06/28/16_11:21:16, 0.000000, 0.000000, 25.659824
06/28/16_11:21:18, 0.000000, 0.000000, 25.659824
06/28/16_11:21:19, 0.000000, 0.000000, 26.637340
06/28/16_11:21:21, 0.000000, 0.000000, 25.659824
06/28/16_11:21:22, 0.000000, 0.000000, 26.637340
06/28/16_11:21:23, 0.000000, 0.000000, 25.659824
06/28/16_11:21:25, 0.000000, 0.000000, 26.637340
06/28/16_11:21:26, 0.000000, 0.000000, 24.682308
06/28/16_11:21:28, 0.000000, 0.000000, 24.682308
06/28/16_11:21:30, 0.000000, 0.000000, 24.682308
06/28/16_11:21:31, 0.000000, 0.000000, 24.682308
06/28/16_11:21:33, 0.000000, 0.000000, 23.704792
06/28/16_11:21:35, 0.000000, 0.000000, 22.727275
06/28/16_11:21:36, 0.000000, 0.000000, 22.727275
06/28/16_11:21:38, 0.000000, 0.000000, 23.704792
06/28/16_11:21:39, 0.000000, 0.000000, 23.704792
06/28/16_11:21:41, 0.000000, 0.000000, 23.704792
06/28/16_11:21:42, 0.000000, 0.000000, 25.659824
06/28/16_11:21:44, 0.000000, 0.000000, 25.659824
06/28/16_11:21:45, 0.000000, 0.000000, 26.637340
06/28/16_11:21:46, 0.000000, 0.000000, 26.637340
06/28/16_11:21:48, 0.000000, 0.000000, 25.659824
06/28/16_11:21:50, 0.000000, 0.000000, 25.659824
06/28/16_11:21:51, 0.000000, 0.000000, 26.637340
06/28/16_11:21:52, 0.000000, 0.000000, 24.682308
06/28/16_11:21:54, 0.000000, 0.000000, 25.659824
06/28/16_11:21:55, 0.000188, 0.000000, 26.637340
06/28/16_11:21:57, 0.000000, 0.000000, 25.659824
06/28/16_11:21:59, 0.000000, 0.000000, 25.659824
06/28/16_11:22:00, 0.000000, 0.000000, 26.637340
06/28/16_11:22:02, 0.000000, 0.000188, 26.637340
06/28/16_11:22:03, 0.000000, 0.000000, 25.659824
06/28/16_11:22:05, 0.000000, 0.000000, 25.659824
06/28/16_11:22:06, 0.000000, 0.000000, 25.659824
06/28/16_11:22:08, 0.000000, 0.000000, 25.659824
06/28/16_11:22:09, 0.000000, 0.000000, 25.659824
06/28/16_11:22:10, 0.000000, 0.000000, 25.659824
06/28/16_11:22:12, 0.000000, 0.000000, 24.682308
06/28/16_11:22:14, 0.000000, 0.000000, 24.682308
06/28/16_11:22:15, 0.000000, 0.000000, 25.659824
06/28/16_11:22:17, 0.000000, 0.000000, 24.682308
06/28/16_11:22:18, 0.000000, 0.000000, 26.637340
06/28/16_11:22:20, 0.000000, 0.000000, 24.682308
06/28/16_11:22:21, 0.000000, 0.000000, 25.659824
06/28/16_11:22:23, 0.000000, 0.000000, 25.659824
06/28/16_11:22:24, 0.000000, 0.000000, 24.682308
06/28/16_11:22:25, 0.000000, 0.000000, 24.682308
06/28/16_11:22:27, 0.000000, 0.000000, 24.682308
06/28/16_11:22:28, 0.000000, 0.000000, 24.682308
06/28/16_11:22:30, 0.000000, 0.000000, 25.659824
06/28/16_11:22:32, 0.000000, 0.000000, 25.659824
06/28/16_11:22:33, 0.000000, 0.000000, 25.659824
06/28/16_11:22:34, 0.000000, 0.000000, 26.637340
06/28/16_11:22:36, 0.000000, 0.000000, 26.637340
06/28/16_11:22:37, 0.000000, 0.000000, 26.637340
06/28/16_11:22:39, 0.000000, 0.000000, 26.637340
06/28/16_11:22:40, 0.000000, 0.000000, 26.637340
06/28/16_11:22:42, 0.000000, 0.000000, 26.637340
06/28/16_11:22:43, 0.000000, 0.000000, 25.659824
06/28/16_11:22:45, 0.000000, 0.000000, 25.659824
06/28/16_11:22:46, 0.000000, 0.000000, 25.659824
06/28/16_11:22:48, 0.000000, 0.000000, 24.682308
06/28/16_11:22:49, 0.000000, 0.000000, 26.637340
06/28/16_11:22:51, 0.000000, 0.000000, 25.659824
06/28/16_11:22:52, 0.000000, 0.000000, 25.659824
06/28/16_11:22:54, 0.000000, 0.000000, 24.682308
06/28/16_11:22:55, 0.000000, 0.000000, 26.637340
06/28/16_11:22:57, 0.000000, 0.000000, 26.637340
06/28/16_11:22:58, 0.000000, 0.000000, 23.704792
06/28/16_11:23:00, 0.000000, 0.000000, 25.659824
06/28/16_11:23:01, 0.000000, 0.000000, 25.659824
06/28/16_11:23:03, 0.000000, 0.000000, 23.704792
06/28/16_11:23:04, 0.000000, 0.000000, 24.682308
06/28/16_11:23:06, 0.000000, 0.000000, 25.659824
06/28/16_11:23:07, 0.000000, 0.000000, 25.659824
06/28/16_11:23:09, 0.000000, 0.000000, 25.659824
06/28/16_11:23:10, 0.000000, 0.000000, 24.682308
06/28/16_11:23:12, 0.000000, 0.000000, 25.659824
06/28/16_11:23:13, 0.000000, 0.000000, 25.659824
06/28/16_11:23:15, 0.000000, 0.000000, 25.659824
06/28/16_11:23:16, 0.000000, 0.000000, 25.659824
06/28/16_11:23:18, 0.000000, 0.000000, 25.659824
06/28/16_11:23:19, 0.000000, 0.000000, 24.682308
06/28/16_11:23:21, 0.000000, 0.000000, 25.659824
06/28/16_11:23:22, 0.000000, 0.000000, 25.659824
06/28/16_11:23:24, 0.000000, 0.000000, 26.637340
06/28/16_11:23:25, 0.000000, 0.000000, 27.614856
06/28/16_11:23:27, 0.000000, 0.000000, 25.659824
06/28/16_11:23:28, 0.000000, 0.000000, 25.659824
06/28/16_11:23:30, 0.000000, 0.000000, 24.682308
06/28/16_11:23:31, 0.000188, 0.000000, 25.659824
06/28/16_11:23:33, 0.000000, 0.000000, 23.704792
06/28/16_11:23:34, 0.000000, 0.000000, 24.682308
06/28/16_11:23:36, 0.000000, 0.000000, 25.659824
06/28/16_11:23:38, 0.000000, 0.000000, 26.637340
06/28/16_11:23:39, 0.000000, 0.000000, 26.637340
06/28/16_11:23:41, 0.000000, 0.000000, 25.659824
06/28/16_11:23:42, 0.000000, 0.000000, 25.659824
