Time, HF1, HF2, TC1
06/28/16_14:08:58, 0.000000, 0.000000, 24.682308
06/28/16_14:08:59, 0.000000, 0.000000, 25.659824
06/28/16_14:09:01, 0.000000, 0.000000, 24.682308
06/28/16_14:09:02, 0.000000, 0.000000, 23.704792
06/28/16_14:09:04, 0.000000, 0.000000, 24.682308
06/28/16_14:09:05, 0.000000, 0.000000, 23.704792
06/28/16_14:09:06, 0.000000, 0.000000, 23.704792
06/28/16_14:09:08, 0.000000, 0.000000, 23.704792
06/28/16_14:09:09, 0.000000, 0.000000, 23.704792
06/28/16_14:09:11, 0.000000, 0.000000, 24.682308
06/28/16_14:09:13, 0.000000, 0.000000, 24.682308
06/28/16_14:09:14, 0.000000, 0.000000, 24.682308
06/28/16_14:09:16, 0.000000, 0.000000, 24.682308
06/28/16_14:09:17, 0.000000, 0.000000, 24.682308
06/28/16_14:09:19, 0.000000, 0.000000, 24.682308
06/28/16_14:09:20, 0.000000, 0.000000, 25.659824
06/28/16_14:09:21, 0.000000, 0.000000, 24.682308
06/28/16_14:09:23, 0.000000, 0.000000, 24.682308
06/28/16_14:09:25, 0.000000, 0.000000, 25.659824
06/28/16_14:09:26, 0.000000, 0.000000, 25.659824
06/28/16_14:09:28, 0.000000, 0.000000, 24.682308
06/28/16_14:09:29, 0.000000, 0.000000, 24.682308
06/28/16_14:09:31, 0.000000, 0.000000, 25.659824
06/28/16_14:09:32, 0.000000, 0.000000, 24.682308
06/28/16_14:09:34, 0.000000, 0.000000, 24.682308
06/28/16_14:09:35, 0.000000, 0.000000, 25.659824
06/28/16_14:09:37, 0.000000, 0.000000, 25.659824
06/28/16_14:09:38, 0.000000, 0.000000, 25.659824
06/28/16_14:09:40, 0.000000, 0.000000, 25.659824
06/28/16_14:09:41, 0.000000, 0.000000, 25.659824
06/28/16_14:09:43, 0.000000, 0.000000, 25.659824
06/28/16_14:09:44, 0.000000, 0.000000, 25.659824
06/28/16_14:09:46, 0.000000, 0.000000, 25.659824
06/28/16_14:09:47, 0.000000, 0.000000, 26.637340
06/28/16_14:09:49, 0.000000, 0.000000, 25.659824
06/28/16_14:09:50, 0.000000, 0.000000, 25.659824
06/28/16_14:09:52, 0.000000, 0.000000, 24.682308
06/28/16_14:09:54, 0.000000, 0.000000, 26.637340
06/28/16_14:09:56, 0.000000, 0.000000, 26.637340
06/28/16_14:09:57, 0.000000, 0.000000, 26.637340
06/28/16_14:09:59, 0.000000, 0.000000, 25.659824
06/28/16_14:10:00, 0.000000, 0.000000, 25.659824
06/28/16_14:10:03, 0.000000, 0.000000, 25.659824
06/28/16_14:10:05, 0.000000, 0.000000, 25.659824
06/28/16_14:10:07, 0.000000, 0.000000, 25.659824
06/28/16_14:10:11, 0.000000, 0.000000, 25.659824
06/28/16_14:10:14, 0.000000, 0.000000, 26.637340
06/28/16_14:10:06, 0.000000, 0.000000, 26.637340
06/28/16_14:10:10, 0.000000, 0.000000, 29.569889
06/28/16_14:10:13, 0.000000, 0.000000, 26.637340
06/28/16_14:10:14, 0.000000, 0.000000, 26.637340
06/28/16_14:10:16, 0.000000, 0.000000, 25.659824
06/28/16_14:10:17, 0.000000, 0.000000, 24.682308
06/28/16_14:10:19, 0.000000, 0.000000, 24.682308
06/28/16_14:10:20, 0.000000, 0.000000, 23.704792
06/28/16_14:10:21, 0.000000, 0.000000, 22.727275
06/28/16_14:10:23, 0.000000, 0.000000, 24.682308
06/28/16_14:10:25, 0.000000, 0.000000, 23.704792
06/28/16_14:10:26, 0.000000, 0.000000, 23.704792
06/28/16_14:10:28, 0.000000, 0.000000, 24.682308
06/28/16_14:10:29, 0.000000, 0.000000, 23.704792
06/28/16_14:10:31, 0.000000, 0.000000, 23.704792
06/28/16_14:10:32, 0.000000, 0.000000, 23.704792
06/28/16_14:10:34, 0.000000, 0.000000, 23.704792
06/28/16_14:10:35, 0.000000, 0.000000, 24.682308
06/28/16_14:10:37, 0.000000, 0.000000, 24.682308
06/28/16_14:10:39, 0.000000, 0.000000, 22.727275
06/28/16_14:10:40, 0.000000, 0.000000, 25.659824
06/28/16_14:10:41, 0.000000, 0.000000, 22.727275
06/28/16_14:10:43, 0.000000, 0.000000, 25.659824
06/28/16_14:10:44, 0.000000, 0.000000, 24.682308
06/28/16_14:10:46, 0.000000, 0.000000, 24.682308
06/28/16_14:10:47, 0.000000, 0.000000, 23.704792
06/28/16_14:10:49, 0.000000, 0.000000, 24.682308
06/28/16_14:10:50, 0.000000, 0.000000, 23.704792
06/28/16_14:10:52, 0.000000, 0.000000, 23.704792
06/28/16_14:10:53, 0.000000, 0.000000, 24.682308
06/28/16_14:10:55, 0.000000, 0.000000, 23.704792
06/28/16_14:10:56, 0.000000, 0.000000, 23.704792
06/28/16_14:10:58, 0.000000, 0.000000, 23.704792
06/28/16_14:10:59, 0.000000, 0.000000, 23.704792
06/28/16_14:11:01, 0.000000, 0.000000, 24.682308
06/28/16_14:11:02, 0.000000, 0.000000, 23.704792
06/28/16_14:11:04, 0.000000, 0.000000, 24.682308
06/28/16_14:11:05, 0.000000, 0.000000, 24.682308
06/28/16_14:11:07, 0.000000, 0.000000, 24.682308
06/28/16_14:11:08, 0.000000, 0.000000, 24.682308
06/28/16_14:11:10, 0.000000, 0.000000, 24.682308
06/28/16_14:11:11, 0.000000, 0.000000, 23.704792
06/28/16_14:11:12, 0.000000, 0.000000, 24.682308
06/28/16_14:11:14, 0.000000, 0.000000, 25.659824
06/28/16_14:11:15, 0.000000, 0.000000, 25.659824
06/28/16_14:11:17, 0.000000, 0.000000, 24.682308
06/28/16_14:11:18, 0.000000, 0.000000, 23.704792
06/28/16_14:11:20, 0.000000, 0.000000, 24.682308
06/28/16_14:11:21, 0.000000, 0.000000, 23.704792
06/28/16_14:11:23, 0.000000, 0.000000, 24.682308
06/28/16_14:11:24, 0.000000, 0.000000, 24.682308
06/28/16_14:11:26, 0.000000, 0.000000, 24.682308
06/28/16_14:11:27, 0.000000, 0.000000, 24.682308
06/28/16_14:11:29, 0.000000, 0.000000, 24.682308
06/28/16_14:11:30, 0.000000, 0.000000, 24.682308
06/28/16_14:11:32, 0.000000, 0.000000, 24.682308
06/28/16_14:11:33, 0.000000, 0.000000, 24.682308
06/28/16_14:11:35, 0.000000, 0.000000, 24.682308
06/28/16_14:11:36, 0.000000, 0.000000, 24.682308
06/28/16_14:11:37, 0.000000, 0.000000, 24.682308
06/28/16_14:11:39, 0.000000, 0.000000, 24.682308
06/28/16_14:11:40, 0.000000, 0.000000, 24.682308
06/28/16_14:11:42, 0.000000, 0.000000, 24.682308
06/28/16_14:11:43, 0.000000, 0.000000, 23.704792
06/28/16_14:11:45, 0.000000, 0.000000, 24.682308
06/28/16_14:11:46, 0.000000, 0.000000, 24.682308
06/28/16_14:11:48, 0.000000, 0.000000, 24.682308
06/28/16_14:11:49, 0.000000, 0.000000, 24.682308
06/28/16_14:11:51, 0.000000, 0.000000, 25.659824
06/28/16_14:11:52, 0.000000, 0.000000, 23.704792
06/28/16_14:11:54, 0.000000, 0.000000, 24.682308
06/28/16_14:11:55, 0.000000, 0.000000, 24.682308
06/28/16_14:11:56, 0.000000, 0.000000, 24.682308
06/28/16_14:11:58, 0.000000, 0.000000, 24.682308
06/28/16_14:12:00, 0.000000, 0.000000, 24.682308
06/28/16_14:12:01, 0.000000, 0.000000, 24.682308
06/28/16_14:12:03, 0.000000, 0.000000, 23.704792
06/28/16_14:12:04, 0.000000, 0.000000, 24.682308
06/28/16_14:12:06, 0.000000, 0.000000, 24.682308
06/28/16_14:12:07, 0.000000, 0.000000, 25.659824
06/28/16_14:12:08, 0.000000, 0.000000, 24.682308
06/28/16_14:12:10, 0.000000, 0.000000, 24.682308
06/28/16_14:12:11, 0.000000, 0.000000, 24.682308
06/28/16_14:12:13, 0.000000, 0.000000, 26.637340
06/28/16_14:12:14, 0.000000, 0.000000, 24.682308
06/28/16_14:12:16, 0.000000, 0.000000, 25.659824
06/28/16_14:12:17, 0.000000, 0.000000, 25.659824
06/28/16_14:12:19, 0.000000, 0.000000, 25.659824
06/28/16_14:12:20, 0.000000, 0.000000, 25.659824
06/28/16_14:12:22, 0.000000, 0.000000, 24.682308
06/28/16_14:12:23, 0.000000, 0.000000, 25.659824
06/28/16_14:12:25, 0.000000, 0.000000, 25.659824
06/28/16_14:12:26, 0.000000, 0.000000, 25.659824
06/28/16_14:12:28, 0.000000, 0.000000, 25.659824
06/28/16_14:12:29, 0.000000, 0.000000, 24.682308
06/28/16_14:12:31, 0.000000, 0.000000, 25.659824
06/28/16_14:12:32, 0.000000, 0.000000, 25.659824
06/28/16_14:12:34, 0.000000, 0.000000, 24.682308
06/28/16_14:12:35, 0.000000, 0.000000, 24.682308
06/28/16_14:12:37, 0.000000, 0.000000, 24.682308
06/28/16_14:12:38, 0.000000, 0.000000, 24.682308
06/28/16_14:12:40, 0.000000, 0.000000, 25.659824
06/28/16_14:12:41, 0.000000, 0.000000, 28.592372
06/28/16_14:12:43, 0.000000, 0.000000, 29.569889
06/28/16_14:12:44, 0.000000, 0.000000, 25.659824
06/28/16_14:12:46, 0.000000, 0.000000, 26.637340
06/28/16_14:12:47, 0.000000, 0.000000, 25.659824
06/28/16_14:12:49, 0.000000, 0.000000, 25.659824
06/28/16_14:12:50, 0.000000, 0.000000, 25.659824
06/28/16_14:12:52, 0.000000, 0.000000, 25.659824
06/28/16_14:12:53, 0.000000, 0.000000, 25.659824
06/28/16_14:12:55, 0.000000, 0.000000, 24.682308
06/28/16_14:12:56, 0.000000, 0.000000, 25.659824
06/28/16_14:12:58, 0.000000, 0.000000, 25.659824
06/28/16_14:12:59, 0.000000, 0.000000, 25.659824
06/28/16_14:13:01, 0.000000, 0.000000, 26.637340
06/28/16_14:13:02, 0.000188, 0.000000, 26.637340
06/28/16_14:13:04, 0.000000, 0.000188, 26.637340
06/28/16_14:13:05, 0.000000, 0.000000, 25.659824
06/28/16_14:13:07, 0.000000, 0.000188, 26.637340
06/28/16_14:13:08, 0.000000, 0.000000, 26.637340
06/28/16_14:13:09, 0.000000, 0.000000, 24.682308
06/28/16_14:13:11, 0.000000, 0.000000, 26.637340
06/28/16_14:13:12, 0.000000, 0.000000, 27.614856
06/28/16_14:13:14, 0.000188, 0.000188, 26.637340
06/28/16_14:13:15, 0.000000, 0.000000, 27.614856
06/28/16_14:13:17, 0.000000, 0.000188, 26.637340
06/28/16_14:13:18, 0.000000, 0.000188, 26.637340
06/28/16_14:13:20, 0.000000, 0.000188, 27.614856
06/28/16_14:13:21, 0.000000, 0.000188, 27.614856
06/28/16_14:13:23, 0.000000, 0.000000, 27.614856
06/28/16_14:13:24, 0.000188, 0.000000, 26.637340
06/28/16_14:13:26, 0.000000, 0.000000, 27.614856
06/28/16_14:13:28, 0.000000, 0.000000, 26.637340
06/28/16_14:13:29, 0.000000, 0.000188, 25.659824
06/28/16_14:13:31, 0.000000, 0.000000, 25.659824
06/28/16_14:13:32, 0.000000, 0.000000, 26.637340
06/28/16_14:13:34, 0.000000, 0.000000, 26.637340
06/28/16_14:13:35, 0.000000, 0.000000, 26.637340
06/28/16_14:13:37, 0.000000, 0.000000, 27.614856
06/28/16_14:13:39, 0.000000, 0.000000, 27.614856
06/28/16_14:13:40, 0.000000, 0.000000, 27.614856
06/28/16_14:13:42, 0.000000, 0.000000, 27.614856
06/28/16_14:13:43, 0.000000, 0.000000, 28.592372
06/28/16_14:13:44, 0.000000, 0.000000, 28.592372
06/28/16_14:13:46, 0.000188, 0.000000, 29.569889
06/28/16_14:13:47, 0.000188, 0.000000, 28.592372
06/28/16_14:13:49, 0.000000, 0.000188, 28.592372
06/28/16_14:13:50, 0.000000, 0.000000, 26.637340
06/28/16_14:13:52, 0.000000, 0.000000, 26.637340
06/28/16_14:13:53, 0.000000, 0.000000, 27.614856
06/28/16_14:13:55, 0.000188, 0.000000, 25.659824
06/28/16_14:13:56, 0.000000, 0.000000, 27.614856
06/28/16_14:13:58, 0.000000, 0.000000, 28.592372
06/28/16_14:13:59, 0.000000, 0.000000, 27.614856
06/28/16_14:14:01, 0.000000, 0.000000, 26.637340
06/28/16_14:14:02, 0.000000, 0.000000, 26.637340
06/28/16_14:14:04, 0.000188, 0.000000, 27.614856
06/28/16_14:14:05, 0.000000, 0.000000, 28.592372
06/28/16_14:14:07, 0.000000, 0.000000, 27.614856
06/28/16_14:14:09, 0.000000, 0.000000, 27.614856
06/28/16_14:14:10, 0.000188, 0.000000, 28.592372
06/28/16_14:14:12, 0.000000, 0.000000, 27.614856
06/28/16_14:14:13, 0.000000, 0.000188, 26.637340
06/28/16_14:14:15, 0.000000, 0.000000, 26.637340
06/28/16_14:14:17, 0.000000, 0.000000, 26.637340
06/28/16_14:14:18, 0.000000, 0.000000, 26.637340
06/28/16_14:14:20, 0.000000, 0.000000, 27.614856
06/28/16_14:14:21, 0.000000, 0.000000, 26.637340
06/28/16_14:14:23, 0.000000, 0.000000, 26.637340
06/28/16_14:14:24, 0.000000, 0.000188, 25.659824
06/28/16_14:14:26, 0.000000, 0.000000, 25.659824
06/28/16_14:14:27, 0.000000, 0.000000, 26.637340
06/28/16_14:14:29, 0.000000, 0.000000, 25.659824
06/28/16_14:14:30, 0.000000, 0.000000, 26.637340
06/28/16_14:14:32, 0.000000, 0.000000, 28.592372
06/28/16_14:14:33, 0.000000, 0.000000, 27.614856
06/28/16_14:14:35, 0.000000, 0.000000, 27.614856
06/28/16_14:14:36, 0.000000, 0.000000, 27.614856
06/28/16_14:14:38, 0.000000, 0.000000, 27.614856
06/28/16_14:14:39, 0.000000, 0.000000, 27.614856
06/28/16_14:14:41, 0.000000, 0.000000, 27.614856
06/28/16_14:14:42, 0.000000, 0.000000, 27.614856
06/28/16_14:14:43, 0.000000, 0.000000, 27.614856
06/28/16_14:14:45, 0.000188, 0.000000, 27.614856
06/28/16_14:14:46, 0.000000, 0.000000, 27.614856
06/28/16_14:14:48, 0.000000, 0.000000, 26.637340
06/28/16_14:14:49, 0.000188, 0.000000, 27.614856
06/28/16_14:14:51, 0.000188, 0.000000, 27.614856
06/28/16_14:14:52, 0.000188, 0.000000, 28.592372
06/28/16_14:14:54, 0.000188, 0.000000, 28.592372
06/28/16_14:14:55, 0.000000, 0.000000, 27.614856
06/28/16_14:14:57, 0.000000, 0.000000, 28.592372
06/28/16_14:14:58, 0.000000, 0.000188, 28.592372
06/28/16_14:15:00, 0.000000, 0.000000, 27.614856
06/28/16_14:15:01, 0.000188, 0.000000, 27.614856
06/28/16_14:15:03, 0.000000, 0.000000, 28.592372
06/28/16_14:15:04, 0.000000, 0.000000, 28.592372
06/28/16_14:15:06, 0.000000, 0.000000, 27.614856
06/28/16_14:15:07, 0.000000, 0.000000, 27.614856
06/28/16_14:15:09, 0.000000, 0.000000, 27.614856
06/28/16_14:15:10, 0.000000, 0.000000, 27.614856
06/28/16_14:15:12, 0.000000, 0.000000, 27.614856
06/28/16_14:15:13, 0.000000, 0.000000, 27.614856
06/28/16_14:15:15, 0.000000, 0.000000, 27.614856
06/28/16_14:15:16, 0.000000, 0.000000, 27.614856
06/28/16_14:15:18, 0.000000, 0.000000, 27.614856
06/28/16_14:15:19, 0.000000, 0.000000, 28.592372
06/28/16_14:15:21, 0.000000, 0.000000, 28.592372
06/28/16_14:15:22, 0.000000, 0.000000, 27.614856
06/28/16_14:15:24, 0.000000, 0.000000, 28.592372
06/28/16_14:15:25, 0.000000, 0.000000, 28.592372
06/28/16_14:15:27, 0.000000, 0.000000, 27.614856
06/28/16_14:15:28, 0.000000, 0.000000, 27.614856
06/28/16_14:15:30, 0.000000, 0.000000, 28.592372
06/28/16_14:15:31, 0.000000, 0.000000, 28.592372
06/28/16_14:15:33, 0.000000, 0.000000, 27.614856
06/28/16_14:15:34, 0.000000, 0.000000, 28.592372
06/28/16_14:15:36, 0.000000, 0.000000, 28.592372
06/28/16_14:15:37, 0.000000, 0.000000, 28.592372
06/28/16_14:15:39, 0.000000, 0.000000, 28.592372
06/28/16_14:15:40, 0.000000, 0.000000, 27.614856
06/28/16_14:15:42, 0.000000, 0.000000, 28.592372
06/28/16_14:15:43, 0.000000, 0.000000, 27.614856
06/28/16_14:15:45, 0.000000, 0.000000, 28.592372
06/28/16_14:15:46, 0.000000, 0.000000, 28.592372
06/28/16_14:15:48, 0.000000, 0.000000, 28.592372
06/28/16_14:15:49, 0.000000, 0.000000, 27.614856
06/28/16_14:15:51, 0.000000, 0.000000, 27.614856
06/28/16_14:15:52, 0.000000, 0.000000, 27.614856
06/28/16_14:15:54, 0.000000, 0.000000, 28.592372
06/28/16_14:15:55, 0.000000, 0.000000, 28.592372
06/28/16_14:15:57, 0.000000, 0.000000, 28.592372
06/28/16_14:15:58, 0.000000, 0.000000, 27.614856
06/28/16_14:16:00, 0.000000, 0.000000, 28.592372
06/28/16_14:16:01, 0.000000, 0.000000, 28.592372
06/28/16_14:16:03, 0.000000, 0.000000, 27.614856
06/28/16_14:16:04, 0.000000, 0.000000, 27.614856
06/28/16_14:16:06, 0.000000, 0.000000, 28.592372
06/28/16_14:16:08, 0.000000, 0.000000, 28.592372
06/28/16_14:16:09, 0.000000, 0.000000, 28.592372
06/28/16_14:16:11, 0.000000, 0.000000, 28.592372
06/28/16_14:16:12, 0.000000, 0.000000, 27.614856
06/28/16_14:16:14, 0.000000, 0.000000, 27.614856
06/28/16_14:16:15, 0.000000, 0.000000, 27.614856
06/28/16_14:16:17, 0.000000, 0.000000, 27.614856
06/28/16_14:16:18, 0.000000, 0.000000, 27.614856
06/28/16_14:16:20, 0.000000, 0.000000, 27.614856
06/28/16_14:16:21, 0.000000, 0.000000, 28.592372
06/28/16_14:16:23, 0.000000, 0.000000, 28.592372
06/28/16_14:16:24, 0.000000, 0.000000, 28.592372
06/28/16_14:16:26, 0.000000, 0.000000, 28.592372
06/28/16_14:16:27, 0.000000, 0.000000, 28.592372
06/28/16_14:16:29, 0.000000, 0.000000, 28.592372
06/28/16_14:16:30, 0.000000, 0.000000, 28.592372
06/28/16_14:16:32, 0.000000, 0.000000, 32.502437
06/28/16_14:16:33, 0.000000, 0.000000, 28.592372
06/28/16_14:16:35, 0.000000, 0.000000, 28.592372
06/28/16_14:16:36, 0.000000, 0.000000, 28.592372
06/28/16_14:16:38, 0.000000, 0.000000, 28.592372
06/28/16_14:16:39, 0.000000, 0.000000, 28.592372
06/28/16_14:16:41, 0.000000, 0.000000, 28.592372
06/28/16_14:16:42, 0.000000, 0.000000, 28.592372
06/28/16_14:16:44, 0.000000, 0.000000, 28.592372
06/28/16_14:16:45, 0.000000, 0.000000, 27.614856
06/28/16_14:16:47, 0.000000, 0.000000, 28.592372
06/28/16_14:16:48, 0.000000, 0.000000, 27.614856
06/28/16_14:16:50, 0.000000, 0.000000, 28.592372
06/28/16_14:16:51, 0.000000, 0.000000, 28.592372
06/28/16_14:16:53, 0.000000, 0.000000, 28.592372
06/28/16_14:16:54, 0.000000, 0.000000, 28.592372
06/28/16_14:16:56, 0.000000, 0.000000, 27.614856
06/28/16_14:16:57, 0.000000, 0.000000, 28.592372
06/28/16_14:16:59, 0.000000, 0.000000, 26.637340
06/28/16_14:17:00, 0.000000, 0.000000, 28.592372
06/28/16_14:17:02, 0.000000, 0.000000, 28.592372
06/28/16_14:17:03, 0.000000, 0.000000, 28.592372
06/28/16_14:17:05, 0.000000, 0.000000, 28.592372
06/28/16_14:17:07, 0.000000, 0.000000, 27.614856
06/28/16_14:17:08, 0.000000, 0.000000, 28.592372
06/28/16_14:17:10, 0.000000, 0.000000, 28.592372
06/28/16_14:17:11, 0.000000, 0.000000, 28.592372
06/28/16_14:17:13, 0.000000, 0.000000, 28.592372
06/28/16_14:17:14, 0.000000, 0.000000, 28.592372
06/28/16_14:17:15, 0.000000, 0.000000, 28.592372
06/28/16_14:17:17, 0.000188, 0.000000, 28.592372
06/28/16_14:17:19, 0.000000, 0.000000, 28.592372
06/28/16_14:17:20, 0.000000, 0.000000, 28.592372
06/28/16_14:17:22, 0.000000, 0.000000, 28.592372
06/28/16_14:17:23, 0.000000, 0.000000, 28.592372
06/28/16_14:17:25, 0.000000, 0.000000, 28.592372
06/28/16_14:17:26, 0.000000, 0.000000, 28.592372
06/28/16_14:17:28, 0.000000, 0.000000, 27.614856
06/28/16_14:17:29, 0.000000, 0.000000, 28.592372
06/28/16_14:17:31, 0.000000, 0.000000, 29.569889
06/28/16_14:17:32, 0.000000, 0.000000, 28.592372
06/28/16_14:17:34, 0.000000, 0.000000, 28.592372
06/28/16_14:17:35, 0.000000, 0.000000, 28.592372
06/28/16_14:17:37, 0.000000, 0.000000, 28.592372
06/28/16_14:17:38, 0.000000, 0.000000, 28.592372
06/28/16_14:17:40, 0.000000, 0.000000, 28.592372
06/28/16_14:17:42, 0.000000, 0.000000, 28.592372
06/28/16_14:17:43, 0.000000, 0.000000, 28.592372
06/28/16_14:17:44, 0.000000, 0.000000, 28.592372
06/28/16_14:17:46, 0.000000, 0.000000, 28.592372
06/28/16_14:17:47, 0.000000, 0.000000, 28.592372
06/28/16_14:17:49, 0.000000, 0.000000, 28.592372
06/28/16_14:17:50, 0.000000, 0.000000, 28.592372
06/28/16_14:17:52, 0.000000, 0.000000, 28.592372
06/28/16_14:17:53, 0.000000, 0.000000, 28.592372
06/28/16_14:17:55, 0.000000, 0.000000, 28.592372
06/28/16_14:17:56, 0.000000, 0.000000, 28.592372
06/28/16_14:17:58, 0.000000, 0.000000, 27.614856
06/28/16_14:17:59, 0.000000, 0.000000, 27.614856
06/28/16_14:18:01, 0.000000, 0.000000, 28.592372
06/28/16_14:18:02, 0.000000, 0.000000, 28.592372
06/28/16_14:18:04, 0.000000, 0.000000, 28.592372
06/28/16_14:18:05, 0.000000, 0.000000, 28.592372
06/28/16_14:18:07, 0.000000, 0.000000, 28.592372
06/28/16_14:18:09, 0.000000, 0.000000, 28.592372
06/28/16_14:18:10, 0.000000, 0.000000, 28.592372
06/28/16_14:18:12, 0.000000, 0.000188, 24.682308
06/28/16_14:18:13, 0.000000, 0.000000, 28.592372
06/28/16_14:18:15, 0.000000, 0.000000, 29.569889
06/28/16_14:18:16, 0.000000, 0.000000, 28.592372
06/28/16_14:18:18, 0.000000, 0.000000, 27.614856
06/28/16_14:18:19, 0.000000, 0.000000, 28.592372
06/28/16_14:18:21, 0.000000, 0.000000, 28.592372
06/28/16_14:18:22, 0.000000, 0.000000, 28.592372
06/28/16_14:18:24, 0.000000, 0.000000, 28.592372
06/28/16_14:18:25, 0.000000, 0.000000, 28.592372
06/28/16_14:18:27, 0.000000, 0.000000, 27.614856
06/28/16_14:18:28, 0.000000, 0.000000, 28.592372
06/28/16_14:18:30, 0.000000, 0.000000, 27.614856
06/28/16_14:18:31, 0.000000, 0.000000, 28.592372
06/28/16_14:18:33, 0.000000, 0.000000, 28.592372
06/28/16_14:18:34, 0.000000, 0.000000, 27.614856
06/28/16_14:18:36, 0.000000, 0.000000, 27.614856
06/28/16_14:18:37, 0.000000, 0.000000, 28.592372
06/28/16_14:18:39, 0.000000, 0.000000, 27.614856
06/28/16_14:18:40, 0.000000, 0.000000, 28.592372
06/28/16_14:18:42, 0.000000, 0.000000, 28.592372
06/28/16_14:18:43, 0.000000, 0.000000, 26.637340
06/28/16_14:18:45, 0.000000, 0.000000, 28.592372
06/28/16_14:18:46, 0.000000, 0.000000, 28.592372
06/28/16_14:18:48, 0.000000, 0.000000, 28.592372
06/28/16_14:18:49, 0.000000, 0.000000, 28.592372
06/28/16_14:18:51, 0.000000, 0.000000, 24.682308
06/28/16_14:18:52, 0.000000, 0.000000, 28.592372
06/28/16_14:18:54, 0.000188, 0.000000, 29.569889
06/28/16_14:18:55, 0.000000, 0.000000, 28.592372
06/28/16_14:18:57, 0.000000, 0.000000, 28.592372
06/28/16_14:18:58, 0.000000, 0.000000, 28.592372
06/28/16_14:19:00, 0.000000, 0.000000, 28.592372
06/28/16_14:19:01, 0.000000, 0.000000, 28.592372
06/28/16_14:19:03, 0.000000, 0.000000, 27.614856
06/28/16_14:19:04, 0.000000, 0.000000, 28.592372
06/28/16_14:19:06, 0.000000, 0.000000, 28.592372
06/28/16_14:19:07, 0.000000, 0.000000, 28.592372
06/28/16_14:19:09, 0.000000, 0.000000, 28.592372
06/28/16_14:19:10, 0.000000, 0.000000, 28.592372
06/28/16_14:19:12, 0.000000, 0.000000, 28.592372
06/28/16_14:19:13, 0.000000, 0.000000, 28.592372
06/28/16_14:19:15, 0.000000, 0.000000, 28.592372
06/28/16_14:19:16, 0.000000, 0.000000, 28.592372
06/28/16_14:19:18, 0.000000, 0.000000, 28.592372
06/28/16_14:19:19, 0.000000, 0.000000, 28.592372
06/28/16_14:19:21, 0.000000, 0.000188, 28.592372
06/28/16_14:19:22, 0.000000, 0.000000, 28.592372
06/28/16_14:19:24, 0.000000, 0.000000, 28.592372
06/28/16_14:19:25, 0.000000, 0.000000, 28.592372
06/28/16_14:19:27, 0.000000, 0.000000, 28.592372
06/28/16_14:19:28, 0.000000, 0.000000, 28.592372
06/28/16_14:19:30, 0.000000, 0.000000, 28.592372
06/28/16_14:19:31, 0.000000, 0.000000, 28.592372
06/28/16_14:19:33, 0.000000, 0.000000, 25.659824
06/28/16_14:19:34, 0.000000, 0.000000, 29.569889
06/28/16_14:19:36, 0.000000, 0.000188, 28.592372
06/28/16_14:19:37, 0.000000, 0.000000, 28.592372
06/28/16_14:19:39, 0.000000, 0.000000, 28.592372
06/28/16_14:19:40, 0.000000, 0.000000, 29.569889
06/28/16_14:19:42, 0.000000, 0.000000, 29.569889
06/28/16_14:19:44, 0.000000, 0.000000, 29.569889
06/28/16_14:19:45, 0.000000, 0.000000, 29.569889
